link_id,from_node_id,to_node_id,built_cost,trans_cost,link_type,acting_link_id
3776,3003,4028,28,0,3,3776
3777,3004,4028,20,0,3,3777
3778,3005,4028,26,0,3,3778
3779,3006,4028,30,0,3,3779
3780,3007,4028,11,0,3,3780
3781,3008,4028,22,0,3,3781
3782,3009,4028,30,0,3,3782
3783,3010,4028,20,0,3,3783
3784,3011,4028,10,0,3,3784
3785,3012,4028,25,0,3,3785
3786,3013,4028,10,0,3,3786
3787,3014,4028,19,0,3,3787
3788,3015,4028,28,0,3,3788
3789,3016,4028,28,0,3,3789
3790,3017,4028,25,0,3,3790
3791,3018,4028,28,0,3,3791
3792,3019,4028,19,0,3,3792
3793,3020,4028,28,0,3,3793
3794,3021,4028,20,0,3,3794
3795,3022,4028,20,0,3,3795
3796,3023,4028,21,0,3,3796
3797,3024,4028,12,0,3,3797
3798,3025,4028,17,0,3,3798
3799,3026,4028,23,0,3,3799
3800,3027,4028,12,0,3,3800
3801,3028,4028,24,0,3,3801
3802,3029,4028,23,0,3,3802
3803,3030,4028,22,0,3,3803
3804,3031,4028,26,0,3,3804
3805,3032,4028,15,0,3,3805
3806,3033,4028,27,0,3,3806
3807,3034,4028,20,0,3,3807
3808,3035,4028,26,0,3,3808
3809,3036,4028,30,0,3,3809
3810,3037,4028,17,0,3,3810
3811,3038,4028,22,0,3,3811
3812,3039,4028,11,0,3,3812
3813,3040,4028,28,0,3,3813
3814,3041,4028,28,0,3,3814
3815,3042,4028,26,0,3,3815
3816,3043,4028,29,0,3,3816
3817,3044,4028,21,0,3,3817
3818,3045,4028,17,0,3,3818
3819,3046,4028,25,0,3,3819
3820,3047,4028,25,0,3,3820
3821,3048,4028,20,0,3,3821
3822,3049,4028,13,0,3,3822
3823,3001,4029,12,0,3,3823
3824,3002,4029,16,0,3,3824
3825,3003,4029,23,0,3,3825
3826,3004,4029,16,0,3,3826
3827,3005,4029,22,0,3,3827
3828,3006,4029,24,0,3,3828
3829,3007,4029,11,0,3,3829
3830,3008,4029,26,0,3,3830
3831,3009,4029,14,0,3,3831
3832,3010,4029,30,0,3,3832
3833,3011,4029,21,0,3,3833
3834,3012,4029,25,0,3,3834
3835,3013,4029,15,0,3,3835
3836,3014,4029,14,0,3,3836
3837,3015,4029,15,0,3,3837
3838,3016,4029,17,0,3,3838
3839,3017,4029,14,0,3,3839
3840,3018,4029,13,0,3,3840
3841,3019,4029,19,0,3,3841
3842,3020,4029,16,0,3,3842
3843,3021,4029,10,0,3,3843
3844,3022,4029,18,0,3,3844
3845,3023,4029,20,0,3,3845
3846,3024,4029,14,0,3,3846
3847,3025,4029,25,0,3,3847
3848,3026,4029,10,0,3,3848
3849,3027,4029,22,0,3,3849
3850,3028,4029,21,0,3,3850
3851,3029,4029,12,0,3,3851
3852,3030,4029,27,0,3,3852
3853,3031,4029,15,0,3,3853
3854,3032,4029,27,0,3,3854
3855,3033,4029,28,0,3,3855
3856,3034,4029,29,0,3,3856
3857,3035,4029,29,0,3,3857
3858,3036,4029,27,0,3,3858
3859,3037,4029,27,0,3,3859
3860,3038,4029,19,0,3,3860
3861,3039,4029,27,0,3,3861
3862,3040,4029,11,0,3,3862
3863,3041,4029,18,0,3,3863
3864,3042,4029,17,0,3,3864
3865,3043,4029,30,0,3,3865
3866,3044,4029,15,0,3,3866
3867,3045,4029,27,0,3,3867
3868,3046,4029,15,0,3,3868
3869,3047,4029,26,0,3,3869
3870,3048,4029,21,0,3,3870
3871,3049,4029,20,0,3,3871
3872,3001,4030,19,0,3,3872
3873,3002,4030,12,0,3,3873
3874,3003,4030,23,0,3,3874
3875,3004,4030,23,0,3,3875
3876,3005,4030,14,0,3,3876
3877,3006,4030,18,0,3,3877
3878,3007,4030,27,0,3,3878
3879,3008,4030,30,0,3,3879
3880,3009,4030,19,0,3,3880
3881,3010,4030,30,0,3,3881
3882,3011,4030,18,0,3,3882
3883,3012,4030,26,0,3,3883
3884,3013,4030,16,0,3,3884
3885,3014,4030,27,0,3,3885
3886,3015,4030,21,0,3,3886
3887,3016,4030,16,0,3,3887
3888,3017,4030,11,0,3,3888
3889,3018,4030,23,0,3,3889
3890,3019,4030,26,0,3,3890
3891,3020,4030,13,0,3,3891
3892,3021,4030,14,0,3,3892
3893,3022,4030,21,0,3,3893
3894,3023,4030,17,0,3,3894
3895,3024,4030,26,0,3,3895
3896,3025,4030,15,0,3,3896
3897,3026,4030,30,0,3,3897
3898,3027,4030,21,0,3,3898
3899,3028,4030,18,0,3,3899
3900,3029,4030,18,0,3,3900
3901,3030,4030,13,0,3,3901
3902,3031,4030,22,0,3,3902
3903,3032,4030,27,0,3,3903
3904,3033,4030,12,0,3,3904
3905,3034,4030,17,0,3,3905
3906,3035,4030,15,0,3,3906
3907,3036,4030,18,0,3,3907
3908,3037,4030,17,0,3,3908
3909,3038,4030,27,0,3,3909
3910,3039,4030,15,0,3,3910
3911,3040,4030,10,0,3,3911
3912,3041,4030,29,0,3,3912
3913,3042,4030,29,0,3,3913
3914,3043,4030,28,0,3,3914
3915,3044,4030,19,0,3,3915
3916,3045,4030,27,0,3,3916
3917,3046,4030,17,0,3,3917
3918,3047,4030,29,0,3,3918
3919,3048,4030,27,0,3,3919
3920,3049,4030,13,0,3,3920
3921,3001,4031,10,0,3,3921
3922,3002,4031,11,0,3,3922
3923,3003,4031,17,0,3,3923
3924,3004,4031,19,0,3,3924
3925,3005,4031,17,0,3,3925
3926,3006,4031,23,0,3,3926
3927,3007,4031,10,0,3,3927
3928,3008,4031,29,0,3,3928
3929,3009,4031,18,0,3,3929
3930,3010,4031,30,0,3,3930
3931,3011,4031,10,0,3,3931
3932,3012,4031,27,0,3,3932
3933,3013,4031,15,0,3,3933
3934,3014,4031,27,0,3,3934
3935,3015,4031,19,0,3,3935
3936,3016,4031,27,0,3,3936
3937,3017,4031,16,0,3,3937
3938,3018,4031,25,0,3,3938
3939,3019,4031,11,0,3,3939
3940,3020,4031,21,0,3,3940
3941,3021,4031,14,0,3,3941
3942,3022,4031,10,0,3,3942
3943,3023,4031,15,0,3,3943
3944,3024,4031,18,0,3,3944
3945,3025,4031,11,0,3,3945
3946,3026,4031,22,0,3,3946
3947,3027,4031,30,0,3,3947
3948,3028,4031,19,0,3,3948
3949,3029,4031,19,0,3,3949
3950,3030,4031,30,0,3,3950
3951,3031,4031,10,0,3,3951
3952,3032,4031,16,0,3,3952
3953,3033,4031,28,0,3,3953
3954,3034,4031,18,0,3,3954
3955,3035,4031,22,0,3,3955
3956,3036,4031,19,0,3,3956
3957,3037,4031,11,0,3,3957
3958,3038,4031,26,0,3,3958
3959,3039,4031,20,0,3,3959
3960,3040,4031,15,0,3,3960
3961,3041,4031,16,0,3,3961
3962,3042,4031,14,0,3,3962
3963,3043,4031,10,0,3,3963
3964,3044,4031,14,0,3,3964
3965,3045,4031,29,0,3,3965
3966,3046,4031,11,0,3,3966
3967,3047,4031,10,0,3,3967
3968,3048,4031,10,0,3,3968
3969,3049,4031,15,0,3,3969
3970,3001,4032,17,0,3,3970
3971,3002,4032,18,0,3,3971
3972,3003,4032,21,0,3,3972
3973,3004,4032,16,0,3,3973
3974,3005,4032,30,0,3,3974
3975,3006,4032,28,0,3,3975
3976,3007,4032,26,0,3,3976
3977,3008,4032,30,0,3,3977
3978,3009,4032,13,0,3,3978
3979,3010,4032,28,0,3,3979
3980,3011,4032,17,0,3,3980
3981,3012,4032,17,0,3,3981
3982,3013,4032,27,0,3,3982
3983,3014,4032,15,0,3,3983
3984,3015,4032,28,0,3,3984
3985,3016,4032,15,0,3,3985
3986,3017,4032,29,0,3,3986
3987,3018,4032,14,0,3,3987
3988,3019,4032,10,0,3,3988
3989,3020,4032,28,0,3,3989
3990,3021,4032,30,0,3,3990
3991,3022,4032,10,0,3,3991
3992,3023,4032,11,0,3,3992
3993,3024,4032,30,0,3,3993
3994,3025,4032,30,0,3,3994
3995,3026,4032,28,0,3,3995
3996,3027,4032,21,0,3,3996
3997,3028,4032,12,0,3,3997
3998,3029,4032,18,0,3,3998
3999,3030,4032,23,0,3,3999
4000,3031,4032,30,0,3,4000
4001,3032,4032,27,0,3,4001
4002,3033,4032,24,0,3,4002
4003,3034,4032,14,0,3,4003
4004,3035,4032,12,0,3,4004
4005,3036,4032,16,0,3,4005
4006,3037,4032,25,0,3,4006
4007,3038,4032,12,0,3,4007
4008,3039,4032,26,0,3,4008
4009,3040,4032,29,0,3,4009
4010,3041,4032,12,0,3,4010
4011,3042,4032,29,0,3,4011
4012,3043,4032,22,0,3,4012
4013,3044,4032,20,0,3,4013
4014,3045,4032,10,0,3,4014
4015,3046,4032,17,0,3,4015
4016,3047,4032,25,0,3,4016
4017,3048,4032,23,0,3,4017
4018,3049,4032,15,0,3,4018
4019,3001,4033,24,0,3,4019
4020,3002,4033,18,0,3,4020
4021,3003,4033,21,0,3,4021
4022,3004,4033,16,0,3,4022
4023,3005,4033,10,0,3,4023
4024,3006,4033,11,0,3,4024
4025,3007,4033,11,0,3,4025
4026,3008,4033,10,0,3,4026
4027,3009,4033,13,0,3,4027
4028,3010,4033,19,0,3,4028
4029,3011,4033,13,0,3,4029
4030,3012,4033,15,0,3,4030
4031,3013,4033,29,0,3,4031
4032,3014,4033,21,0,3,4032
4033,3015,4033,25,0,3,4033
4034,3016,4033,18,0,3,4034
4035,3017,4033,23,0,3,4035
4036,3018,4033,14,0,3,4036
4037,3019,4033,12,0,3,4037
4038,3020,4033,23,0,3,4038
4039,3021,4033,16,0,3,4039
4040,3022,4033,11,0,3,4040
4041,3023,4033,15,0,3,4041
4042,3024,4033,24,0,3,4042
4043,3025,4033,15,0,3,4043
4044,3026,4033,22,0,3,4044
4045,3027,4033,13,0,3,4045
4046,3028,4033,26,0,3,4046
4047,3029,4033,28,0,3,4047
4048,3030,4033,27,0,3,4048
4049,3031,4033,24,0,3,4049
4050,3032,4033,25,0,3,4050
4051,3033,4033,21,0,3,4051
4052,3034,4033,19,0,3,4052
4053,3035,4033,17,0,3,4053
4054,3036,4033,12,0,3,4054
4055,3037,4033,10,0,3,4055
4056,3038,4033,23,0,3,4056
4057,3039,4033,16,0,3,4057
4058,3040,4033,16,0,3,4058
4059,3041,4033,29,0,3,4059
4060,3042,4033,10,0,3,4060
4061,3043,4033,19,0,3,4061
4062,3044,4033,18,0,3,4062
4063,3045,4033,28,0,3,4063
4064,3046,4033,11,0,3,4064
4065,3047,4033,27,0,3,4065
4066,3048,4033,15,0,3,4066
4067,3049,4033,21,0,3,4067
4068,3001,4034,16,0,3,4068
4069,3002,4034,13,0,3,4069
4070,3003,4034,10,0,3,4070
4071,3004,4034,19,0,3,4071
4072,3005,4034,14,0,3,4072
4073,3006,4034,20,0,3,4073
4074,3007,4034,18,0,3,4074
4075,3008,4034,24,0,3,4075
4076,3009,4034,28,0,3,4076
4077,3010,4034,17,0,3,4077
4078,3011,4034,10,0,3,4078
4079,3012,4034,27,0,3,4079
4080,3013,4034,29,0,3,4080
4081,3014,4034,11,0,3,4081
4082,3015,4034,11,0,3,4082
4083,3016,4034,26,0,3,4083
4084,3017,4034,19,0,3,4084
4085,3018,4034,21,0,3,4085
4086,3019,4034,21,0,3,4086
4087,3020,4034,17,0,3,4087
4088,3021,4034,19,0,3,4088
4089,3022,4034,14,0,3,4089
4090,3023,4034,12,0,3,4090
4091,3024,4034,16,0,3,4091
4092,3025,4034,26,0,3,4092
4093,3026,4034,18,0,3,4093
4094,3027,4034,13,0,3,4094
4095,3028,4034,13,0,3,4095
4096,3029,4034,30,0,3,4096
4097,3030,4034,15,0,3,4097
4098,3031,4034,14,0,3,4098
4099,3032,4034,16,0,3,4099
4100,3033,4034,25,0,3,4100
4101,3034,4034,29,0,3,4101
4102,3035,4034,14,0,3,4102
4103,3036,4034,18,0,3,4103
4104,3037,4034,10,0,3,4104
4105,3038,4034,21,0,3,4105
4106,3039,4034,20,0,3,4106
4107,3040,4034,10,0,3,4107
4108,3041,4034,16,0,3,4108
4109,3042,4034,15,0,3,4109
4110,3043,4034,20,0,3,4110
4111,3044,4034,13,0,3,4111
4112,3045,4034,16,0,3,4112
4113,3046,4034,17,0,3,4113
4114,3047,4034,13,0,3,4114
4115,3048,4034,22,0,3,4115
4116,3049,4034,12,0,3,4116
4117,3001,4035,23,0,3,4117
4118,3002,4035,18,0,3,4118
4119,3003,4035,14,0,3,4119
4120,3004,4035,22,0,3,4120
4121,3005,4035,15,0,3,4121
4122,3006,4035,30,0,3,4122
4123,3007,4035,29,0,3,4123
4124,3008,4035,15,0,3,4124
4125,3009,4035,29,0,3,4125
4126,3010,4035,19,0,3,4126
4127,3011,4035,19,0,3,4127
4128,3012,4035,17,0,3,4128
4129,3013,4035,22,0,3,4129
4130,3014,4035,24,0,3,4130
4131,3015,4035,13,0,3,4131
4132,3016,4035,14,0,3,4132
4133,3017,4035,18,0,3,4133
4134,3018,4035,30,0,3,4134
4135,3019,4035,18,0,3,4135
4136,3020,4035,23,0,3,4136
4137,3021,4035,19,0,3,4137
4138,3022,4035,21,0,3,4138
4139,3023,4035,28,0,3,4139
4140,3024,4035,14,0,3,4140
4141,3025,4035,15,0,3,4141
4142,3026,4035,17,0,3,4142
4143,3027,4035,18,0,3,4143
4144,3028,4035,15,0,3,4144
4145,3029,4035,17,0,3,4145
4146,3030,4035,20,0,3,4146
4147,3031,4035,24,0,3,4147
4148,3032,4035,10,0,3,4148
4149,3033,4035,24,0,3,4149
4150,3034,4035,30,0,3,4150
4151,3035,4035,27,0,3,4151
4152,3036,4035,11,0,3,4152
4153,3037,4035,10,0,3,4153
4154,3038,4035,26,0,3,4154
4155,3039,4035,18,0,3,4155
4156,3040,4035,28,0,3,4156
4157,3041,4035,27,0,3,4157
4158,3042,4035,15,0,3,4158
4159,3043,4035,30,0,3,4159
4160,3044,4035,19,0,3,4160
4161,3045,4035,24,0,3,4161
4162,3046,4035,30,0,3,4162
4163,3047,4035,12,0,3,4163
4164,3048,4035,13,0,3,4164
4165,3049,4035,18,0,3,4165
4166,3001,4036,14,0,3,4166
4167,3002,4036,17,0,3,4167
4168,3003,4036,19,0,3,4168
4169,3004,4036,22,0,3,4169
4170,3005,4036,21,0,3,4170
4171,3006,4036,27,0,3,4171
4172,3007,4036,21,0,3,4172
4173,3008,4036,25,0,3,4173
4174,3009,4036,13,0,3,4174
4175,3010,4036,20,0,3,4175
4176,3011,4036,20,0,3,4176
4177,3012,4036,21,0,3,4177
4178,3013,4036,11,0,3,4178
4179,3014,4036,11,0,3,4179
4180,3015,4036,20,0,3,4180
4181,3016,4036,28,0,3,4181
4182,3017,4036,11,0,3,4182
4183,3018,4036,27,0,3,4183
4184,3019,4036,18,0,3,4184
4185,3020,4036,18,0,3,4185
4186,3021,4036,25,0,3,4186
4187,3022,4036,11,0,3,4187
4188,3023,4036,21,0,3,4188
4189,3024,4036,11,0,3,4189
4190,3025,4036,30,0,3,4190
4191,3026,4036,10,0,3,4191
4192,3027,4036,11,0,3,4192
4193,3028,4036,11,0,3,4193
4194,3029,4036,25,0,3,4194
4195,3030,4036,16,0,3,4195
4196,3031,4036,17,0,3,4196
4197,3032,4036,20,0,3,4197
4198,3033,4036,10,0,3,4198
4199,3034,4036,30,0,3,4199
4200,3035,4036,30,0,3,4200
4201,3036,4036,18,0,3,4201
4202,3037,4036,20,0,3,4202
4203,3038,4036,14,0,3,4203
4204,3039,4036,12,0,3,4204
4205,3040,4036,10,0,3,4205
4206,3041,4036,28,0,3,4206
4207,3042,4036,23,0,3,4207
4208,3043,4036,27,0,3,4208
4209,3044,4036,27,0,3,4209
4210,3045,4036,24,0,3,4210
4211,3046,4036,26,0,3,4211
4212,3047,4036,25,0,3,4212
4213,3048,4036,30,0,3,4213
4214,3049,4036,15,0,3,4214
4215,3001,4037,21,0,3,4215
4216,3002,4037,15,0,3,4216
4217,3003,4037,28,0,3,4217
4218,3004,4037,17,0,3,4218
4219,3005,4037,18,0,3,4219
4220,3006,4037,20,0,3,4220
4221,3007,4037,16,0,3,4221
4222,3008,4037,11,0,3,4222
4223,3009,4037,21,0,3,4223
4224,3010,4037,26,0,3,4224
4225,3011,4037,11,0,3,4225
4226,3012,4037,22,0,3,4226
4227,3013,4037,14,0,3,4227
4228,3014,4037,27,0,3,4228
4229,3015,4037,25,0,3,4229
4230,3016,4037,26,0,3,4230
4231,3017,4037,13,0,3,4231
4232,3018,4037,23,0,3,4232
4233,3019,4037,13,0,3,4233
4234,3020,4037,16,0,3,4234
4235,3021,4037,11,0,3,4235
4236,3022,4037,26,0,3,4236
4237,3023,4037,24,0,3,4237
4238,3024,4037,11,0,3,4238
4239,3025,4037,17,0,3,4239
4240,3026,4037,26,0,3,4240
4241,3027,4037,15,0,3,4241
4242,3028,4037,18,0,3,4242
4243,3029,4037,29,0,3,4243
4244,3030,4037,21,0,3,4244
4245,3031,4037,28,0,3,4245
4246,3032,4037,25,0,3,4246
4247,3033,4037,28,0,3,4247
4248,3034,4037,23,0,3,4248
4249,3035,4037,28,0,3,4249
4250,3036,4037,20,0,3,4250
4251,3037,4037,15,0,3,4251
4252,3038,4037,10,0,3,4252
4253,3039,4037,11,0,3,4253
4254,3040,4037,27,0,3,4254
4255,3041,4037,13,0,3,4255
4256,3042,4037,12,0,3,4256
4257,3043,4037,16,0,3,4257
4258,3044,4037,20,0,3,4258
4259,3045,4037,15,0,3,4259
4260,3046,4037,21,0,3,4260
4261,3047,4037,17,0,3,4261
4262,3048,4037,17,0,3,4262
4263,3049,4037,10,0,3,4263
4264,3001,4038,10,0,3,4264
4265,3002,4038,27,0,3,4265
4266,3003,4038,11,0,3,4266
4267,3004,4038,29,0,3,4267
4268,3005,4038,20,0,3,4268
4269,3006,4038,27,0,3,4269
4270,3007,4038,29,0,3,4270
4271,3008,4038,13,0,3,4271
4272,3009,4038,19,0,3,4272
4273,3010,4038,13,0,3,4273
4274,3011,4038,19,0,3,4274
4275,3012,4038,17,0,3,4275
4276,3013,4038,22,0,3,4276
4277,3014,4038,18,0,3,4277
4278,3015,4038,21,0,3,4278
4279,3016,4038,16,0,3,4279
4280,3017,4038,27,0,3,4280
4281,3018,4038,30,0,3,4281
4282,3019,4038,24,0,3,4282
4283,3020,4038,24,0,3,4283
4284,3021,4038,24,0,3,4284
4285,3022,4038,16,0,3,4285
4286,3023,4038,29,0,3,4286
4287,3024,4038,22,0,3,4287
4288,3025,4038,30,0,3,4288
4289,3026,4038,26,0,3,4289
4290,3027,4038,20,0,3,4290
4291,3028,4038,27,0,3,4291
4292,3029,4038,27,0,3,4292
4293,3030,4038,20,0,3,4293
4294,3031,4038,23,0,3,4294
4295,3032,4038,26,0,3,4295
4296,3033,4038,18,0,3,4296
4297,3034,4038,15,0,3,4297
4298,3035,4038,11,0,3,4298
4299,3036,4038,16,0,3,4299
4300,3037,4038,30,0,3,4300
4301,3038,4038,28,0,3,4301
4302,3039,4038,30,0,3,4302
4303,3040,4038,24,0,3,4303
4304,3041,4038,23,0,3,4304
4305,3042,4038,26,0,3,4305
4306,3043,4038,27,0,3,4306
4307,3044,4038,29,0,3,4307
4308,3045,4038,22,0,3,4308
4309,3046,4038,16,0,3,4309
4310,3047,4038,15,0,3,4310
4311,3048,4038,20,0,3,4311
4312,3049,4038,24,0,3,4312
4313,3001,4039,22,0,3,4313
4314,3002,4039,24,0,3,4314
4315,3003,4039,27,0,3,4315
4316,3004,4039,20,0,3,4316
4317,3005,4039,22,0,3,4317
4318,3006,4039,10,0,3,4318
4319,3007,4039,11,0,3,4319
4320,3008,4039,25,0,3,4320
4321,3009,4039,30,0,3,4321
4322,3010,4039,18,0,3,4322
4323,3011,4039,25,0,3,4323
4324,3012,4039,29,0,3,4324
4325,3013,4039,11,0,3,4325
4326,3014,4039,23,0,3,4326
4327,3015,4039,18,0,3,4327
4328,3016,4039,18,0,3,4328
4329,3017,4039,13,0,3,4329
4330,3018,4039,13,0,3,4330
4331,3019,4039,16,0,3,4331
4332,3020,4039,13,0,3,4332
4333,3021,4039,11,0,3,4333
4334,3022,4039,19,0,3,4334
4335,3023,4039,13,0,3,4335
4336,3024,4039,25,0,3,4336
4337,3025,4039,30,0,3,4337
4338,3026,4039,14,0,3,4338
4339,3027,4039,18,0,3,4339
4340,3028,4039,22,0,3,4340
4341,3029,4039,12,0,3,4341
4342,3030,4039,21,0,3,4342
4343,3031,4039,27,0,3,4343
4344,3032,4039,23,0,3,4344
4345,3033,4039,10,0,3,4345
4346,3034,4039,12,0,3,4346
4347,3035,4039,13,0,3,4347
4348,3036,4039,30,0,3,4348
4349,3037,4039,30,0,3,4349
4350,3038,4039,29,0,3,4350
4351,3039,4039,11,0,3,4351
4352,3040,4039,20,0,3,4352
4353,3041,4039,23,0,3,4353
4354,3042,4039,29,0,3,4354
4355,3043,4039,24,0,3,4355
4356,3044,4039,29,0,3,4356
4357,3045,4039,17,0,3,4357
4358,3046,4039,28,0,3,4358
4359,3047,4039,25,0,3,4359
4360,3048,4039,20,0,3,4360
4361,3049,4039,29,0,3,4361
4362,3001,4040,14,0,3,4362
4363,3002,4040,28,0,3,4363
4364,3003,4040,13,0,3,4364
4365,3004,4040,19,0,3,4365
4366,3005,4040,14,0,3,4366
4367,3006,4040,18,0,3,4367
4368,3007,4040,30,0,3,4368
4369,3008,4040,12,0,3,4369
4370,3009,4040,22,0,3,4370
4371,3010,4040,15,0,3,4371
4372,3011,4040,21,0,3,4372
4373,3012,4040,27,0,3,4373
4374,3013,4040,28,0,3,4374
4375,3014,4040,15,0,3,4375
4376,3015,4040,18,0,3,4376
4377,3016,4040,21,0,3,4377
4378,3017,4040,11,0,3,4378
4379,3018,4040,30,0,3,4379
4380,3019,4040,22,0,3,4380
4381,3020,4040,25,0,3,4381
4382,3021,4040,15,0,3,4382
4383,3022,4040,27,0,3,4383
4384,3023,4040,19,0,3,4384
4385,3024,4040,22,0,3,4385
4386,3025,4040,23,0,3,4386
4387,3026,4040,12,0,3,4387
4388,3027,4040,13,0,3,4388
4389,3028,4040,18,0,3,4389
4390,3029,4040,21,0,3,4390
4391,3030,4040,13,0,3,4391
4392,3031,4040,26,0,3,4392
4393,3032,4040,17,0,3,4393
4394,3033,4040,12,0,3,4394
4395,3034,4040,16,0,3,4395
4396,3035,4040,12,0,3,4396
4397,3036,4040,19,0,3,4397
4398,3037,4040,14,0,3,4398
4399,3038,4040,24,0,3,4399
4400,3039,4040,13,0,3,4400
4401,3040,4040,11,0,3,4401
4402,3041,4040,26,0,3,4402
4403,3042,4040,13,0,3,4403
4404,3043,4040,12,0,3,4404
4405,3044,4040,23,0,3,4405
4406,3045,4040,23,0,3,4406
4407,3046,4040,19,0,3,4407
4408,3047,4040,14,0,3,4408
4409,3048,4040,27,0,3,4409
4410,3049,4040,24,0,3,4410
4411,3001,4041,29,0,3,4411
4412,3002,4041,22,0,3,4412
4413,3003,4041,15,0,3,4413
4414,3004,4041,30,0,3,4414
4415,3005,4041,22,0,3,4415
4416,3006,4041,30,0,3,4416
4417,3007,4041,21,0,3,4417
4418,3008,4041,27,0,3,4418
4419,3009,4041,20,0,3,4419
4420,3010,4041,28,0,3,4420
4421,3011,4041,21,0,3,4421
4422,3012,4041,27,0,3,4422
4423,3013,4041,27,0,3,4423
4424,3014,4041,24,0,3,4424
4425,3015,4041,28,0,3,4425
4426,3016,4041,12,0,3,4426
4427,3017,4041,11,0,3,4427
4428,3018,4041,25,0,3,4428
4429,3019,4041,26,0,3,4429
4430,3020,4041,29,0,3,4430
4431,3021,4041,22,0,3,4431
4432,3022,4041,29,0,3,4432
4433,3023,4041,22,0,3,4433
4434,3024,4041,29,0,3,4434
4435,3025,4041,18,0,3,4435
4436,3026,4041,19,0,3,4436
4437,3027,4041,14,0,3,4437
4438,3028,4041,18,0,3,4438
4439,3029,4041,30,0,3,4439
4440,3030,4041,17,0,3,4440
4441,3031,4041,19,0,3,4441
4442,3032,4041,10,0,3,4442
4443,3033,4041,24,0,3,4443
4444,3034,4041,23,0,3,4444
4445,3035,4041,26,0,3,4445
4446,3036,4041,26,0,3,4446
4447,3037,4041,12,0,3,4447
4448,3038,4041,26,0,3,4448
4449,3039,4041,16,0,3,4449
4450,3040,4041,23,0,3,4450
4451,3041,4041,14,0,3,4451
4452,3042,4041,12,0,3,4452
4453,3043,4041,29,0,3,4453
4454,3044,4041,17,0,3,4454
4455,3045,4041,30,0,3,4455
4456,3046,4041,24,0,3,4456
4457,3047,4041,18,0,3,4457
4458,3048,4041,23,0,3,4458
4459,3049,4041,21,0,3,4459
4460,3001,4042,27,0,3,4460
4461,3002,4042,13,0,3,4461
4462,3003,4042,24,0,3,4462
4463,3004,4042,14,0,3,4463
4464,3005,4042,20,0,3,4464
4465,3006,4042,30,0,3,4465
4466,3007,4042,14,0,3,4466
4467,3008,4042,23,0,3,4467
4468,3009,4042,12,0,3,4468
4469,3010,4042,30,0,3,4469
4470,3011,4042,16,0,3,4470
4471,3012,4042,28,0,3,4471
4472,3013,4042,23,0,3,4472
4473,3014,4042,19,0,3,4473
4474,3015,4042,11,0,3,4474
4475,3016,4042,20,0,3,4475
4476,3017,4042,23,0,3,4476
4477,3018,4042,27,0,3,4477
4478,3019,4042,22,0,3,4478
4479,3020,4042,11,0,3,4479
4480,3021,4042,10,0,3,4480
4481,3022,4042,18,0,3,4481
4482,3023,4042,19,0,3,4482
4483,3024,4042,22,0,3,4483
4484,3025,4042,27,0,3,4484
4485,3026,4042,25,0,3,4485
4486,3027,4042,25,0,3,4486
4487,3028,4042,19,0,3,4487
4488,3029,4042,16,0,3,4488
4489,3030,4042,16,0,3,4489
4490,3031,4042,20,0,3,4490
4491,3032,4042,11,0,3,4491
4492,3033,4042,29,0,3,4492
4493,3034,4042,22,0,3,4493
4494,3035,4042,22,0,3,4494
4495,3036,4042,16,0,3,4495
4496,3037,4042,20,0,3,4496
4497,3038,4042,24,0,3,4497
4498,3039,4042,24,0,3,4498
4499,3040,4042,27,0,3,4499
4500,3041,4042,27,0,3,4500
4501,3042,4042,15,0,3,4501
4502,3043,4042,20,0,3,4502
4503,3044,4042,16,0,3,4503
4504,3045,4042,13,0,3,4504
4505,3046,4042,14,0,3,4505
4506,3047,4042,15,0,3,4506
4507,3048,4042,17,0,3,4507
4508,3049,4042,15,0,3,4508
4509,3001,4043,25,0,3,4509
4510,3002,4043,30,0,3,4510
4511,3003,4043,27,0,3,4511
4512,3004,4043,28,0,3,4512
4513,3005,4043,22,0,3,4513
4514,3006,4043,21,0,3,4514
4515,3007,4043,21,0,3,4515
4516,3008,4043,27,0,3,4516
4517,3009,4043,29,0,3,4517
4518,3010,4043,25,0,3,4518
4519,3011,4043,26,0,3,4519
4520,3012,4043,25,0,3,4520
4521,3013,4043,19,0,3,4521
4522,3014,4043,18,0,3,4522
4523,3015,4043,28,0,3,4523
4524,3016,4043,17,0,3,4524
4525,3017,4043,21,0,3,4525
4526,3018,4043,30,0,3,4526
4527,3019,4043,24,0,3,4527
4528,3020,4043,20,0,3,4528
4529,3021,4043,25,0,3,4529
4530,3022,4043,11,0,3,4530
4531,3023,4043,30,0,3,4531
4532,3024,4043,16,0,3,4532
4533,3025,4043,10,0,3,4533
4534,3026,4043,19,0,3,4534
4535,3027,4043,16,0,3,4535
4536,3028,4043,27,0,3,4536
4537,3029,4043,10,0,3,4537
4538,3030,4043,30,0,3,4538
4539,3031,4043,28,0,3,4539
4540,3032,4043,23,0,3,4540
4541,3033,4043,18,0,3,4541
4542,3034,4043,12,0,3,4542
4543,3035,4043,28,0,3,4543
4544,3036,4043,13,0,3,4544
4545,3037,4043,13,0,3,4545
4546,3038,4043,30,0,3,4546
4547,3039,4043,20,0,3,4547
4548,3040,4043,25,0,3,4548
4549,3041,4043,21,0,3,4549
4550,3042,4043,19,0,3,4550
