agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value
2221,1032,4051,1,8
2222,1032,4052,1,10
2223,1032,4053,1,2
2224,1032,4054,1,1
2225,1032,4055,1,5
2226,1032,4056,1,1
2227,1032,4057,1,8
2228,1032,4058,1,8
2229,1032,4059,1,7
2230,1032,4060,1,7
2231,1032,4061,1,7
2232,1032,4062,1,1
2233,1032,4063,1,4
2234,1032,4064,1,5
2235,1032,4065,1,2
2236,1032,4066,1,2
2237,1032,4067,1,7
2238,1032,4068,1,4
2239,1032,4069,1,8
2240,1032,4070,1,5
2241,1033,4001,1,10
2242,1033,4002,1,2
2243,1033,4003,1,7
2244,1033,4004,1,5
2245,1033,4005,1,3
2246,1033,4006,1,1
2247,1033,4007,1,7
2248,1033,4008,1,2
2249,1033,4009,1,5
2250,1033,4010,1,0
2251,1033,4011,1,1
2252,1033,4012,1,2
2253,1033,4013,1,1
2254,1033,4014,1,2
2255,1033,4015,1,10
2256,1033,4016,1,5
2257,1033,4017,1,8
2258,1033,4018,1,3
2259,1033,4019,1,3
2260,1033,4020,1,0
2261,1033,4021,1,10
2262,1033,4022,1,6
2263,1033,4023,1,4
2264,1033,4024,1,6
2265,1033,4025,1,4
2266,1033,4026,1,9
2267,1033,4027,1,1
2268,1033,4028,1,10
2269,1033,4029,1,5
2270,1033,4030,1,5
2271,1033,4031,1,10
2272,1033,4032,1,1
2273,1033,4033,1,0
2274,1033,4034,1,3
2275,1033,4035,1,6
2276,1033,4036,1,1
2277,1033,4037,1,3
2278,1033,4038,1,1
2279,1033,4039,1,0
2280,1033,4040,1,4
2281,1033,4041,1,4
2282,1033,4042,1,1
2283,1033,4043,1,4
2284,1033,4044,1,10
2285,1033,4045,1,2
2286,1033,4046,1,1
2287,1033,4047,1,3
2288,1033,4048,1,8
2289,1033,4049,1,8
2290,1033,4050,1,3
2291,1033,4051,1,1
2292,1033,4052,1,4
2293,1033,4053,1,1
2294,1033,4054,1,6
2295,1033,4055,1,1
2296,1033,4056,1,0
2297,1033,4057,1,3
2298,1033,4058,1,0
2299,1033,4059,1,1
2300,1033,4060,1,8
2301,1033,4061,1,10
2302,1033,4062,1,5
2303,1033,4063,1,8
2304,1033,4064,1,3
2305,1033,4065,1,6
2306,1033,4066,1,8
2307,1033,4067,1,4
2308,1033,4068,1,1
2309,1033,4069,1,10
2310,1033,4070,1,4
2311,1034,4001,1,8
2312,1034,4002,1,0
2313,1034,4003,1,6
2314,1034,4004,1,9
2315,1034,4005,1,10
2316,1034,4006,1,0
2317,1034,4007,1,1
2318,1034,4008,1,5
2319,1034,4009,1,4
2320,1034,4010,1,10
2321,1034,4011,1,10
2322,1034,4012,1,8
2323,1034,4013,1,6
2324,1034,4014,1,4
2325,1034,4015,1,5
2326,1034,4016,1,6
2327,1034,4017,1,5
2328,1034,4018,1,1
2329,1034,4019,1,1
2330,1034,4020,1,8
2331,1034,4021,1,2
2332,1034,4022,1,5
2333,1034,4023,1,2
2334,1034,4024,1,5
2335,1034,4025,1,3
2336,1034,4026,1,2
2337,1034,4027,1,0
2338,1034,4028,1,6
2339,1034,4029,1,0
2340,1034,4030,1,0
2341,1034,4031,1,7
2342,1034,4032,1,1
2343,1034,4033,1,5
2344,1034,4034,1,3
2345,1034,4035,1,7
2346,1034,4036,1,7
2347,1034,4037,1,2
2348,1034,4038,1,5
2349,1034,4039,1,7
2350,1034,4040,1,8
2351,1034,4041,1,6
2352,1034,4042,1,3
2353,1034,4043,1,7
2354,1034,4044,1,0
2355,1034,4045,1,2
2356,1034,4046,1,0
2357,1034,4047,1,5
2358,1034,4048,1,0
2359,1034,4049,1,7
2360,1034,4050,1,5
2361,1034,4051,1,7
2362,1034,4052,1,9
2363,1034,4053,1,3
2364,1034,4054,1,9
2365,1034,4055,1,3
2366,1034,4056,1,4
2367,1034,4057,1,9
2368,1034,4058,1,7
2369,1034,4059,1,7
2370,1034,4060,1,10
2371,1034,4061,1,1
2372,1034,4062,1,6
2373,1034,4063,1,8
2374,1034,4064,1,6
2375,1034,4065,1,5
2376,1034,4066,1,10
2377,1034,4067,1,9
2378,1034,4068,1,9
2379,1034,4069,1,9
2380,1034,4070,1,7
2381,1035,4001,1,6
2382,1035,4002,1,4
2383,1035,4003,1,10
2384,1035,4004,1,10
2385,1035,4005,1,2
2386,1035,4006,1,4
2387,1035,4007,1,0
2388,1035,4008,1,4
2389,1035,4009,1,1
2390,1035,4010,1,4
2391,1035,4011,1,7
2392,1035,4012,1,5
2393,1035,4013,1,1
2394,1035,4014,1,0
2395,1035,4015,1,0
2396,1035,4016,1,6
2397,1035,4017,1,6
2398,1035,4018,1,3
2399,1035,4019,1,7
2400,1035,4020,1,5
2401,1035,4021,1,10
2402,1035,4022,1,5
2403,1035,4023,1,2
2404,1035,4024,1,0
2405,1035,4025,1,4
2406,1035,4026,1,4
2407,1035,4027,1,0
2408,1035,4028,1,4
2409,1035,4029,1,4
2410,1035,4030,1,2
2411,1035,4031,1,3
2412,1035,4032,1,10
2413,1035,4033,1,3
2414,1035,4034,1,3
2415,1035,4035,1,4
2416,1035,4036,1,10
2417,1035,4037,1,0
2418,1035,4038,1,3
2419,1035,4039,1,2
2420,1035,4040,1,0
2421,1035,4041,1,3
2422,1035,4042,1,0
2423,1035,4043,1,4
2424,1035,4044,1,9
2425,1035,4045,1,6
2426,1035,4046,1,0
2427,1035,4047,1,9
2428,1035,4048,1,5
2429,1035,4049,1,9
2430,1035,4050,1,1
2431,1035,4051,1,0
2432,1035,4052,1,1
2433,1035,4053,1,10
2434,1035,4054,1,8
2435,1035,4055,1,7
2436,1035,4056,1,0
2437,1035,4057,1,6
2438,1035,4058,1,3
2439,1035,4059,1,4
2440,1035,4060,1,5
2441,1035,4061,1,7
2442,1035,4062,1,9
2443,1035,4063,1,1
2444,1035,4064,1,6
2445,1035,4065,1,6
2446,1035,4066,1,1
2447,1035,4067,1,2
2448,1035,4068,1,4
2449,1035,4069,1,3
2450,1035,4070,1,6
2451,1036,4001,1,0
2452,1036,4002,1,0
2453,1036,4003,1,7
2454,1036,4004,1,4
2455,1036,4005,1,0
2456,1036,4006,1,5
2457,1036,4007,1,0
2458,1036,4008,1,10
2459,1036,4009,1,0
2460,1036,4010,1,5
2461,1036,4011,1,4
2462,1036,4012,1,10
2463,1036,4013,1,8
2464,1036,4014,1,2
2465,1036,4015,1,0
2466,1036,4016,1,5
2467,1036,4017,1,6
2468,1036,4018,1,3
2469,1036,4019,1,3
2470,1036,4020,1,4
2471,1036,4021,1,2
2472,1036,4022,1,0
2473,1036,4023,1,3
2474,1036,4024,1,10
2475,1036,4025,1,8
2476,1036,4026,1,7
2477,1036,4027,1,4
2478,1036,4028,1,7
2479,1036,4029,1,5
2480,1036,4030,1,1
2481,1036,4031,1,4
2482,1036,4032,1,1
2483,1036,4033,1,3
2484,1036,4034,1,5
2485,1036,4035,1,2
2486,1036,4036,1,8
2487,1036,4037,1,1
2488,1036,4038,1,3
2489,1036,4039,1,10
2490,1036,4040,1,7
2491,1036,4041,1,7
2492,1036,4042,1,6
2493,1036,4043,1,6
2494,1036,4044,1,6
2495,1036,4045,1,10
2496,1036,4046,1,2
2497,1036,4047,1,8
2498,1036,4048,1,8
2499,1036,4049,1,0
2500,1036,4050,1,8
2501,1036,4051,1,4
2502,1036,4052,1,10
2503,1036,4053,1,1
2504,1036,4054,1,10
2505,1036,4055,1,3
2506,1036,4056,1,3
2507,1036,4057,1,9
2508,1036,4058,1,5
2509,1036,4059,1,8
2510,1036,4060,1,5
2511,1036,4061,1,5
2512,1036,4062,1,8
2513,1036,4063,1,10
2514,1036,4064,1,1
2515,1036,4065,1,0
2516,1036,4066,1,4
2517,1036,4067,1,7
2518,1036,4068,1,6
2519,1036,4069,1,7
2520,1036,4070,1,0
2521,1037,4001,1,5
2522,1037,4002,1,0
2523,1037,4003,1,10
2524,1037,4004,1,4
2525,1037,4005,1,6
2526,1037,4006,1,0
2527,1037,4007,1,8
2528,1037,4008,1,3
2529,1037,4009,1,2
2530,1037,4010,1,7
2531,1037,4011,1,6
2532,1037,4012,1,5
2533,1037,4013,1,8
2534,1037,4014,1,2
2535,1037,4015,1,2
2536,1037,4016,1,1
2537,1037,4017,1,7
2538,1037,4018,1,5
2539,1037,4019,1,7
2540,1037,4020,1,9
2541,1037,4021,1,8
2542,1037,4022,1,10
2543,1037,4023,1,3
2544,1037,4024,1,7
2545,1037,4025,1,9
2546,1037,4026,1,10
2547,1037,4027,1,1
2548,1037,4028,1,5
2549,1037,4029,1,6
2550,1037,4030,1,1
2551,1037,4031,1,0
2552,1037,4032,1,3
2553,1037,4033,1,9
2554,1037,4034,1,2
2555,1037,4035,1,4
2556,1037,4036,1,2
2557,1037,4037,1,1
2558,1037,4038,1,6
2559,1037,4039,1,4
2560,1037,4040,1,1
2561,1037,4041,1,5
2562,1037,4042,1,5
2563,1037,4043,1,0
2564,1037,4044,1,4
2565,1037,4045,1,5
2566,1037,4046,1,5
2567,1037,4047,1,10
2568,1037,4048,1,7
2569,1037,4049,1,0
2570,1037,4050,1,2
2571,1037,4051,1,6
2572,1037,4052,1,9
2573,1037,4053,1,0
2574,1037,4054,1,2
2575,1037,4055,1,5
2576,1037,4056,1,10
2577,1037,4057,1,9
2578,1037,4058,1,1
2579,1037,4059,1,4
2580,1037,4060,1,6
2581,1037,4061,1,1
2582,1037,4062,1,7
2583,1037,4063,1,9
2584,1037,4064,1,1
2585,1037,4065,1,4
2586,1037,4066,1,5
2587,1037,4067,1,6
2588,1037,4068,1,2
2589,1037,4069,1,0
2590,1037,4070,1,0
2591,1038,4001,1,6
2592,1038,4002,1,0
2593,1038,4003,1,3
2594,1038,4004,1,9
2595,1038,4005,1,4
2596,1038,4006,1,7
2597,1038,4007,1,2
2598,1038,4008,1,6
2599,1038,4009,1,1
2600,1038,4010,1,4
2601,1038,4011,1,4
2602,1038,4012,1,9
2603,1038,4013,1,6
2604,1038,4014,1,2
2605,1038,4015,1,2
2606,1038,4016,1,1
2607,1038,4017,1,4
2608,1038,4018,1,1
2609,1038,4019,1,4
2610,1038,4020,1,3
2611,1038,4021,1,6
2612,1038,4022,1,1
2613,1038,4023,1,4
2614,1038,4024,1,10
2615,1038,4025,1,3
2616,1038,4026,1,7
2617,1038,4027,1,7
2618,1038,4028,1,6
2619,1038,4029,1,5
2620,1038,4030,1,6
2621,1038,4031,1,6
2622,1038,4032,1,7
2623,1038,4033,1,6
2624,1038,4034,1,0
2625,1038,4035,1,3
2626,1038,4036,1,9
2627,1038,4037,1,5
2628,1038,4038,1,6
2629,1038,4039,1,3
2630,1038,4040,1,4
2631,1038,4041,1,6
2632,1038,4042,1,5
2633,1038,4043,1,6
2634,1038,4044,1,7
2635,1038,4045,1,2
2636,1038,4046,1,2
2637,1038,4047,1,8
2638,1038,4048,1,8
2639,1038,4049,1,6
2640,1038,4050,1,7
2641,1038,4051,1,7
2642,1038,4052,1,5
2643,1038,4053,1,6
2644,1038,4054,1,5
2645,1038,4055,1,1
2646,1038,4056,1,4
2647,1038,4057,1,4
2648,1038,4058,1,4
2649,1038,4059,1,1
2650,1038,4060,1,6
2651,1038,4061,1,2
2652,1038,4062,1,2
2653,1038,4063,1,6
2654,1038,4064,1,8
2655,1038,4065,1,7
2656,1038,4066,1,1
2657,1038,4067,1,4
2658,1038,4068,1,3
2659,1038,4069,1,3
2660,1038,4070,1,0
2661,1039,4001,1,4
2662,1039,4002,1,8
2663,1039,4003,1,9
2664,1039,4004,1,8
2665,1039,4005,1,10
2666,1039,4006,1,5
2667,1039,4007,1,10
2668,1039,4008,1,9
2669,1039,4009,1,6
2670,1039,4010,1,4
2671,1039,4011,1,7
2672,1039,4012,1,4
2673,1039,4013,1,7
2674,1039,4014,1,9
2675,1039,4015,1,0
2676,1039,4016,1,3
2677,1039,4017,1,1
2678,1039,4018,1,6
2679,1039,4019,1,1
2680,1039,4020,1,4
2681,1039,4021,1,7
2682,1039,4022,1,9
2683,1039,4023,1,7
2684,1039,4024,1,1
2685,1039,4025,1,3
2686,1039,4026,1,3
2687,1039,4027,1,6
2688,1039,4028,1,6
2689,1039,4029,1,3
2690,1039,4030,1,8
2691,1039,4031,1,8
2692,1039,4032,1,6
2693,1039,4033,1,1
2694,1039,4034,1,9
2695,1039,4035,1,4
2696,1039,4036,1,0
2697,1039,4037,1,4
2698,1039,4038,1,2
2699,1039,4039,1,6
2700,1039,4040,1,6
2701,1039,4041,1,3
2702,1039,4042,1,1
2703,1039,4043,1,2
2704,1039,4044,1,10
2705,1039,4045,1,9
2706,1039,4046,1,10
2707,1039,4047,1,2
2708,1039,4048,1,4
2709,1039,4049,1,8
2710,1039,4050,1,2
2711,1039,4051,1,9
2712,1039,4052,1,10
2713,1039,4053,1,5
2714,1039,4054,1,2
2715,1039,4055,1,8
2716,1039,4056,1,2
2717,1039,4057,1,3
2718,1039,4058,1,9
2719,1039,4059,1,7
2720,1039,4060,1,2
2721,1039,4061,1,9
2722,1039,4062,1,8
2723,1039,4063,1,10
2724,1039,4064,1,6
2725,1039,4065,1,3
2726,1039,4066,1,6
2727,1039,4067,1,3
2728,1039,4068,1,4
2729,1039,4069,1,8
2730,1039,4070,1,1
2731,1040,4001,1,8
2732,1040,4002,1,9
2733,1040,4003,1,6
2734,1040,4004,1,1
2735,1040,4005,1,9
2736,1040,4006,1,3
2737,1040,4007,1,8
2738,1040,4008,1,8
2739,1040,4009,1,0
2740,1040,4010,1,6
2741,1040,4011,1,8
2742,1040,4012,1,1
2743,1040,4013,1,5
2744,1040,4014,1,10
2745,1040,4015,1,5
2746,1040,4016,1,6
2747,1040,4017,1,3
2748,1040,4018,1,4
2749,1040,4019,1,7
2750,1040,4020,1,1
2751,1040,4021,1,1
2752,1040,4022,1,5
2753,1040,4023,1,9
2754,1040,4024,1,5
2755,1040,4025,1,3
2756,1040,4026,1,8
2757,1040,4027,1,3
2758,1040,4028,1,0
2759,1040,4029,1,1
2760,1040,4030,1,9
2761,1040,4031,1,0
2762,1040,4032,1,6
2763,1040,4033,1,10
2764,1040,4034,1,7
2765,1040,4035,1,0
2766,1040,4036,1,1
2767,1040,4037,1,6
2768,1040,4038,1,1
2769,1040,4039,1,3
2770,1040,4040,1,4
2771,1040,4041,1,7
2772,1040,4042,1,1
2773,1040,4043,1,3
2774,1040,4044,1,9
2775,1040,4045,1,3
2776,1040,4046,1,4
2777,1040,4047,1,3
2778,1040,4048,1,4
2779,1040,4049,1,1
2780,1040,4050,1,9
2781,1040,4051,1,0
2782,1040,4052,1,4
2783,1040,4053,1,8
2784,1040,4054,1,8
2785,1040,4055,1,3
2786,1040,4056,1,0
2787,1040,4057,1,5
2788,1040,4058,1,0
2789,1040,4059,1,5
2790,1040,4060,1,1
2791,1040,4061,1,0
2792,1040,4062,1,6
2793,1040,4063,1,10
2794,1040,4064,1,3
2795,1040,4065,1,6
2796,1040,4066,1,2
2797,1040,4067,1,3
2798,1040,4068,1,10
2799,1040,4069,1,5
2800,1040,4070,1,4
2801,1041,4001,1,8
2802,1041,4002,1,3
2803,1041,4003,1,10
2804,1041,4004,1,9
2805,1041,4005,1,8
2806,1041,4006,1,6
2807,1041,4007,1,4
2808,1041,4008,1,6
2809,1041,4009,1,4
2810,1041,4010,1,1
2811,1041,4011,1,2
2812,1041,4012,1,7
2813,1041,4013,1,6
2814,1041,4014,1,4
2815,1041,4015,1,4
2816,1041,4016,1,7
2817,1041,4017,1,0
2818,1041,4018,1,7
2819,1041,4019,1,0
2820,1041,4020,1,0
2821,1041,4021,1,9
2822,1041,4022,1,5
2823,1041,4023,1,6
2824,1041,4024,1,3
2825,1041,4025,1,7
2826,1041,4026,1,6
2827,1041,4027,1,10
2828,1041,4028,1,0
2829,1041,4029,1,8
2830,1041,4030,1,8
2831,1041,4031,1,1
2832,1041,4032,1,5
2833,1041,4033,1,0
2834,1041,4034,1,9
2835,1041,4035,1,1
2836,1041,4036,1,1
2837,1041,4037,1,0
2838,1041,4038,1,6
2839,1041,4039,1,1
2840,1041,4040,1,1
2841,1041,4041,1,1
2842,1041,4042,1,7
2843,1041,4043,1,8
2844,1041,4044,1,1
2845,1041,4045,1,5
2846,1041,4046,1,0
2847,1041,4047,1,1
2848,1041,4048,1,8
2849,1041,4049,1,8
2850,1041,4050,1,4
2851,1041,4051,1,10
2852,1041,4052,1,4
2853,1041,4053,1,4
2854,1041,4054,1,8
2855,1041,4055,1,2
2856,1041,4056,1,1
2857,1041,4057,1,5
2858,1041,4058,1,10
2859,1041,4059,1,2
2860,1041,4060,1,10
2861,1041,4061,1,0
2862,1041,4062,1,10
2863,1041,4063,1,5
2864,1041,4064,1,8
2865,1041,4065,1,0
2866,1041,4066,1,6
2867,1041,4067,1,8
2868,1041,4068,1,2
2869,1041,4069,1,10
2870,1041,4070,1,6
2871,1042,4001,1,1
2872,1042,4002,1,10
2873,1042,4003,1,7
2874,1042,4004,1,1
2875,1042,4005,1,0
2876,1042,4006,1,3
2877,1042,4007,1,9
2878,1042,4008,1,9
2879,1042,4009,1,7
2880,1042,4010,1,8
2881,1042,4011,1,8
2882,1042,4012,1,4
2883,1042,4013,1,2
2884,1042,4014,1,8
2885,1042,4015,1,7
2886,1042,4016,1,7
2887,1042,4017,1,9
2888,1042,4018,1,6
2889,1042,4019,1,8
2890,1042,4020,1,1
2891,1042,4021,1,10
2892,1042,4022,1,8
2893,1042,4023,1,4
2894,1042,4024,1,6
2895,1042,4025,1,8
2896,1042,4026,1,2
2897,1042,4027,1,7
2898,1042,4028,1,8
2899,1042,4029,1,4
2900,1042,4030,1,9
2901,1042,4031,1,1
2902,1042,4032,1,9
2903,1042,4033,1,0
2904,1042,4034,1,9
2905,1042,4035,1,4
2906,1042,4036,1,7
2907,1042,4037,1,1
2908,1042,4038,1,3
2909,1042,4039,1,10
2910,1042,4040,1,1
2911,1042,4041,1,2
2912,1042,4042,1,9
2913,1042,4043,1,1
2914,1042,4044,1,7
2915,1042,4045,1,3
2916,1042,4046,1,9
2917,1042,4047,1,1
2918,1042,4048,1,8
2919,1042,4049,1,6
2920,1042,4050,1,1
2921,1042,4051,1,7
2922,1042,4052,1,10
2923,1042,4053,1,1
2924,1042,4054,1,4
2925,1042,4055,1,7
2926,1042,4056,1,8
2927,1042,4057,1,4
2928,1042,4058,1,2
2929,1042,4059,1,7
2930,1042,4060,1,9
2931,1042,4061,1,4
2932,1042,4062,1,10
2933,1042,4063,1,8
2934,1042,4064,1,1
2935,1042,4065,1,6
2936,1042,4066,1,4
2937,1042,4067,1,4
2938,1042,4068,1,10
2939,1042,4069,1,1
2940,1042,4070,1,8
2941,1043,4001,1,6
2942,1043,4002,1,8
2943,1043,4003,1,1
2944,1043,4004,1,6
2945,1043,4005,1,8
2946,1043,4006,1,3
2947,1043,4007,1,6
2948,1043,4008,1,4
2949,1043,4009,1,8
2950,1043,4010,1,9
2951,1043,4011,1,3
2952,1043,4012,1,2
2953,1043,4013,1,6
2954,1043,4014,1,1
2955,1043,4015,1,5
2956,1043,4016,1,7
2957,1043,4017,1,7
2958,1043,4018,1,9
2959,1043,4019,1,7
2960,1043,4020,1,4
2961,1043,4021,1,4
2962,1043,4022,1,9
2963,1043,4023,1,4
2964,1043,4024,1,0
2965,1043,4025,1,2
2966,1043,4026,1,2
2967,1043,4027,1,4
2968,1043,4028,1,9
2969,1043,4029,1,1
2970,1043,4030,1,4
2971,1043,4031,1,9
2972,1043,4032,1,7
2973,1043,4033,1,7
2974,1043,4034,1,8
2975,1043,4035,1,5
2976,1043,4036,1,0
2977,1043,4037,1,2
2978,1043,4038,1,5
2979,1043,4039,1,6
2980,1043,4040,1,3
2981,1043,4041,1,1
2982,1043,4042,1,9
2983,1043,4043,1,5
2984,1043,4044,1,3
2985,1043,4045,1,5
2986,1043,4046,1,8
2987,1043,4047,1,10
2988,1043,4048,1,10
2989,1043,4049,1,10
2990,1043,4050,1,7
2991,1043,4051,1,7
2992,1043,4052,1,9
2993,1043,4053,1,3
2994,1043,4054,1,7
2995,1043,4055,1,0
2996,1043,4056,1,6
2997,1043,4057,1,9
2998,1043,4058,1,0
2999,1043,4059,1,9
3000,1043,4060,1,6
3001,1043,4061,1,2
3002,1043,4062,1,10
3003,1043,4063,1,9
3004,1043,4064,1,9
3005,1043,4065,1,7
3006,1043,4066,1,6
3007,1043,4067,1,6
3008,1043,4068,1,0
3009,1043,4069,1,9
3010,1043,4070,1,9
3011,1044,4001,1,4
3012,1044,4002,1,8
3013,1044,4003,1,4
3014,1044,4004,1,4
3015,1044,4005,1,8
3016,1044,4006,1,2
3017,1044,4007,1,3
3018,1044,4008,1,2
3019,1044,4009,1,9
3020,1044,4010,1,7
3021,1044,4011,1,7
3022,1044,4012,1,2
3023,1044,4013,1,2
3024,1044,4014,1,0
3025,1044,4015,1,1
3026,1044,4016,1,7
3027,1044,4017,1,3
3028,1044,4018,1,3
3029,1044,4019,1,5
3030,1044,4020,1,6
3031,1044,4021,1,8
3032,1044,4022,1,6
3033,1044,4023,1,1
3034,1044,4024,1,3
3035,1044,4025,1,10
3036,1044,4026,1,8
3037,1044,4027,1,0
3038,1044,4028,1,2
3039,1044,4029,1,3
3040,1044,4030,1,2
3041,1044,4031,1,2
3042,1044,4032,1,0
3043,1044,4033,1,2
3044,1044,4034,1,6
3045,1044,4035,1,3
3046,1044,4036,1,6
3047,1044,4037,1,6
3048,1044,4038,1,4
3049,1044,4039,1,3
3050,1044,4040,1,1
3051,1044,4041,1,7
3052,1044,4042,1,7
3053,1044,4043,1,7
3054,1044,4044,1,5
3055,1044,4045,1,0
3056,1044,4046,1,7
3057,1044,4047,1,4
3058,1044,4048,1,9
3059,1044,4049,1,3
3060,1044,4050,1,9
3061,1044,4051,1,3
3062,1044,4052,1,7
3063,1044,4053,1,3
3064,1044,4054,1,6
3065,1044,4055,1,7
3066,1044,4056,1,8
3067,1044,4057,1,4
3068,1044,4058,1,9
3069,1044,4059,1,8
3070,1044,4060,1,10
3071,1044,4061,1,0
3072,1044,4062,1,4
3073,1044,4063,1,9
3074,1044,4064,1,0
3075,1044,4065,1,1
3076,1044,4066,1,5
3077,1044,4067,1,7
3078,1044,4068,1,6
3079,1044,4069,1,3
3080,1044,4070,1,3
3081,1045,4001,1,7
3082,1045,4002,1,5
3083,1045,4003,1,2
3084,1045,4004,1,1
3085,1045,4005,1,5
3086,1045,4006,1,8
3087,1045,4007,1,0
3088,1045,4008,1,4
3089,1045,4009,1,0
3090,1045,4010,1,2
3091,1045,4011,1,3
3092,1045,4012,1,7
3093,1045,4013,1,8
3094,1045,4014,1,1
3095,1045,4015,1,9
3096,1045,4016,1,10
3097,1045,4017,1,3
3098,1045,4018,1,5
3099,1045,4019,1,8
3100,1045,4020,1,4
3101,1045,4021,1,8
3102,1045,4022,1,9
3103,1045,4023,1,0
3104,1045,4024,1,0
3105,1045,4025,1,3
3106,1045,4026,1,0
3107,1045,4027,1,10
3108,1045,4028,1,10
3109,1045,4029,1,4
3110,1045,4030,1,2
3111,1045,4031,1,6
3112,1045,4032,1,4
3113,1045,4033,1,1
3114,1045,4034,1,8
3115,1045,4035,1,3
3116,1045,4036,1,1
3117,1045,4037,1,7
3118,1045,4038,1,7
3119,1045,4039,1,0
3120,1045,4040,1,3
3121,1045,4041,1,5
3122,1045,4042,1,10
3123,1045,4043,1,3
3124,1045,4044,1,3
3125,1045,4045,1,0
3126,1045,4046,1,8
3127,1045,4047,1,7
3128,1045,4048,1,7
3129,1045,4049,1,5
3130,1045,4050,1,0
3131,1045,4051,1,4
3132,1045,4052,1,8
3133,1045,4053,1,5
3134,1045,4054,1,6
3135,1045,4055,1,1
3136,1045,4056,1,8
3137,1045,4057,1,2
3138,1045,4058,1,9
3139,1045,4059,1,7
3140,1045,4060,1,2
3141,1045,4061,1,9
3142,1045,4062,1,1
3143,1045,4063,1,10
3144,1045,4064,1,4
3145,1045,4065,1,5
3146,1045,4066,1,1
3147,1045,4067,1,2
3148,1045,4068,1,3
3149,1045,4069,1,6
3150,1045,4070,1,5
3151,1046,4001,1,8
3152,1046,4002,1,4
3153,1046,4003,1,6
3154,1046,4004,1,9
3155,1046,4005,1,6
3156,1046,4006,1,4
3157,1046,4007,1,1
3158,1046,4008,1,8
3159,1046,4009,1,6
3160,1046,4010,1,5
3161,1046,4011,1,6
3162,1046,4012,1,1
3163,1046,4013,1,1
3164,1046,4014,1,7
3165,1046,4015,1,4
3166,1046,4016,1,10
3167,1046,4017,1,9
3168,1046,4018,1,5
3169,1046,4019,1,4
3170,1046,4020,1,10
3171,1046,4021,1,10
3172,1046,4022,1,6
3173,1046,4023,1,2
3174,1046,4024,1,1
3175,1046,4025,1,5
3176,1046,4026,1,10
3177,1046,4027,1,5
3178,1046,4028,1,5
3179,1046,4029,1,4
3180,1046,4030,1,10
3181,1046,4031,1,10
3182,1046,4032,1,0
3183,1046,4033,1,6
3184,1046,4034,1,8
3185,1046,4035,1,9
3186,1046,4036,1,7
3187,1046,4037,1,1
3188,1046,4038,1,6
3189,1046,4039,1,0
3190,1046,4040,1,7
3191,1046,4041,1,6
3192,1046,4042,1,7
3193,1046,4043,1,4
3194,1046,4044,1,8
3195,1046,4045,1,6
3196,1046,4046,1,3
3197,1046,4047,1,4
3198,1046,4048,1,4
3199,1046,4049,1,10
3200,1046,4050,1,5
3201,1046,4051,1,9
3202,1046,4052,1,0
3203,1046,4053,1,2
3204,1046,4054,1,10
3205,1046,4055,1,5
3206,1046,4056,1,1
3207,1046,4057,1,6
3208,1046,4058,1,2
3209,1046,4059,1,4
3210,1046,4060,1,1
3211,1046,4061,1,6
3212,1046,4062,1,5
3213,1046,4063,1,9
3214,1046,4064,1,7
3215,1046,4065,1,2
3216,1046,4066,1,7
3217,1046,4067,1,2
3218,1046,4068,1,1
3219,1046,4069,1,4
3220,1046,4070,1,10
3221,1047,4001,1,6
3222,1047,4002,1,0
3223,1047,4003,1,4
3224,1047,4004,1,9
3225,1047,4005,1,8
3226,1047,4006,1,10
3227,1047,4007,1,7
3228,1047,4008,1,3
3229,1047,4009,1,6
3230,1047,4010,1,5
3231,1047,4011,1,0
3232,1047,4012,1,6
3233,1047,4013,1,10
3234,1047,4014,1,6
3235,1047,4015,1,7
3236,1047,4016,1,2
3237,1047,4017,1,2
3238,1047,4018,1,10
3239,1047,4019,1,2
3240,1047,4020,1,5
3241,1047,4021,1,4
3242,1047,4022,1,6
3243,1047,4023,1,1
3244,1047,4024,1,4
3245,1047,4025,1,2
3246,1047,4026,1,7
3247,1047,4027,1,5
3248,1047,4028,1,9
3249,1047,4029,1,1
3250,1047,4030,1,3
3251,1047,4031,1,1
3252,1047,4032,1,10
3253,1047,4033,1,6
3254,1047,4034,1,8
3255,1047,4035,1,10
3256,1047,4036,1,2
3257,1047,4037,1,5
3258,1047,4038,1,2
3259,1047,4039,1,10
3260,1047,4040,1,2
3261,1047,4041,1,10
3262,1047,4042,1,10
3263,1047,4043,1,9
3264,1047,4044,1,3
3265,1047,4045,1,1
3266,1047,4046,1,9
3267,1047,4047,1,0
3268,1047,4048,1,2
3269,1047,4049,1,0
3270,1047,4050,1,0
3271,1047,4051,1,6
3272,1047,4052,1,2
3273,1047,4053,1,5
3274,1047,4054,1,3
3275,1047,4055,1,7
3276,1047,4056,1,6
3277,1047,4057,1,0
3278,1047,4058,1,2
3279,1047,4059,1,7
3280,1047,4060,1,6
3281,1047,4061,1,4
3282,1047,4062,1,8
3283,1047,4063,1,10
3284,1047,4064,1,2
3285,1047,4065,1,8
3286,1047,4066,1,5
3287,1047,4067,1,10
3288,1047,4068,1,4
3289,1047,4069,1,1
3290,1047,4070,1,2
3291,1048,4001,1,10
3292,1048,4002,1,5
3293,1048,4003,1,8
