building_1,location_1,location_2,building_2,path
1035,2064,3064,4046,1.0
1035,2064,3064,4047,1.0
1035,2064,3064,4048,1.0
1035,2064,3064,4049,1.0
1035,2064,3064,4050,1.0
1036,2064,3064,4001,1.0
1036,2064,3064,4002,1.0
1036,2064,3064,4003,1.0
1036,2064,3064,4004,1.0
1036,2064,3064,4005,1.0
1036,2064,3064,4006,1.0
1036,2064,3064,4007,1.0
1036,2064,3064,4008,1.0
1036,2064,3064,4009,1.0
1036,2064,3064,4010,1.0
1036,2064,3064,4011,1.0
1036,2064,3064,4012,1.0
1036,2064,3064,4013,1.0
1036,2064,3064,4014,1.0
1036,2064,3064,4015,1.0
1036,2064,3064,4016,1.0
1036,2064,3064,4017,1.0
1036,2064,3064,4018,1.0
1036,2064,3064,4019,1.0
1036,2064,3064,4020,1.0
1036,2064,3064,4021,1.0
1036,2064,3064,4022,1.0
1036,2064,3064,4023,1.0
1036,2064,3064,4024,1.0
1036,2064,3064,4025,1.0
1036,2064,3064,4026,1.0
1036,2064,3064,4027,1.0
1036,2064,3064,4028,1.0
1036,2064,3064,4029,1.0
1036,2064,3064,4030,1.0
1036,2064,3064,4031,1.0
1036,2064,3064,4032,1.0
1036,2064,3064,4033,1.0
1036,2064,3064,4034,1.0
1036,2064,3064,4035,1.0
1036,2064,3064,4036,1.0
1036,2064,3064,4037,1.0
1036,2064,3064,4038,1.0
1036,2064,3064,4039,1.0
1036,2064,3064,4040,1.0
1036,2064,3064,4041,1.0
1036,2064,3064,4042,1.0
1036,2064,3064,4043,1.0
1036,2064,3064,4044,1.0
1036,2064,3064,4045,1.0
1036,2064,3064,4046,1.0
1036,2064,3064,4047,1.0
1036,2064,3064,4048,1.0
1036,2064,3064,4049,1.0
1036,2064,3064,4050,1.0
1037,2064,3064,4001,1.0
1037,2064,3064,4002,1.0
1037,2064,3064,4003,1.0
1037,2064,3064,4004,1.0
1037,2064,3064,4005,1.0
1037,2064,3064,4006,1.0
1037,2064,3064,4007,1.0
1037,2064,3064,4008,1.0
1037,2064,3064,4009,1.0
1037,2064,3064,4010,1.0
1037,2064,3064,4011,1.0
1037,2064,3064,4012,1.0
1037,2064,3064,4013,1.0
1037,2064,3064,4014,1.0
1037,2064,3064,4015,1.0
1037,2064,3064,4016,1.0
1037,2064,3064,4017,1.0
1037,2064,3064,4018,1.0
1037,2064,3064,4019,1.0
1037,2064,3064,4020,1.0
1037,2064,3064,4021,1.0
1037,2064,3064,4022,1.0
1037,2064,3064,4023,1.0
1037,2064,3064,4024,1.0
1037,2064,3064,4025,1.0
1037,2064,3064,4026,1.0
1037,2064,3064,4027,1.0
1037,2064,3064,4028,1.0
1037,2064,3064,4029,1.0
1037,2064,3064,4030,1.0
1037,2064,3064,4031,1.0
1037,2064,3064,4032,1.0
1037,2064,3064,4033,1.0
1037,2064,3064,4034,1.0
1037,2064,3064,4035,1.0
1037,2064,3064,4036,1.0
1037,2064,3064,4037,1.0
1037,2064,3064,4038,1.0
1037,2064,3064,4039,1.0
1037,2064,3064,4040,1.0
1037,2064,3064,4041,1.0
1037,2064,3064,4042,1.0
1037,2064,3064,4043,1.0
1037,2064,3064,4044,1.0
1037,2064,3064,4045,1.0
1037,2064,3064,4046,1.0
1037,2064,3064,4047,1.0
1037,2064,3064,4048,1.0
1037,2064,3064,4049,1.0
1037,2064,3064,4050,1.0
1038,2064,3064,4001,1.0
1038,2064,3064,4002,1.0
1038,2064,3064,4003,1.0
1038,2064,3064,4004,1.0
1038,2064,3064,4005,1.0
1038,2064,3064,4006,1.0
1038,2064,3064,4007,1.0
1038,2064,3064,4008,1.0
1038,2064,3064,4009,1.0
1038,2064,3064,4010,1.0
1038,2064,3064,4011,1.0
1038,2064,3064,4012,1.0
1038,2064,3064,4013,1.0
1038,2064,3064,4014,1.0
1038,2064,3064,4015,1.0
1038,2064,3064,4016,1.0
1038,2064,3064,4017,1.0
1038,2064,3064,4018,1.0
1038,2064,3064,4019,1.0
1038,2064,3064,4020,1.0
1038,2064,3064,4021,1.0
1038,2064,3064,4022,1.0
1038,2064,3064,4023,1.0
1038,2064,3064,4024,1.0
1038,2064,3064,4025,1.0
1038,2064,3064,4026,1.0
1038,2064,3064,4027,1.0
1038,2064,3064,4028,1.0
1038,2064,3064,4029,1.0
1038,2064,3064,4030,1.0
1038,2064,3064,4031,1.0
1038,2064,3064,4032,1.0
1038,2064,3064,4033,1.0
1038,2064,3064,4034,1.0
1038,2064,3064,4035,1.0
1038,2064,3064,4036,1.0
1038,2064,3064,4037,1.0
1038,2064,3064,4038,1.0
1038,2064,3064,4039,1.0
1038,2064,3064,4040,1.0
1038,2064,3064,4041,1.0
1038,2064,3064,4042,1.0
1038,2064,3064,4043,1.0
1038,2064,3064,4044,1.0
1038,2064,3064,4045,1.0
1038,2064,3064,4046,1.0
1038,2064,3064,4047,1.0
1038,2064,3064,4048,1.0
1038,2064,3064,4049,1.0
1038,2064,3064,4050,1.0
1039,2064,3064,4001,1.0
1039,2064,3064,4002,1.0
1039,2064,3064,4003,1.0
1039,2064,3064,4004,1.0
1039,2064,3064,4005,1.0
1039,2064,3064,4006,1.0
1039,2064,3064,4007,1.0
1039,2064,3064,4008,1.0
1039,2064,3064,4009,1.0
1039,2064,3064,4010,1.0
1039,2064,3064,4011,1.0
1039,2064,3064,4012,1.0
1039,2064,3064,4013,1.0
1039,2064,3064,4014,1.0
1039,2064,3064,4015,1.0
1039,2064,3064,4016,1.0
1039,2064,3064,4017,1.0
1039,2064,3064,4018,1.0
1039,2064,3064,4019,1.0
1039,2064,3064,4020,1.0
1039,2064,3064,4021,1.0
1039,2064,3064,4022,1.0
1039,2064,3064,4023,1.0
1039,2064,3064,4024,1.0
1039,2064,3064,4025,1.0
1039,2064,3064,4026,1.0
1039,2064,3064,4027,1.0
1039,2064,3064,4028,1.0
1039,2064,3064,4029,1.0
1039,2064,3064,4030,1.0
1039,2064,3064,4031,1.0
1039,2064,3064,4032,1.0
1039,2064,3064,4033,1.0
1039,2064,3064,4034,1.0
1039,2064,3064,4035,1.0
1039,2064,3064,4036,1.0
1039,2064,3064,4037,1.0
1039,2064,3064,4038,1.0
1039,2064,3064,4039,1.0
1039,2064,3064,4040,1.0
1039,2064,3064,4041,1.0
1039,2064,3064,4042,1.0
1039,2064,3064,4043,1.0
1039,2064,3064,4044,1.0
1039,2064,3064,4045,1.0
1039,2064,3064,4046,1.0
1039,2064,3064,4047,1.0
1039,2064,3064,4048,1.0
1039,2064,3064,4049,1.0
1039,2064,3064,4050,1.0
1040,2064,3064,4001,1.0
1040,2064,3064,4002,1.0
1040,2064,3064,4003,1.0
1040,2064,3064,4004,1.0
1040,2064,3064,4005,1.0
1040,2064,3064,4006,1.0
1040,2064,3064,4007,1.0
1040,2064,3064,4008,1.0
1040,2064,3064,4009,1.0
1040,2064,3064,4010,1.0
1040,2064,3064,4011,1.0
1040,2064,3064,4012,1.0
1040,2064,3064,4013,1.0
1040,2064,3064,4014,1.0
1040,2064,3064,4015,1.0
1040,2064,3064,4016,1.0
1040,2064,3064,4017,1.0
1040,2064,3064,4018,1.0
1040,2064,3064,4019,1.0
1040,2064,3064,4020,1.0
1040,2064,3064,4021,1.0
1040,2064,3064,4022,1.0
1040,2064,3064,4023,1.0
1040,2064,3064,4024,1.0
1040,2064,3064,4025,1.0
1040,2064,3064,4026,1.0
1040,2064,3064,4027,1.0
1040,2064,3064,4028,1.0
1040,2064,3064,4029,1.0
1040,2064,3064,4030,1.0
1040,2064,3064,4031,1.0
1040,2064,3064,4032,1.0
1040,2064,3064,4033,1.0
1040,2064,3064,4034,1.0
1040,2064,3064,4035,1.0
1040,2064,3064,4036,1.0
1040,2064,3064,4037,1.0
1040,2064,3064,4038,1.0
1040,2064,3064,4039,1.0
1040,2064,3064,4040,1.0
1040,2064,3064,4041,1.0
1040,2064,3064,4042,1.0
1040,2064,3064,4043,1.0
1040,2064,3064,4044,1.0
1040,2064,3064,4045,1.0
1040,2064,3064,4046,1.0
1040,2064,3064,4047,1.0
1040,2064,3064,4048,1.0
1040,2064,3064,4049,1.0
1040,2064,3064,4050,1.0
1041,2064,3064,4001,1.0
1041,2064,3064,4002,1.0
1041,2064,3064,4003,1.0
1041,2064,3064,4004,1.0
1041,2064,3064,4005,1.0
1041,2064,3064,4006,1.0
1041,2064,3064,4007,1.0
1041,2064,3064,4008,1.0
1041,2064,3064,4009,1.0
1041,2064,3064,4010,1.0
1041,2064,3064,4011,1.0
1041,2064,3064,4012,1.0
1041,2064,3064,4013,1.0
1041,2064,3064,4014,1.0
1041,2064,3064,4015,1.0
1041,2064,3064,4016,1.0
1041,2064,3064,4017,1.0
1041,2064,3064,4018,1.0
1041,2064,3064,4019,1.0
1041,2064,3064,4020,1.0
1041,2064,3064,4021,1.0
1041,2064,3064,4022,1.0
1041,2064,3064,4023,1.0
1041,2064,3064,4024,1.0
1041,2064,3064,4025,1.0
1041,2064,3064,4026,1.0
1041,2064,3064,4027,1.0
1041,2064,3064,4028,1.0
1041,2064,3064,4029,1.0
1041,2064,3064,4030,1.0
1041,2064,3064,4031,1.0
1041,2064,3064,4032,1.0
1041,2064,3064,4033,1.0
1041,2064,3064,4034,1.0
1041,2064,3064,4035,1.0
1041,2064,3064,4036,1.0
1041,2064,3064,4037,1.0
1041,2064,3064,4038,1.0
1041,2064,3064,4039,1.0
1041,2064,3064,4040,1.0
1041,2064,3064,4041,1.0
1041,2064,3064,4042,1.0
1041,2064,3064,4043,1.0
1041,2064,3064,4044,1.0
1041,2064,3064,4045,1.0
1041,2064,3064,4046,1.0
1041,2064,3064,4047,1.0
1041,2064,3064,4048,1.0
1041,2064,3064,4049,1.0
1041,2064,3064,4050,1.0
1042,2064,3064,4001,1.0
1042,2064,3064,4002,1.0
1042,2064,3064,4003,1.0
1042,2064,3064,4004,1.0
1042,2064,3064,4005,1.0
1042,2064,3064,4006,1.0
1042,2064,3064,4007,1.0
1042,2064,3064,4008,1.0
1042,2064,3064,4009,1.0
1042,2064,3064,4010,1.0
1042,2064,3064,4011,1.0
1042,2064,3064,4012,1.0
1042,2064,3064,4013,1.0
1042,2064,3064,4014,1.0
1042,2064,3064,4015,1.0
1042,2064,3064,4016,1.0
1042,2064,3064,4017,1.0
1042,2064,3064,4018,1.0
1042,2064,3064,4019,1.0
1042,2064,3064,4020,1.0
1042,2064,3064,4021,1.0
1042,2064,3064,4022,1.0
1042,2064,3064,4023,1.0
1042,2064,3064,4024,1.0
1042,2064,3064,4025,1.0
1042,2064,3064,4026,1.0
1042,2064,3064,4027,1.0
1042,2064,3064,4028,1.0
1042,2064,3064,4029,1.0
1042,2064,3064,4030,1.0
1042,2064,3064,4031,1.0
1042,2064,3064,4032,1.0
1042,2064,3064,4033,1.0
1042,2064,3064,4034,1.0
1042,2064,3064,4035,1.0
1042,2064,3064,4036,1.0
1042,2064,3064,4037,1.0
1042,2064,3064,4038,1.0
1042,2064,3064,4039,1.0
1042,2064,3064,4040,1.0
1042,2064,3064,4041,1.0
1042,2064,3064,4042,1.0
1042,2064,3064,4043,1.0
1042,2064,3064,4044,1.0
1042,2064,3064,4045,1.0
1042,2064,3064,4046,1.0
1042,2064,3064,4047,1.0
1042,2064,3064,4048,1.0
1042,2064,3064,4049,1.0
1042,2064,3064,4050,1.0
1043,2064,3064,4001,1.0
1043,2064,3064,4002,1.0
1043,2064,3064,4003,1.0
1043,2064,3064,4004,1.0
1043,2064,3064,4005,1.0
1043,2064,3064,4006,1.0
1043,2064,3064,4007,1.0
1043,2064,3064,4008,1.0
1043,2064,3064,4009,1.0
1043,2064,3064,4010,1.0
1043,2064,3064,4011,1.0
1043,2064,3064,4012,1.0
1043,2064,3064,4013,1.0
1043,2064,3064,4014,1.0
1043,2064,3064,4015,1.0
1043,2064,3064,4016,1.0
1043,2064,3064,4017,1.0
1043,2064,3064,4018,1.0
1043,2064,3064,4019,1.0
1043,2064,3064,4020,1.0
1043,2064,3064,4021,1.0
1043,2064,3064,4022,1.0
1043,2064,3064,4023,1.0
1043,2064,3064,4024,1.0
1043,2064,3064,4025,1.0
1043,2064,3064,4026,1.0
1043,2064,3064,4027,1.0
1043,2064,3064,4028,1.0
1043,2064,3064,4029,1.0
1043,2064,3064,4030,1.0
1043,2064,3064,4031,1.0
1043,2064,3064,4032,1.0
1043,2064,3064,4033,1.0
1043,2064,3064,4034,1.0
1043,2064,3064,4035,1.0
1043,2064,3064,4036,1.0
1043,2064,3064,4037,1.0
1043,2064,3064,4038,1.0
1043,2064,3064,4039,1.0
1043,2064,3064,4040,1.0
1043,2064,3064,4041,1.0
1043,2064,3064,4042,1.0
1043,2064,3064,4043,1.0
1043,2064,3064,4044,1.0
1043,2064,3064,4045,1.0
1043,2064,3064,4046,1.0
1043,2064,3064,4047,1.0
1043,2064,3064,4048,1.0
1043,2064,3064,4049,1.0
1043,2064,3064,4050,1.0
1044,2064,3064,4001,1.0
1044,2064,3064,4002,1.0
1044,2064,3064,4003,1.0
1044,2064,3064,4004,1.0
1044,2064,3064,4005,1.0
1044,2064,3064,4006,1.0
1044,2064,3064,4007,1.0
1044,2064,3064,4008,1.0
1044,2064,3064,4009,1.0
1044,2064,3064,4010,1.0
1044,2064,3064,4011,1.0
1044,2064,3064,4012,1.0
1044,2064,3064,4013,1.0
1044,2064,3064,4014,1.0
1044,2064,3064,4015,1.0
1044,2064,3064,4016,1.0
1044,2064,3064,4017,1.0
1044,2064,3064,4018,1.0
1044,2064,3064,4019,1.0
1044,2064,3064,4020,1.0
1044,2064,3064,4021,1.0
1044,2064,3064,4022,1.0
1044,2064,3064,4023,1.0
1044,2064,3064,4024,1.0
1044,2064,3064,4025,1.0
1044,2064,3064,4026,1.0
1044,2064,3064,4027,1.0
1044,2064,3064,4028,1.0
1044,2064,3064,4029,1.0
1044,2064,3064,4030,1.0
1044,2064,3064,4031,1.0
1044,2064,3064,4032,1.0
1044,2064,3064,4033,1.0
1044,2064,3064,4034,1.0
1044,2064,3064,4035,1.0
1044,2064,3064,4036,1.0
1044,2064,3064,4037,1.0
1044,2064,3064,4038,1.0
1044,2064,3064,4039,1.0
1044,2064,3064,4040,1.0
1044,2064,3064,4041,1.0
1044,2064,3064,4042,1.0
1044,2064,3064,4043,1.0
1044,2064,3064,4044,1.0
1044,2064,3064,4045,1.0
1044,2064,3064,4046,1.0
1044,2064,3064,4047,1.0
1044,2064,3064,4048,1.0
1044,2064,3064,4049,1.0
1044,2064,3064,4050,1.0
1045,2064,3064,4001,1.0
1045,2064,3064,4002,1.0
1045,2064,3064,4003,1.0
1045,2064,3064,4004,1.0
1045,2064,3064,4005,1.0
1045,2064,3064,4006,1.0
1045,2064,3064,4007,1.0
1045,2064,3064,4008,1.0
1045,2064,3064,4009,1.0
1045,2064,3064,4010,1.0
1045,2064,3064,4011,1.0
1045,2064,3064,4012,1.0
1045,2064,3064,4013,1.0
1045,2064,3064,4014,1.0
1045,2064,3064,4015,1.0
1045,2064,3064,4016,1.0
1045,2064,3064,4017,1.0
1045,2064,3064,4018,1.0
1045,2064,3064,4019,1.0
1045,2064,3064,4020,1.0
1045,2064,3064,4021,1.0
1045,2064,3064,4022,1.0
1045,2064,3064,4023,1.0
1045,2064,3064,4024,1.0
1045,2064,3064,4025,1.0
1045,2064,3064,4026,1.0
1045,2064,3064,4027,1.0
1045,2064,3064,4028,1.0
1045,2064,3064,4029,1.0
1045,2064,3064,4030,1.0
1045,2064,3064,4031,1.0
1045,2064,3064,4032,1.0
1045,2064,3064,4033,1.0
1045,2064,3064,4034,1.0
1045,2064,3064,4035,1.0
1045,2064,3064,4036,1.0
1045,2064,3064,4037,1.0
1045,2064,3064,4038,1.0
1045,2064,3064,4039,1.0
1045,2064,3064,4040,1.0
1045,2064,3064,4041,1.0
1045,2064,3064,4042,1.0
1045,2064,3064,4043,1.0
1045,2064,3064,4044,1.0
1045,2064,3064,4045,1.0
1045,2064,3064,4046,1.0
1045,2064,3064,4047,1.0
1045,2064,3064,4048,1.0
1045,2064,3064,4049,1.0
1045,2064,3064,4050,1.0
1046,2064,3064,4001,1.0
1046,2064,3064,4002,1.0
1046,2064,3064,4003,1.0
1046,2064,3064,4004,1.0
1046,2064,3064,4005,1.0
1046,2064,3064,4006,1.0
1046,2064,3064,4007,1.0
1046,2064,3064,4008,1.0
1046,2064,3064,4009,1.0
1046,2064,3064,4010,1.0
1046,2064,3064,4011,1.0
1046,2064,3064,4012,1.0
1046,2064,3064,4013,1.0
1046,2064,3064,4014,1.0
1046,2064,3064,4015,1.0
1046,2064,3064,4016,1.0
1046,2064,3064,4017,1.0
1046,2064,3064,4018,1.0
1046,2064,3064,4019,1.0
1046,2064,3064,4020,1.0
1046,2064,3064,4021,1.0
1046,2064,3064,4022,1.0
1046,2064,3064,4023,1.0
1046,2064,3064,4024,1.0
1046,2064,3064,4025,1.0
1046,2064,3064,4026,1.0
1046,2064,3064,4027,1.0
1046,2064,3064,4028,1.0
1046,2064,3064,4029,1.0
1046,2064,3064,4030,1.0
1046,2064,3064,4031,1.0
1046,2064,3064,4032,1.0
1046,2064,3064,4033,1.0
1046,2064,3064,4034,1.0
1046,2064,3064,4035,1.0
1046,2064,3064,4036,1.0
1046,2064,3064,4037,1.0
1046,2064,3064,4038,1.0
1046,2064,3064,4039,1.0
1046,2064,3064,4040,1.0
1046,2064,3064,4041,1.0
1046,2064,3064,4042,1.0
1046,2064,3064,4043,1.0
1046,2064,3064,4044,1.0
1046,2064,3064,4045,1.0
1046,2064,3064,4046,1.0
1046,2064,3064,4047,1.0
1046,2064,3064,4048,1.0
1046,2064,3064,4049,1.0
1046,2064,3064,4050,1.0
1047,2064,3064,4001,1.0
1047,2064,3064,4002,1.0
1047,2064,3064,4003,1.0
1047,2064,3064,4004,1.0
1047,2064,3064,4005,1.0
1047,2064,3064,4006,1.0
1047,2064,3064,4007,1.0
1047,2064,3064,4008,1.0
1047,2064,3064,4009,1.0
1047,2064,3064,4010,1.0
1047,2064,3064,4011,1.0
1047,2064,3064,4012,1.0
1047,2064,3064,4013,1.0
1047,2064,3064,4014,1.0
1047,2064,3064,4015,1.0
1047,2064,3064,4016,1.0
1047,2064,3064,4017,1.0
1047,2064,3064,4018,1.0
1047,2064,3064,4019,1.0
1047,2064,3064,4020,1.0
1047,2064,3064,4021,1.0
1047,2064,3064,4022,1.0
1047,2064,3064,4023,1.0
1047,2064,3064,4024,1.0
1047,2064,3064,4025,1.0
1047,2064,3064,4026,1.0
1047,2064,3064,4027,1.0
1047,2064,3064,4028,1.0
1047,2064,3064,4029,1.0
1047,2064,3064,4030,1.0
1047,2064,3064,4031,1.0
1047,2064,3064,4032,1.0
1047,2064,3064,4033,1.0
1047,2064,3064,4034,1.0
1047,2064,3064,4035,1.0
1047,2064,3064,4036,1.0
1047,2064,3064,4037,1.0
1047,2064,3064,4038,1.0
1047,2064,3064,4039,1.0
1047,2064,3064,4040,1.0
1047,2064,3064,4041,1.0
1047,2064,3064,4042,1.0
1047,2064,3064,4043,1.0
1047,2064,3064,4044,1.0
1047,2064,3064,4045,1.0
1047,2064,3064,4046,1.0
1047,2064,3064,4047,1.0
1047,2064,3064,4048,1.0
1047,2064,3064,4049,1.0
1047,2064,3064,4050,1.0
1048,2064,3064,4001,1.0
1048,2064,3064,4002,1.0
1048,2064,3064,4003,1.0
1048,2064,3064,4004,1.0
1048,2064,3064,4005,1.0
1048,2064,3064,4006,1.0
1048,2064,3064,4007,1.0
1048,2064,3064,4008,1.0
1048,2064,3064,4009,1.0
1048,2064,3064,4010,1.0
1048,2064,3064,4011,1.0
1048,2064,3064,4012,1.0
1048,2064,3064,4013,1.0
1048,2064,3064,4014,1.0
1048,2064,3064,4015,1.0
1048,2064,3064,4016,1.0
1048,2064,3064,4017,1.0
1048,2064,3064,4018,1.0
1048,2064,3064,4019,1.0
1048,2064,3064,4020,1.0
1048,2064,3064,4021,1.0
1048,2064,3064,4022,1.0
1048,2064,3064,4023,1.0
1048,2064,3064,4024,1.0
1048,2064,3064,4025,1.0
1048,2064,3064,4026,1.0
1048,2064,3064,4027,1.0
1048,2064,3064,4028,1.0
1048,2064,3064,4029,1.0
1048,2064,3064,4030,1.0
1048,2064,3064,4031,1.0
1048,2064,3064,4032,1.0
1048,2064,3064,4033,1.0
1048,2064,3064,4034,1.0
1048,2064,3064,4035,1.0
1048,2064,3064,4036,1.0
1048,2064,3064,4037,1.0
1048,2064,3064,4038,1.0
1048,2064,3064,4039,1.0
1048,2064,3064,4040,1.0
1048,2064,3064,4041,1.0
1048,2064,3064,4042,1.0
1048,2064,3064,4043,1.0
1048,2064,3064,4044,1.0
1048,2064,3064,4045,1.0
1048,2064,3064,4046,1.0
1048,2064,3064,4047,1.0
1048,2064,3064,4048,1.0
1048,2064,3064,4049,1.0
1048,2064,3064,4050,1.0
1049,2064,3064,4001,1.0
1049,2064,3064,4002,1.0
1049,2064,3064,4003,1.0
1049,2064,3064,4004,1.0
1049,2064,3064,4005,1.0
1049,2064,3064,4006,1.0
1049,2064,3064,4007,1.0
1049,2064,3064,4008,1.0
1049,2064,3064,4009,1.0
1049,2064,3064,4010,1.0
1049,2064,3064,4011,1.0
1049,2064,3064,4012,1.0
1049,2064,3064,4013,1.0
1049,2064,3064,4014,1.0
1049,2064,3064,4015,1.0
1049,2064,3064,4016,1.0
1049,2064,3064,4017,1.0
1049,2064,3064,4018,1.0
1049,2064,3064,4019,1.0
1049,2064,3064,4020,1.0
1049,2064,3064,4021,1.0
1049,2064,3064,4022,1.0
1049,2064,3064,4023,1.0
1049,2064,3064,4024,1.0
1049,2064,3064,4025,1.0
1049,2064,3064,4026,1.0
1049,2064,3064,4027,1.0
1049,2064,3064,4028,1.0
1049,2064,3064,4029,1.0
1049,2064,3064,4030,1.0
1049,2064,3064,4031,1.0
1049,2064,3064,4032,1.0
1049,2064,3064,4033,1.0
1049,2064,3064,4034,1.0
1049,2064,3064,4035,1.0
1049,2064,3064,4036,1.0
1049,2064,3064,4037,1.0
1049,2064,3064,4038,1.0
1049,2064,3064,4039,1.0
1049,2064,3064,4040,1.0
1049,2064,3064,4041,1.0
1049,2064,3064,4042,1.0
1049,2064,3064,4043,1.0
1049,2064,3064,4044,1.0
1049,2064,3064,4045,1.0
1049,2064,3064,4046,1.0
1049,2064,3064,4047,1.0
1049,2064,3064,4048,1.0
1049,2064,3064,4049,1.0
1049,2064,3064,4050,1.0
1050,2064,3064,4001,1.0
1050,2064,3064,4002,1.0
1050,2064,3064,4003,1.0
1050,2064,3064,4004,1.0
1050,2064,3064,4005,1.0
1050,2064,3064,4006,1.0
1050,2064,3064,4007,1.0
1050,2064,3064,4008,1.0
1050,2064,3064,4009,1.0
1050,2064,3064,4010,1.0
1050,2064,3064,4011,1.0
1050,2064,3064,4012,1.0
1050,2064,3064,4013,1.0
1050,2064,3064,4014,1.0
1050,2064,3064,4015,1.0
1050,2064,3064,4016,1.0
1050,2064,3064,4017,1.0
1050,2064,3064,4018,1.0
1050,2064,3064,4019,1.0
1050,2064,3064,4020,1.0
1050,2064,3064,4021,1.0
1050,2064,3064,4022,1.0
1050,2064,3064,4023,1.0
1050,2064,3064,4024,1.0
1050,2064,3064,4025,1.0
1050,2064,3064,4026,1.0
1050,2064,3064,4027,1.0
1050,2064,3064,4028,1.0
1050,2064,3064,4029,1.0
1050,2064,3064,4030,1.0
1050,2064,3064,4031,1.0
1050,2064,3064,4032,1.0
1050,2064,3064,4033,1.0
1050,2064,3064,4034,1.0
1050,2064,3064,4035,1.0
1050,2064,3064,4036,1.0
1050,2064,3064,4037,1.0
1050,2064,3064,4038,1.0
1050,2064,3064,4039,1.0
1050,2064,3064,4040,1.0
1050,2064,3064,4041,1.0
1050,2064,3064,4042,1.0
1050,2064,3064,4043,1.0
1050,2064,3064,4044,1.0
1050,2064,3064,4045,1.0
1050,2064,3064,4046,1.0
1050,2064,3064,4047,1.0
1050,2064,3064,4048,1.0
1050,2064,3064,4049,1.0
1050,2064,3064,4050,1.0
