link_id,from_node_id,to_node_id,built_cost,trans_cost,link_type,acting_link_id
1661,3005,4007,14,0,3,1661
1662,3006,4007,26,0,3,1662
1663,3007,4007,28,0,3,1663
1664,3008,4007,26,0,3,1664
1665,3009,4007,15,0,3,1665
1666,3010,4007,23,0,3,1666
1667,3011,4007,26,0,3,1667
1668,3012,4007,29,0,3,1668
1669,3013,4007,14,0,3,1669
1670,3014,4007,25,0,3,1670
1671,3015,4007,30,0,3,1671
1672,3016,4007,21,0,3,1672
1673,3017,4007,14,0,3,1673
1674,3018,4007,10,0,3,1674
1675,3019,4007,15,0,3,1675
1676,3020,4007,20,0,3,1676
1677,3021,4007,15,0,3,1677
1678,3022,4007,15,0,3,1678
1679,3023,4007,30,0,3,1679
1680,3024,4007,16,0,3,1680
1681,3025,4007,20,0,3,1681
1682,3026,4007,12,0,3,1682
1683,3027,4007,20,0,3,1683
1684,3028,4007,10,0,3,1684
1685,3029,4007,13,0,3,1685
1686,3030,4007,20,0,3,1686
1687,3031,4007,15,0,3,1687
1688,3032,4007,15,0,3,1688
1689,3033,4007,17,0,3,1689
1690,3034,4007,13,0,3,1690
1691,3035,4007,30,0,3,1691
1692,3036,4007,26,0,3,1692
1693,3001,4008,24,0,3,1693
1694,3002,4008,28,0,3,1694
1695,3003,4008,11,0,3,1695
1696,3004,4008,14,0,3,1696
1697,3005,4008,10,0,3,1697
1698,3006,4008,29,0,3,1698
1699,3007,4008,25,0,3,1699
1700,3008,4008,21,0,3,1700
1701,3009,4008,23,0,3,1701
1702,3010,4008,13,0,3,1702
1703,3011,4008,17,0,3,1703
1704,3012,4008,14,0,3,1704
1705,3013,4008,26,0,3,1705
1706,3014,4008,11,0,3,1706
1707,3015,4008,16,0,3,1707
1708,3016,4008,11,0,3,1708
1709,3017,4008,20,0,3,1709
1710,3018,4008,23,0,3,1710
1711,3019,4008,19,0,3,1711
1712,3020,4008,15,0,3,1712
1713,3021,4008,26,0,3,1713
1714,3022,4008,27,0,3,1714
1715,3023,4008,24,0,3,1715
1716,3024,4008,24,0,3,1716
1717,3025,4008,11,0,3,1717
1718,3026,4008,24,0,3,1718
1719,3027,4008,20,0,3,1719
1720,3028,4008,10,0,3,1720
1721,3029,4008,13,0,3,1721
1722,3030,4008,22,0,3,1722
1723,3031,4008,25,0,3,1723
1724,3032,4008,15,0,3,1724
1725,3033,4008,15,0,3,1725
1726,3034,4008,14,0,3,1726
1727,3035,4008,27,0,3,1727
1728,3036,4008,17,0,3,1728
1729,3001,4009,27,0,3,1729
1730,3002,4009,29,0,3,1730
1731,3003,4009,30,0,3,1731
1732,3004,4009,28,0,3,1732
1733,3005,4009,16,0,3,1733
1734,3006,4009,12,0,3,1734
1735,3007,4009,14,0,3,1735
1736,3008,4009,28,0,3,1736
1737,3009,4009,12,0,3,1737
1738,3010,4009,26,0,3,1738
1739,3011,4009,16,0,3,1739
1740,3012,4009,21,0,3,1740
1741,3013,4009,23,0,3,1741
1742,3014,4009,11,0,3,1742
1743,3015,4009,25,0,3,1743
1744,3016,4009,29,0,3,1744
1745,3017,4009,25,0,3,1745
1746,3018,4009,20,0,3,1746
1747,3019,4009,22,0,3,1747
1748,3020,4009,29,0,3,1748
1749,3021,4009,11,0,3,1749
1750,3022,4009,11,0,3,1750
1751,3023,4009,14,0,3,1751
1752,3024,4009,12,0,3,1752
1753,3025,4009,26,0,3,1753
1754,3026,4009,28,0,3,1754
1755,3027,4009,18,0,3,1755
1756,3028,4009,15,0,3,1756
1757,3029,4009,21,0,3,1757
1758,3030,4009,12,0,3,1758
1759,3031,4009,28,0,3,1759
1760,3032,4009,30,0,3,1760
1761,3033,4009,26,0,3,1761
1762,3034,4009,10,0,3,1762
1763,3035,4009,16,0,3,1763
1764,3036,4009,18,0,3,1764
1765,3001,4010,15,0,3,1765
1766,3002,4010,29,0,3,1766
1767,3003,4010,28,0,3,1767
1768,3004,4010,22,0,3,1768
1769,3005,4010,24,0,3,1769
1770,3006,4010,24,0,3,1770
1771,3007,4010,27,0,3,1771
1772,3008,4010,28,0,3,1772
1773,3009,4010,17,0,3,1773
1774,3010,4010,15,0,3,1774
1775,3011,4010,16,0,3,1775
1776,3012,4010,11,0,3,1776
1777,3013,4010,23,0,3,1777
1778,3014,4010,25,0,3,1778
1779,3015,4010,23,0,3,1779
1780,3016,4010,16,0,3,1780
1781,3017,4010,13,0,3,1781
1782,3018,4010,27,0,3,1782
1783,3019,4010,13,0,3,1783
1784,3020,4010,14,0,3,1784
1785,3021,4010,14,0,3,1785
1786,3022,4010,27,0,3,1786
1787,3023,4010,28,0,3,1787
1788,3024,4010,28,0,3,1788
1789,3025,4010,22,0,3,1789
1790,3026,4010,24,0,3,1790
1791,3027,4010,15,0,3,1791
1792,3028,4010,16,0,3,1792
1793,3029,4010,20,0,3,1793
1794,3030,4010,28,0,3,1794
1795,3031,4010,12,0,3,1795
1796,3032,4010,19,0,3,1796
1797,3033,4010,12,0,3,1797
1798,3034,4010,26,0,3,1798
1799,3035,4010,25,0,3,1799
1800,3036,4010,17,0,3,1800
1801,3001,4011,29,0,3,1801
1802,3002,4011,22,0,3,1802
1803,3003,4011,27,0,3,1803
1804,3004,4011,17,0,3,1804
1805,3005,4011,11,0,3,1805
1806,3006,4011,15,0,3,1806
1807,3007,4011,27,0,3,1807
1808,3008,4011,18,0,3,1808
1809,3009,4011,27,0,3,1809
1810,3010,4011,27,0,3,1810
1811,3011,4011,13,0,3,1811
1812,3012,4011,15,0,3,1812
1813,3013,4011,15,0,3,1813
1814,3014,4011,24,0,3,1814
1815,3015,4011,26,0,3,1815
1816,3016,4011,16,0,3,1816
1817,3017,4011,28,0,3,1817
1818,3018,4011,12,0,3,1818
1819,3019,4011,27,0,3,1819
1820,3020,4011,28,0,3,1820
1821,3021,4011,16,0,3,1821
1822,3022,4011,23,0,3,1822
1823,3023,4011,29,0,3,1823
1824,3024,4011,12,0,3,1824
1825,3025,4011,10,0,3,1825
1826,3026,4011,11,0,3,1826
1827,3027,4011,14,0,3,1827
1828,3028,4011,28,0,3,1828
1829,3029,4011,13,0,3,1829
1830,3030,4011,26,0,3,1830
1831,3031,4011,18,0,3,1831
1832,3032,4011,18,0,3,1832
1833,3033,4011,29,0,3,1833
1834,3034,4011,21,0,3,1834
1835,3035,4011,15,0,3,1835
1836,3036,4011,29,0,3,1836
1837,3001,4012,30,0,3,1837
1838,3002,4012,29,0,3,1838
1839,3003,4012,16,0,3,1839
1840,3004,4012,15,0,3,1840
1841,3005,4012,10,0,3,1841
1842,3006,4012,27,0,3,1842
1843,3007,4012,11,0,3,1843
1844,3008,4012,11,0,3,1844
1845,3009,4012,26,0,3,1845
1846,3010,4012,30,0,3,1846
1847,3011,4012,11,0,3,1847
1848,3012,4012,19,0,3,1848
1849,3013,4012,10,0,3,1849
1850,3014,4012,14,0,3,1850
1851,3015,4012,10,0,3,1851
1852,3016,4012,15,0,3,1852
1853,3017,4012,22,0,3,1853
1854,3018,4012,28,0,3,1854
1855,3019,4012,23,0,3,1855
1856,3020,4012,19,0,3,1856
1857,3021,4012,26,0,3,1857
1858,3022,4012,16,0,3,1858
1859,3023,4012,10,0,3,1859
1860,3024,4012,19,0,3,1860
1861,3025,4012,25,0,3,1861
1862,3026,4012,27,0,3,1862
1863,3027,4012,14,0,3,1863
1864,3028,4012,30,0,3,1864
1865,3029,4012,27,0,3,1865
1866,3030,4012,11,0,3,1866
1867,3031,4012,11,0,3,1867
1868,3032,4012,13,0,3,1868
1869,3033,4012,26,0,3,1869
1870,3034,4012,11,0,3,1870
1871,3035,4012,13,0,3,1871
1872,3036,4012,24,0,3,1872
1873,3001,4013,21,0,3,1873
1874,3002,4013,17,0,3,1874
1875,3003,4013,28,0,3,1875
1876,3004,4013,21,0,3,1876
1877,3005,4013,10,0,3,1877
1878,3006,4013,23,0,3,1878
1879,3007,4013,11,0,3,1879
1880,3008,4013,23,0,3,1880
1881,3009,4013,20,0,3,1881
1882,3010,4013,17,0,3,1882
1883,3011,4013,10,0,3,1883
1884,3012,4013,27,0,3,1884
1885,3013,4013,23,0,3,1885
1886,3014,4013,25,0,3,1886
1887,3015,4013,19,0,3,1887
1888,3016,4013,18,0,3,1888
1889,3017,4013,23,0,3,1889
1890,3018,4013,15,0,3,1890
1891,3019,4013,10,0,3,1891
1892,3020,4013,23,0,3,1892
1893,3021,4013,25,0,3,1893
1894,3022,4013,12,0,3,1894
1895,3023,4013,16,0,3,1895
1896,3024,4013,17,0,3,1896
1897,3025,4013,14,0,3,1897
1898,3026,4013,10,0,3,1898
1899,3027,4013,11,0,3,1899
1900,3028,4013,12,0,3,1900
1901,3029,4013,20,0,3,1901
1902,3030,4013,23,0,3,1902
1903,3031,4013,29,0,3,1903
1904,3032,4013,10,0,3,1904
1905,3033,4013,25,0,3,1905
1906,3034,4013,14,0,3,1906
1907,3035,4013,25,0,3,1907
1908,3036,4013,28,0,3,1908
1909,3001,4014,11,0,3,1909
1910,3002,4014,12,0,3,1910
1911,3003,4014,30,0,3,1911
1912,3004,4014,26,0,3,1912
1913,3005,4014,11,0,3,1913
1914,3006,4014,22,0,3,1914
1915,3007,4014,16,0,3,1915
1916,3008,4014,29,0,3,1916
1917,3009,4014,25,0,3,1917
1918,3010,4014,24,0,3,1918
1919,3011,4014,29,0,3,1919
1920,3012,4014,18,0,3,1920
1921,3013,4014,25,0,3,1921
1922,3014,4014,17,0,3,1922
1923,3015,4014,21,0,3,1923
1924,3016,4014,22,0,3,1924
1925,3017,4014,20,0,3,1925
1926,3018,4014,11,0,3,1926
1927,3019,4014,27,0,3,1927
1928,3020,4014,11,0,3,1928
1929,3021,4014,19,0,3,1929
1930,3022,4014,19,0,3,1930
1931,3023,4014,28,0,3,1931
1932,3024,4014,15,0,3,1932
1933,3025,4014,13,0,3,1933
1934,3026,4014,11,0,3,1934
1935,3027,4014,19,0,3,1935
1936,3028,4014,25,0,3,1936
1937,3029,4014,11,0,3,1937
1938,3030,4014,22,0,3,1938
1939,3031,4014,28,0,3,1939
1940,3032,4014,26,0,3,1940
1941,3033,4014,12,0,3,1941
1942,3034,4014,15,0,3,1942
1943,3035,4014,16,0,3,1943
1944,3036,4014,17,0,3,1944
1945,3001,4015,29,0,3,1945
1946,3002,4015,10,0,3,1946
1947,3003,4015,10,0,3,1947
1948,3004,4015,27,0,3,1948
1949,3005,4015,12,0,3,1949
1950,3006,4015,20,0,3,1950
1951,3007,4015,10,0,3,1951
1952,3008,4015,29,0,3,1952
1953,3009,4015,27,0,3,1953
1954,3010,4015,26,0,3,1954
1955,3011,4015,14,0,3,1955
1956,3012,4015,10,0,3,1956
1957,3013,4015,13,0,3,1957
1958,3014,4015,22,0,3,1958
1959,3015,4015,13,0,3,1959
1960,3016,4015,17,0,3,1960
1961,3017,4015,28,0,3,1961
1962,3018,4015,30,0,3,1962
1963,3019,4015,19,0,3,1963
1964,3020,4015,23,0,3,1964
1965,3021,4015,29,0,3,1965
1966,3022,4015,30,0,3,1966
1967,3023,4015,18,0,3,1967
1968,3024,4015,18,0,3,1968
1969,3025,4015,10,0,3,1969
1970,3026,4015,21,0,3,1970
1971,3027,4015,23,0,3,1971
1972,3028,4015,18,0,3,1972
1973,3029,4015,23,0,3,1973
1974,3030,4015,15,0,3,1974
1975,3031,4015,11,0,3,1975
1976,3032,4015,27,0,3,1976
1977,3033,4015,24,0,3,1977
1978,3034,4015,22,0,3,1978
1979,3035,4015,11,0,3,1979
1980,3036,4015,11,0,3,1980
1981,3001,4016,10,0,3,1981
1982,3002,4016,10,0,3,1982
1983,3003,4016,13,0,3,1983
1984,3004,4016,10,0,3,1984
1985,3005,4016,27,0,3,1985
1986,3006,4016,23,0,3,1986
1987,3007,4016,13,0,3,1987
1988,3008,4016,11,0,3,1988
1989,3009,4016,12,0,3,1989
1990,3010,4016,24,0,3,1990
1991,3011,4016,22,0,3,1991
1992,3012,4016,28,0,3,1992
1993,3013,4016,24,0,3,1993
1994,3014,4016,19,0,3,1994
1995,3015,4016,12,0,3,1995
1996,3016,4016,28,0,3,1996
1997,3017,4016,24,0,3,1997
1998,3018,4016,26,0,3,1998
1999,3019,4016,26,0,3,1999
2000,3020,4016,22,0,3,2000
2001,3021,4016,29,0,3,2001
2002,3022,4016,14,0,3,2002
2003,3023,4016,10,0,3,2003
2004,3024,4016,24,0,3,2004
2005,3025,4016,29,0,3,2005
2006,3026,4016,25,0,3,2006
2007,3027,4016,16,0,3,2007
2008,3028,4016,15,0,3,2008
2009,3029,4016,15,0,3,2009
2010,3030,4016,20,0,3,2010
2011,3031,4016,17,0,3,2011
2012,3032,4016,10,0,3,2012
2013,3033,4016,24,0,3,2013
2014,3034,4016,18,0,3,2014
2015,3035,4016,20,0,3,2015
2016,3036,4016,27,0,3,2016
2017,3001,4017,24,0,3,2017
2018,3002,4017,14,0,3,2018
2019,3003,4017,17,0,3,2019
2020,3004,4017,10,0,3,2020
2021,3005,4017,26,0,3,2021
2022,3006,4017,15,0,3,2022
2023,3007,4017,17,0,3,2023
2024,3008,4017,15,0,3,2024
2025,3009,4017,22,0,3,2025
2026,3010,4017,28,0,3,2026
2027,3011,4017,26,0,3,2027
2028,3012,4017,18,0,3,2028
2029,3013,4017,29,0,3,2029
2030,3014,4017,11,0,3,2030
2031,3015,4017,13,0,3,2031
2032,3016,4017,29,0,3,2032
2033,3017,4017,19,0,3,2033
2034,3018,4017,30,0,3,2034
2035,3019,4017,13,0,3,2035
2036,3020,4017,10,0,3,2036
2037,3021,4017,12,0,3,2037
2038,3022,4017,14,0,3,2038
2039,3023,4017,26,0,3,2039
2040,3024,4017,22,0,3,2040
2041,3025,4017,13,0,3,2041
2042,3026,4017,11,0,3,2042
2043,3027,4017,18,0,3,2043
2044,3028,4017,28,0,3,2044
2045,3029,4017,18,0,3,2045
2046,3030,4017,20,0,3,2046
2047,3031,4017,11,0,3,2047
2048,3032,4017,17,0,3,2048
2049,3033,4017,13,0,3,2049
2050,3034,4017,22,0,3,2050
2051,3035,4017,10,0,3,2051
2052,3036,4017,17,0,3,2052
2053,3001,4018,27,0,3,2053
2054,3002,4018,12,0,3,2054
2055,3003,4018,17,0,3,2055
2056,3004,4018,15,0,3,2056
2057,3005,4018,12,0,3,2057
2058,3006,4018,26,0,3,2058
2059,3007,4018,14,0,3,2059
2060,3008,4018,27,0,3,2060
2061,3009,4018,21,0,3,2061
2062,3010,4018,10,0,3,2062
2063,3011,4018,24,0,3,2063
2064,3012,4018,10,0,3,2064
2065,3013,4018,29,0,3,2065
2066,3014,4018,27,0,3,2066
2067,3015,4018,10,0,3,2067
2068,3016,4018,23,0,3,2068
2069,3017,4018,21,0,3,2069
2070,3018,4018,29,0,3,2070
2071,3019,4018,17,0,3,2071
2072,3020,4018,10,0,3,2072
2073,3021,4018,26,0,3,2073
2074,3022,4018,17,0,3,2074
2075,3023,4018,30,0,3,2075
2076,3024,4018,19,0,3,2076
2077,3025,4018,14,0,3,2077
2078,3026,4018,11,0,3,2078
2079,3027,4018,20,0,3,2079
2080,3028,4018,17,0,3,2080
2081,3029,4018,12,0,3,2081
2082,3030,4018,24,0,3,2082
2083,3031,4018,16,0,3,2083
2084,3032,4018,18,0,3,2084
2085,3033,4018,10,0,3,2085
2086,3034,4018,10,0,3,2086
2087,3035,4018,10,0,3,2087
2088,3036,4018,10,0,3,2088
2089,3001,4019,10,0,3,2089
2090,3002,4019,27,0,3,2090
2091,3003,4019,17,0,3,2091
2092,3004,4019,16,0,3,2092
2093,3005,4019,10,0,3,2093
2094,3006,4019,11,0,3,2094
2095,3007,4019,14,0,3,2095
2096,3008,4019,27,0,3,2096
2097,3009,4019,19,0,3,2097
2098,3010,4019,19,0,3,2098
2099,3011,4019,27,0,3,2099
2100,3012,4019,19,0,3,2100
2101,3013,4019,18,0,3,2101
2102,3014,4019,15,0,3,2102
2103,3015,4019,11,0,3,2103
2104,3016,4019,22,0,3,2104
2105,3017,4019,15,0,3,2105
2106,3018,4019,29,0,3,2106
2107,3019,4019,21,0,3,2107
2108,3020,4019,12,0,3,2108
2109,3021,4019,23,0,3,2109
2110,3022,4019,19,0,3,2110
2111,3023,4019,30,0,3,2111
2112,3024,4019,17,0,3,2112
2113,3025,4019,24,0,3,2113
2114,3026,4019,17,0,3,2114
2115,3027,4019,23,0,3,2115
2116,3028,4019,23,0,3,2116
2117,3029,4019,30,0,3,2117
2118,3030,4019,18,0,3,2118
2119,3031,4019,16,0,3,2119
2120,3032,4019,10,0,3,2120
2121,3033,4019,25,0,3,2121
2122,3034,4019,26,0,3,2122
2123,3035,4019,17,0,3,2123
2124,3036,4019,19,0,3,2124
2125,3001,4020,25,0,3,2125
2126,3002,4020,19,0,3,2126
2127,3003,4020,21,0,3,2127
2128,3004,4020,12,0,3,2128
2129,3005,4020,11,0,3,2129
2130,3006,4020,11,0,3,2130
2131,3007,4020,24,0,3,2131
2132,3008,4020,29,0,3,2132
2133,3009,4020,14,0,3,2133
2134,3010,4020,13,0,3,2134
2135,3011,4020,19,0,3,2135
2136,3012,4020,23,0,3,2136
2137,3013,4020,14,0,3,2137
2138,3014,4020,21,0,3,2138
2139,3015,4020,20,0,3,2139
2140,3016,4020,15,0,3,2140
2141,3017,4020,10,0,3,2141
2142,3018,4020,24,0,3,2142
2143,3019,4020,20,0,3,2143
2144,3020,4020,22,0,3,2144
2145,3021,4020,24,0,3,2145
2146,3022,4020,19,0,3,2146
2147,3023,4020,21,0,3,2147
2148,3024,4020,16,0,3,2148
2149,3025,4020,21,0,3,2149
2150,3026,4020,30,0,3,2150
2151,3027,4020,23,0,3,2151
2152,3028,4020,26,0,3,2152
2153,3029,4020,11,0,3,2153
2154,3030,4020,21,0,3,2154
2155,3031,4020,13,0,3,2155
2156,3032,4020,20,0,3,2156
2157,3033,4020,24,0,3,2157
2158,3034,4020,11,0,3,2158
2159,3035,4020,17,0,3,2159
2160,3036,4020,14,0,3,2160
2161,3001,4021,24,0,3,2161
2162,3002,4021,10,0,3,2162
2163,3003,4021,10,0,3,2163
2164,3004,4021,24,0,3,2164
2165,3005,4021,17,0,3,2165
2166,3006,4021,24,0,3,2166
2167,3007,4021,22,0,3,2167
2168,3008,4021,25,0,3,2168
2169,3009,4021,10,0,3,2169
2170,3010,4021,12,0,3,2170
2171,3011,4021,28,0,3,2171
2172,3012,4021,24,0,3,2172
2173,3013,4021,11,0,3,2173
2174,3014,4021,15,0,3,2174
2175,3015,4021,17,0,3,2175
2176,3016,4021,11,0,3,2176
2177,3017,4021,30,0,3,2177
2178,3018,4021,17,0,3,2178
2179,3019,4021,16,0,3,2179
2180,3020,4021,22,0,3,2180
2181,3021,4021,30,0,3,2181
2182,3022,4021,15,0,3,2182
2183,3023,4021,23,0,3,2183
2184,3024,4021,11,0,3,2184
2185,3025,4021,12,0,3,2185
2186,3026,4021,17,0,3,2186
2187,3027,4021,28,0,3,2187
2188,3028,4021,25,0,3,2188
2189,3029,4021,14,0,3,2189
2190,3030,4021,23,0,3,2190
2191,3031,4021,26,0,3,2191
2192,3032,4021,18,0,3,2192
2193,3033,4021,15,0,3,2193
2194,3034,4021,19,0,3,2194
2195,3035,4021,14,0,3,2195
2196,3036,4021,11,0,3,2196
2197,3001,4022,12,0,3,2197
2198,3002,4022,19,0,3,2198
2199,3003,4022,12,0,3,2199
2200,3004,4022,17,0,3,2200
2201,3005,4022,28,0,3,2201
2202,3006,4022,26,0,3,2202
2203,3007,4022,26,0,3,2203
2204,3008,4022,21,0,3,2204
2205,3009,4022,27,0,3,2205
2206,3010,4022,24,0,3,2206
2207,3011,4022,24,0,3,2207
2208,3012,4022,15,0,3,2208
2209,3013,4022,25,0,3,2209
2210,3014,4022,21,0,3,2210
2211,3015,4022,27,0,3,2211
2212,3016,4022,23,0,3,2212
2213,3017,4022,16,0,3,2213
2214,3018,4022,14,0,3,2214
2215,3019,4022,20,0,3,2215
2216,3020,4022,27,0,3,2216
2217,3021,4022,14,0,3,2217
2218,3022,4022,18,0,3,2218
2219,3023,4022,25,0,3,2219
2220,3024,4022,10,0,3,2220
2221,3025,4022,18,0,3,2221
2222,3026,4022,25,0,3,2222
2223,3027,4022,28,0,3,2223
2224,3028,4022,23,0,3,2224
2225,3029,4022,11,0,3,2225
2226,3030,4022,23,0,3,2226
2227,3031,4022,29,0,3,2227
2228,3032,4022,23,0,3,2228
2229,3033,4022,28,0,3,2229
2230,3034,4022,27,0,3,2230
2231,3035,4022,19,0,3,2231
2232,3036,4022,27,0,3,2232
2233,3001,4023,15,0,3,2233
2234,3002,4023,19,0,3,2234
2235,3003,4023,21,0,3,2235
2236,3004,4023,22,0,3,2236
2237,3005,4023,30,0,3,2237
2238,3006,4023,17,0,3,2238
2239,3007,4023,28,0,3,2239
2240,3008,4023,13,0,3,2240
2241,3009,4023,26,0,3,2241
2242,3010,4023,29,0,3,2242
2243,3011,4023,25,0,3,2243
2244,3012,4023,17,0,3,2244
2245,3013,4023,24,0,3,2245
2246,3014,4023,27,0,3,2246
2247,3015,4023,19,0,3,2247
2248,3016,4023,20,0,3,2248
2249,3017,4023,17,0,3,2249
2250,3018,4023,11,0,3,2250
2251,3019,4023,27,0,3,2251
2252,3020,4023,29,0,3,2252
2253,3021,4023,30,0,3,2253
2254,3022,4023,16,0,3,2254
2255,3023,4023,12,0,3,2255
2256,3024,4023,27,0,3,2256
2257,3025,4023,28,0,3,2257
2258,3026,4023,20,0,3,2258
2259,3027,4023,11,0,3,2259
2260,3028,4023,22,0,3,2260
2261,3029,4023,18,0,3,2261
2262,3030,4023,24,0,3,2262
2263,3031,4023,16,0,3,2263
2264,3032,4023,21,0,3,2264
2265,3033,4023,21,0,3,2265
2266,3034,4023,21,0,3,2266
2267,3035,4023,25,0,3,2267
2268,3036,4023,11,0,3,2268
2269,3001,4024,23,0,3,2269
2270,3002,4024,12,0,3,2270
2271,3003,4024,22,0,3,2271
2272,3004,4024,23,0,3,2272
2273,3005,4024,16,0,3,2273
2274,3006,4024,26,0,3,2274
2275,3007,4024,23,0,3,2275
2276,3008,4024,14,0,3,2276
2277,3009,4024,17,0,3,2277
2278,3010,4024,25,0,3,2278
2279,3011,4024,23,0,3,2279
2280,3012,4024,18,0,3,2280
2281,3013,4024,22,0,3,2281
2282,3014,4024,16,0,3,2282
2283,3015,4024,22,0,3,2283
2284,3016,4024,17,0,3,2284
2285,3017,4024,22,0,3,2285
2286,3018,4024,14,0,3,2286
2287,3019,4024,11,0,3,2287
2288,3020,4024,11,0,3,2288
2289,3021,4024,12,0,3,2289
2290,3022,4024,22,0,3,2290
2291,3023,4024,11,0,3,2291
2292,3024,4024,10,0,3,2292
2293,3025,4024,24,0,3,2293
2294,3026,4024,19,0,3,2294
2295,3027,4024,18,0,3,2295
2296,3028,4024,26,0,3,2296
2297,3029,4024,29,0,3,2297
2298,3030,4024,10,0,3,2298
2299,3031,4024,16,0,3,2299
2300,3032,4024,12,0,3,2300
2301,3033,4024,25,0,3,2301
2302,3034,4024,21,0,3,2302
2303,3035,4024,18,0,3,2303
2304,3036,4024,27,0,3,2304
2305,3001,4025,25,0,3,2305
2306,3002,4025,18,0,3,2306
2307,3003,4025,18,0,3,2307
2308,3004,4025,29,0,3,2308
2309,3005,4025,26,0,3,2309
2310,3006,4025,12,0,3,2310
2311,3007,4025,11,0,3,2311
2312,3008,4025,15,0,3,2312
2313,3009,4025,28,0,3,2313
2314,3010,4025,23,0,3,2314
2315,3011,4025,17,0,3,2315
2316,3012,4025,25,0,3,2316
2317,3013,4025,28,0,3,2317
2318,3014,4025,27,0,3,2318
2319,3015,4025,13,0,3,2319
2320,3016,4025,20,0,3,2320
2321,3017,4025,28,0,3,2321
2322,3018,4025,11,0,3,2322
2323,3019,4025,18,0,3,2323
2324,3020,4025,26,0,3,2324
2325,3021,4025,27,0,3,2325
2326,3022,4025,10,0,3,2326
2327,3023,4025,27,0,3,2327
2328,3024,4025,19,0,3,2328
2329,3025,4025,26,0,3,2329
2330,3026,4025,14,0,3,2330
2331,3027,4025,17,0,3,2331
2332,3028,4025,25,0,3,2332
2333,3029,4025,26,0,3,2333
2334,3030,4025,12,0,3,2334
2335,3031,4025,29,0,3,2335
2336,3032,4025,14,0,3,2336
2337,3033,4025,23,0,3,2337
2338,3034,4025,11,0,3,2338
2339,3035,4025,18,0,3,2339
2340,3036,4025,22,0,3,2340
2341,3001,4026,12,0,3,2341
2342,3002,4026,12,0,3,2342
2343,3003,4026,19,0,3,2343
2344,3004,4026,14,0,3,2344
2345,3005,4026,29,0,3,2345
2346,3006,4026,20,0,3,2346
2347,3007,4026,23,0,3,2347
2348,3008,4026,18,0,3,2348
2349,3009,4026,12,0,3,2349
2350,3010,4026,12,0,3,2350
2351,3011,4026,12,0,3,2351
2352,3012,4026,18,0,3,2352
2353,3013,4026,28,0,3,2353
2354,3014,4026,22,0,3,2354
2355,3015,4026,19,0,3,2355
2356,3016,4026,16,0,3,2356
2357,3017,4026,29,0,3,2357
2358,3018,4026,12,0,3,2358
2359,3019,4026,20,0,3,2359
2360,3020,4026,22,0,3,2360
2361,3021,4026,19,0,3,2361
2362,3022,4026,16,0,3,2362
2363,3023,4026,15,0,3,2363
2364,3024,4026,11,0,3,2364
2365,3025,4026,22,0,3,2365
2366,3026,4026,23,0,3,2366
2367,3027,4026,23,0,3,2367
2368,3028,4026,13,0,3,2368
2369,3029,4026,23,0,3,2369
2370,3030,4026,27,0,3,2370
2371,3031,4026,26,0,3,2371
2372,3032,4026,30,0,3,2372
2373,3033,4026,25,0,3,2373
2374,3034,4026,14,0,3,2374
2375,3035,4026,15,0,3,2375
2376,3036,4026,21,0,3,2376
2377,3001,4027,30,0,3,2377
2378,3002,4027,13,0,3,2378
2379,3003,4027,29,0,3,2379
2380,3004,4027,16,0,3,2380
2381,3005,4027,29,0,3,2381
2382,3006,4027,16,0,3,2382
2383,3007,4027,30,0,3,2383
2384,3008,4027,23,0,3,2384
2385,3009,4027,12,0,3,2385
2386,3010,4027,27,0,3,2386
2387,3011,4027,28,0,3,2387
2388,3012,4027,11,0,3,2388
2389,3013,4027,21,0,3,2389
2390,3014,4027,10,0,3,2390
2391,3015,4027,24,0,3,2391
2392,3016,4027,22,0,3,2392
2393,3017,4027,25,0,3,2393
2394,3018,4027,11,0,3,2394
2395,3019,4027,10,0,3,2395
2396,3020,4027,30,0,3,2396
2397,3021,4027,29,0,3,2397
2398,3022,4027,29,0,3,2398
2399,3023,4027,25,0,3,2399
2400,3024,4027,15,0,3,2400
2401,3025,4027,24,0,3,2401
2402,3026,4027,15,0,3,2402
2403,3027,4027,20,0,3,2403
2404,3028,4027,10,0,3,2404
2405,3029,4027,27,0,3,2405
2406,3030,4027,23,0,3,2406
2407,3031,4027,12,0,3,2407
2408,3032,4027,24,0,3,2408
2409,3033,4027,22,0,3,2409
2410,3034,4027,10,0,3,2410
2411,3035,4027,12,0,3,2411
2412,3036,4027,20,0,3,2412
2413,3001,4028,16,0,3,2413
2414,3002,4028,30,0,3,2414
2415,3003,4028,17,0,3,2415
2416,3004,4028,26,0,3,2416
2417,3005,4028,16,0,3,2417
2418,3006,4028,28,0,3,2418
2419,3007,4028,24,0,3,2419
2420,3008,4028,16,0,3,2420
2421,3009,4028,14,0,3,2421
2422,3010,4028,27,0,3,2422
2423,3011,4028,25,0,3,2423
2424,3012,4028,10,0,3,2424
2425,3013,4028,20,0,3,2425
2426,3014,4028,30,0,3,2426
2427,3015,4028,27,0,3,2427
2428,3016,4028,13,0,3,2428
2429,3017,4028,30,0,3,2429
2430,3018,4028,13,0,3,2430
2431,3019,4028,11,0,3,2431
2432,3020,4028,12,0,3,2432
2433,3021,4028,14,0,3,2433
2434,3022,4028,23,0,3,2434
2435,3023,4028,15,0,3,2435
