link_id,from_node_id,to_node_id,built_cost,trans_cost
2224,3019,4016,18,0
2225,3020,4016,19,0
2226,3021,4016,15,0
2227,3022,4016,25,0
2228,3023,4016,30,0
2229,3024,4016,22,0
2230,3025,4016,15,0
2231,3026,4016,17,0
2232,3027,4016,29,0
2233,3028,4016,10,0
2234,3029,4016,28,0
2235,3030,4016,10,0
2236,3031,4016,26,0
2237,3032,4016,25,0
2238,3033,4016,20,0
2239,3034,4016,16,0
2240,3035,4016,24,0
2241,3036,4016,21,0
2242,3037,4016,27,0
2243,3038,4016,12,0
2244,3039,4016,27,0
2245,3040,4016,25,0
2246,3041,4016,22,0
2247,3042,4016,25,0
2248,3043,4016,11,0
2249,3044,4016,12,0
2250,3045,4016,12,0
2251,3046,4016,19,0
2252,3047,4016,11,0
2253,3048,4016,11,0
2254,3049,4016,14,0
2255,3001,4017,23,0
2256,3002,4017,29,0
2257,3003,4017,11,0
2258,3004,4017,12,0
2259,3005,4017,10,0
2260,3006,4017,19,0
2261,3007,4017,13,0
2262,3008,4017,29,0
2263,3009,4017,11,0
2264,3010,4017,23,0
2265,3011,4017,14,0
2266,3012,4017,11,0
2267,3013,4017,22,0
2268,3014,4017,11,0
2269,3015,4017,20,0
2270,3016,4017,14,0
2271,3017,4017,12,0
2272,3018,4017,23,0
2273,3019,4017,22,0
2274,3020,4017,26,0
2275,3021,4017,23,0
2276,3022,4017,23,0
2277,3023,4017,24,0
2278,3024,4017,18,0
2279,3025,4017,17,0
2280,3026,4017,15,0
2281,3027,4017,15,0
2282,3028,4017,13,0
2283,3029,4017,11,0
2284,3030,4017,11,0
2285,3031,4017,24,0
2286,3032,4017,10,0
2287,3033,4017,25,0
2288,3034,4017,18,0
2289,3035,4017,16,0
2290,3036,4017,18,0
2291,3037,4017,17,0
2292,3038,4017,30,0
2293,3039,4017,29,0
2294,3040,4017,20,0
2295,3041,4017,23,0
2296,3042,4017,21,0
2297,3043,4017,29,0
2298,3044,4017,27,0
2299,3045,4017,24,0
2300,3046,4017,17,0
2301,3047,4017,22,0
2302,3048,4017,28,0
2303,3049,4017,30,0
2304,3001,4018,10,0
2305,3002,4018,16,0
2306,3003,4018,18,0
2307,3004,4018,15,0
2308,3005,4018,15,0
2309,3006,4018,18,0
2310,3007,4018,19,0
2311,3008,4018,17,0
2312,3009,4018,26,0
2313,3010,4018,20,0
2314,3011,4018,10,0
2315,3012,4018,11,0
2316,3013,4018,10,0
2317,3014,4018,12,0
2318,3015,4018,10,0
2319,3016,4018,15,0
2320,3017,4018,20,0
2321,3018,4018,21,0
2322,3019,4018,26,0
2323,3020,4018,18,0
2324,3021,4018,24,0
2325,3022,4018,22,0
2326,3023,4018,11,0
2327,3024,4018,25,0
2328,3025,4018,20,0
2329,3026,4018,18,0
2330,3027,4018,18,0
2331,3028,4018,25,0
2332,3029,4018,28,0
2333,3030,4018,12,0
2334,3031,4018,24,0
2335,3032,4018,16,0
2336,3033,4018,15,0
2337,3034,4018,21,0
2338,3035,4018,29,0
2339,3036,4018,27,0
2340,3037,4018,11,0
2341,3038,4018,13,0
2342,3039,4018,18,0
2343,3040,4018,24,0
2344,3041,4018,19,0
2345,3042,4018,17,0
2346,3043,4018,12,0
2347,3044,4018,14,0
2348,3045,4018,13,0
2349,3046,4018,23,0
2350,3047,4018,22,0
2351,3048,4018,19,0
2352,3049,4018,13,0
2353,3001,4019,16,0
2354,3002,4019,29,0
2355,3003,4019,29,0
2356,3004,4019,29,0
2357,3005,4019,24,0
2358,3006,4019,23,0
2359,3007,4019,25,0
2360,3008,4019,10,0
2361,3009,4019,28,0
2362,3010,4019,12,0
2363,3011,4019,23,0
2364,3012,4019,20,0
2365,3013,4019,20,0
2366,3014,4019,15,0
2367,3015,4019,28,0
2368,3016,4019,11,0
2369,3017,4019,15,0
2370,3018,4019,26,0
2371,3019,4019,18,0
2372,3020,4019,25,0
2373,3021,4019,10,0
2374,3022,4019,21,0
2375,3023,4019,20,0
2376,3024,4019,22,0
2377,3025,4019,22,0
2378,3026,4019,18,0
2379,3027,4019,18,0
2380,3028,4019,19,0
2381,3029,4019,12,0
2382,3030,4019,23,0
2383,3031,4019,27,0
2384,3032,4019,10,0
2385,3033,4019,25,0
2386,3034,4019,11,0
2387,3035,4019,30,0
2388,3036,4019,15,0
2389,3037,4019,12,0
2390,3038,4019,28,0
2391,3039,4019,14,0
2392,3040,4019,14,0
2393,3041,4019,21,0
2394,3042,4019,15,0
2395,3043,4019,10,0
2396,3044,4019,19,0
2397,3045,4019,18,0
2398,3046,4019,30,0
2399,3047,4019,25,0
2400,3048,4019,20,0
2401,3049,4019,23,0
2402,3001,4020,10,0
2403,3002,4020,16,0
2404,3003,4020,25,0
2405,3004,4020,30,0
2406,3005,4020,15,0
2407,3006,4020,23,0
2408,3007,4020,29,0
2409,3008,4020,30,0
2410,3009,4020,17,0
2411,3010,4020,29,0
2412,3011,4020,19,0
2413,3012,4020,21,0
2414,3013,4020,22,0
2415,3014,4020,13,0
2416,3015,4020,29,0
2417,3016,4020,11,0
2418,3017,4020,26,0
2419,3018,4020,13,0
2420,3019,4020,25,0
2421,3020,4020,16,0
2422,3021,4020,12,0
2423,3022,4020,24,0
2424,3023,4020,17,0
2425,3024,4020,12,0
2426,3025,4020,16,0
2427,3026,4020,22,0
2428,3027,4020,25,0
2429,3028,4020,18,0
2430,3029,4020,21,0
2431,3030,4020,11,0
2432,3031,4020,30,0
2433,3032,4020,15,0
2434,3033,4020,22,0
2435,3034,4020,24,0
2436,3035,4020,11,0
2437,3036,4020,14,0
2438,3037,4020,26,0
2439,3038,4020,15,0
2440,3039,4020,13,0
2441,3040,4020,12,0
2442,3041,4020,29,0
2443,3042,4020,13,0
2444,3043,4020,29,0
2445,3044,4020,12,0
2446,3045,4020,25,0
2447,3046,4020,12,0
2448,3047,4020,11,0
2449,3048,4020,26,0
2450,3049,4020,16,0
2451,3001,4021,28,0
2452,3002,4021,13,0
2453,3003,4021,20,0
2454,3004,4021,15,0
2455,3005,4021,27,0
2456,3006,4021,21,0
2457,3007,4021,15,0
2458,3008,4021,14,0
2459,3009,4021,15,0
2460,3010,4021,22,0
2461,3011,4021,18,0
2462,3012,4021,17,0
2463,3013,4021,12,0
2464,3014,4021,29,0
2465,3015,4021,12,0
2466,3016,4021,19,0
2467,3017,4021,23,0
2468,3018,4021,18,0
2469,3019,4021,28,0
2470,3020,4021,17,0
2471,3021,4021,18,0
2472,3022,4021,16,0
2473,3023,4021,27,0
2474,3024,4021,21,0
2475,3025,4021,10,0
2476,3026,4021,11,0
2477,3027,4021,20,0
2478,3028,4021,18,0
2479,3029,4021,23,0
2480,3030,4021,10,0
2481,3031,4021,11,0
2482,3032,4021,11,0
2483,3033,4021,29,0
2484,3034,4021,12,0
2485,3035,4021,13,0
2486,3036,4021,10,0
2487,3037,4021,19,0
2488,3038,4021,10,0
2489,3039,4021,26,0
2490,3040,4021,18,0
2491,3041,4021,14,0
2492,3042,4021,10,0
2493,3043,4021,19,0
2494,3044,4021,26,0
2495,3045,4021,10,0
2496,3046,4021,21,0
2497,3047,4021,29,0
2498,3048,4021,25,0
2499,3049,4021,20,0
2500,3001,4022,23,0
2501,3002,4022,10,0
2502,3003,4022,10,0
2503,3004,4022,11,0
2504,3005,4022,12,0
2505,3006,4022,24,0
2506,3007,4022,29,0
2507,3008,4022,21,0
2508,3009,4022,22,0
2509,3010,4022,19,0
2510,3011,4022,12,0
2511,3012,4022,18,0
2512,3013,4022,29,0
2513,3014,4022,22,0
2514,3015,4022,18,0
2515,3016,4022,24,0
2516,3017,4022,21,0
2517,3018,4022,20,0
2518,3019,4022,19,0
2519,3020,4022,18,0
2520,3021,4022,13,0
2521,3022,4022,19,0
2522,3023,4022,13,0
2523,3024,4022,15,0
2524,3025,4022,15,0
2525,3026,4022,29,0
2526,3027,4022,11,0
2527,3028,4022,24,0
2528,3029,4022,19,0
2529,3030,4022,19,0
2530,3031,4022,26,0
2531,3032,4022,15,0
2532,3033,4022,23,0
2533,3034,4022,17,0
2534,3035,4022,24,0
2535,3036,4022,19,0
2536,3037,4022,15,0
2537,3038,4022,18,0
2538,3039,4022,29,0
2539,3040,4022,19,0
2540,3041,4022,20,0
2541,3042,4022,23,0
2542,3043,4022,17,0
2543,3044,4022,29,0
2544,3045,4022,11,0
2545,3046,4022,14,0
2546,3047,4022,13,0
2547,3048,4022,16,0
2548,3049,4022,12,0
2549,3001,4023,29,0
2550,3002,4023,27,0
2551,3003,4023,29,0
2552,3004,4023,26,0
2553,3005,4023,18,0
2554,3006,4023,27,0
2555,3007,4023,18,0
2556,3008,4023,23,0
2557,3009,4023,30,0
2558,3010,4023,27,0
2559,3011,4023,22,0
2560,3012,4023,27,0
2561,3013,4023,23,0
2562,3014,4023,26,0
2563,3015,4023,15,0
2564,3016,4023,14,0
2565,3017,4023,14,0
2566,3018,4023,29,0
2567,3019,4023,13,0
2568,3020,4023,29,0
2569,3021,4023,27,0
2570,3022,4023,26,0
2571,3023,4023,26,0
2572,3024,4023,26,0
2573,3025,4023,17,0
2574,3026,4023,12,0
2575,3027,4023,12,0
2576,3028,4023,18,0
2577,3029,4023,29,0
2578,3030,4023,18,0
2579,3031,4023,30,0
2580,3032,4023,28,0
2581,3033,4023,10,0
2582,3034,4023,18,0
2583,3035,4023,19,0
2584,3036,4023,25,0
2585,3037,4023,23,0
2586,3038,4023,11,0
2587,3039,4023,22,0
2588,3040,4023,22,0
2589,3041,4023,24,0
2590,3042,4023,15,0
2591,3043,4023,24,0
2592,3044,4023,15,0
2593,3045,4023,16,0
2594,3046,4023,24,0
2595,3047,4023,12,0
2596,3048,4023,18,0
2597,3049,4023,26,0
2598,3001,4024,28,0
2599,3002,4024,11,0
2600,3003,4024,23,0
2601,3004,4024,20,0
2602,3005,4024,16,0
2603,3006,4024,28,0
2604,3007,4024,30,0
2605,3008,4024,17,0
2606,3009,4024,18,0
2607,3010,4024,22,0
2608,3011,4024,27,0
2609,3012,4024,28,0
2610,3013,4024,29,0
2611,3014,4024,11,0
2612,3015,4024,14,0
2613,3016,4024,30,0
2614,3017,4024,12,0
2615,3018,4024,20,0
2616,3019,4024,29,0
2617,3020,4024,16,0
2618,3021,4024,25,0
2619,3022,4024,17,0
2620,3023,4024,25,0
2621,3024,4024,11,0
2622,3025,4024,13,0
2623,3026,4024,17,0
2624,3027,4024,16,0
2625,3028,4024,10,0
2626,3029,4024,20,0
2627,3030,4024,23,0
2628,3031,4024,27,0
2629,3032,4024,23,0
2630,3033,4024,19,0
2631,3034,4024,24,0
2632,3035,4024,29,0
2633,3036,4024,14,0
2634,3037,4024,21,0
2635,3038,4024,30,0
2636,3039,4024,10,0
2637,3040,4024,29,0
2638,3041,4024,18,0
2639,3042,4024,23,0
2640,3043,4024,30,0
2641,3044,4024,13,0
2642,3045,4024,20,0
2643,3046,4024,24,0
2644,3047,4024,21,0
2645,3048,4024,12,0
2646,3049,4024,13,0
2647,3001,4025,10,0
2648,3002,4025,15,0
2649,3003,4025,25,0
2650,3004,4025,24,0
2651,3005,4025,18,0
2652,3006,4025,24,0
2653,3007,4025,25,0
2654,3008,4025,15,0
2655,3009,4025,10,0
2656,3010,4025,24,0
2657,3011,4025,26,0
2658,3012,4025,13,0
2659,3013,4025,24,0
2660,3014,4025,15,0
2661,3015,4025,10,0
2662,3016,4025,15,0
2663,3017,4025,18,0
2664,3018,4025,28,0
2665,3019,4025,20,0
2666,3020,4025,19,0
2667,3021,4025,20,0
2668,3022,4025,12,0
2669,3023,4025,27,0
2670,3024,4025,29,0
2671,3025,4025,24,0
2672,3026,4025,12,0
2673,3027,4025,20,0
2674,3028,4025,15,0
2675,3029,4025,15,0
2676,3030,4025,24,0
2677,3031,4025,20,0
2678,3032,4025,12,0
2679,3033,4025,13,0
2680,3034,4025,11,0
2681,3035,4025,21,0
2682,3036,4025,16,0
2683,3037,4025,23,0
2684,3038,4025,26,0
2685,3039,4025,15,0
2686,3040,4025,22,0
2687,3041,4025,10,0
2688,3042,4025,30,0
2689,3043,4025,21,0
2690,3044,4025,18,0
2691,3045,4025,16,0
2692,3046,4025,16,0
2693,3047,4025,23,0
2694,3048,4025,13,0
2695,3049,4025,26,0
2696,3001,4026,14,0
2697,3002,4026,17,0
2698,3003,4026,24,0
2699,3004,4026,14,0
2700,3005,4026,13,0
2701,3006,4026,12,0
2702,3007,4026,11,0
2703,3008,4026,26,0
2704,3009,4026,19,0
2705,3010,4026,20,0
2706,3011,4026,29,0
2707,3012,4026,10,0
2708,3013,4026,30,0
2709,3014,4026,29,0
2710,3015,4026,11,0
2711,3016,4026,27,0
2712,3017,4026,13,0
2713,3018,4026,23,0
2714,3019,4026,17,0
2715,3020,4026,11,0
2716,3021,4026,15,0
2717,3022,4026,24,0
2718,3023,4026,10,0
2719,3024,4026,25,0
2720,3025,4026,29,0
2721,3026,4026,26,0
2722,3027,4026,30,0
2723,3028,4026,14,0
2724,3029,4026,10,0
2725,3030,4026,16,0
2726,3031,4026,20,0
2727,3032,4026,11,0
2728,3033,4026,30,0
2729,3034,4026,28,0
2730,3035,4026,29,0
2731,3036,4026,14,0
2732,3037,4026,11,0
2733,3038,4026,20,0
2734,3039,4026,25,0
2735,3040,4026,28,0
2736,3041,4026,15,0
2737,3042,4026,15,0
2738,3043,4026,13,0
2739,3044,4026,10,0
2740,3045,4026,10,0
2741,3046,4026,21,0
2742,3047,4026,23,0
2743,3048,4026,29,0
2744,3049,4026,25,0
2745,3001,4027,13,0
2746,3002,4027,15,0
2747,3003,4027,24,0
2748,3004,4027,12,0
2749,3005,4027,11,0
2750,3006,4027,13,0
2751,3007,4027,25,0
2752,3008,4027,11,0
2753,3009,4027,19,0
2754,3010,4027,22,0
2755,3011,4027,11,0
2756,3012,4027,19,0
2757,3013,4027,10,0
2758,3014,4027,30,0
2759,3015,4027,11,0
2760,3016,4027,12,0
2761,3017,4027,13,0
2762,3018,4027,28,0
2763,3019,4027,18,0
2764,3020,4027,18,0
2765,3021,4027,30,0
2766,3022,4027,25,0
2767,3023,4027,25,0
2768,3024,4027,18,0
2769,3025,4027,11,0
2770,3026,4027,21,0
2771,3027,4027,14,0
2772,3028,4027,14,0
2773,3029,4027,24,0
2774,3030,4027,23,0
2775,3031,4027,11,0
2776,3032,4027,10,0
2777,3033,4027,20,0
2778,3034,4027,20,0
2779,3035,4027,13,0
2780,3036,4027,25,0
2781,3037,4027,17,0
2782,3038,4027,28,0
2783,3039,4027,22,0
2784,3040,4027,29,0
2785,3041,4027,14,0
2786,3042,4027,10,0
2787,3043,4027,11,0
2788,3044,4027,18,0
2789,3045,4027,24,0
2790,3046,4027,15,0
2791,3047,4027,11,0
2792,3048,4027,12,0
2793,3049,4027,28,0
2794,3001,4028,11,0
2795,3002,4028,20,0
2796,3003,4028,28,0
2797,3004,4028,20,0
2798,3005,4028,26,0
2799,3006,4028,30,0
2800,3007,4028,11,0
2801,3008,4028,22,0
2802,3009,4028,30,0
2803,3010,4028,20,0
2804,3011,4028,10,0
2805,3012,4028,25,0
2806,3013,4028,10,0
2807,3014,4028,19,0
2808,3015,4028,28,0
2809,3016,4028,28,0
2810,3017,4028,25,0
2811,3018,4028,28,0
2812,3019,4028,19,0
2813,3020,4028,28,0
2814,3021,4028,20,0
2815,3022,4028,20,0
2816,3023,4028,21,0
2817,3024,4028,12,0
2818,3025,4028,17,0
2819,3026,4028,23,0
2820,3027,4028,12,0
2821,3028,4028,24,0
2822,3029,4028,23,0
2823,3030,4028,22,0
2824,3031,4028,26,0
2825,3032,4028,15,0
2826,3033,4028,27,0
2827,3034,4028,20,0
2828,3035,4028,26,0
2829,3036,4028,30,0
2830,3037,4028,17,0
2831,3038,4028,22,0
2832,3039,4028,11,0
2833,3040,4028,28,0
2834,3041,4028,28,0
2835,3042,4028,26,0
2836,3043,4028,29,0
2837,3044,4028,21,0
2838,3045,4028,17,0
2839,3046,4028,25,0
2840,3047,4028,25,0
2841,3048,4028,20,0
2842,3049,4028,13,0
2843,3001,4029,12,0
2844,3002,4029,16,0
2845,3003,4029,23,0
2846,3004,4029,16,0
2847,3005,4029,22,0
2848,3006,4029,24,0
2849,3007,4029,11,0
2850,3008,4029,26,0
2851,3009,4029,14,0
2852,3010,4029,30,0
2853,3011,4029,21,0
2854,3012,4029,25,0
2855,3013,4029,15,0
2856,3014,4029,14,0
2857,3015,4029,15,0
2858,3016,4029,17,0
2859,3017,4029,14,0
2860,3018,4029,13,0
2861,3019,4029,19,0
2862,3020,4029,16,0
2863,3021,4029,10,0
2864,3022,4029,18,0
2865,3023,4029,20,0
2866,3024,4029,14,0
2867,3025,4029,25,0
2868,3026,4029,10,0
2869,3027,4029,22,0
2870,3028,4029,21,0
2871,3029,4029,12,0
2872,3030,4029,27,0
2873,3031,4029,15,0
2874,3032,4029,27,0
2875,3033,4029,28,0
2876,3034,4029,29,0
2877,3035,4029,29,0
2878,3036,4029,27,0
2879,3037,4029,27,0
2880,3038,4029,19,0
2881,3039,4029,27,0
2882,3040,4029,11,0
2883,3041,4029,18,0
2884,3042,4029,17,0
2885,3043,4029,30,0
2886,3044,4029,15,0
2887,3045,4029,27,0
2888,3046,4029,15,0
2889,3047,4029,26,0
2890,3048,4029,21,0
2891,3049,4029,20,0
2892,3001,4030,19,0
2893,3002,4030,12,0
2894,3003,4030,23,0
2895,3004,4030,23,0
2896,3005,4030,14,0
2897,3006,4030,18,0
2898,3007,4030,27,0
2899,3008,4030,30,0
2900,3009,4030,19,0
2901,3010,4030,30,0
2902,3011,4030,18,0
2903,3012,4030,26,0
2904,3013,4030,16,0
2905,3014,4030,27,0
2906,3015,4030,21,0
2907,3016,4030,16,0
2908,3017,4030,11,0
2909,3018,4030,23,0
2910,3019,4030,26,0
2911,3020,4030,13,0
2912,3021,4030,14,0
2913,3022,4030,21,0
2914,3023,4030,17,0
2915,3024,4030,26,0
2916,3025,4030,15,0
2917,3026,4030,30,0
2918,3027,4030,21,0
2919,3028,4030,18,0
2920,3029,4030,18,0
2921,3030,4030,13,0
2922,3031,4030,22,0
2923,3032,4030,27,0
2924,3033,4030,12,0
2925,3034,4030,17,0
2926,3035,4030,15,0
2927,3036,4030,18,0
2928,3037,4030,17,0
2929,3038,4030,27,0
2930,3039,4030,15,0
2931,3040,4030,10,0
2932,3041,4030,29,0
2933,3042,4030,29,0
2934,3043,4030,28,0
2935,3044,4030,19,0
2936,3045,4030,27,0
2937,3046,4030,17,0
2938,3047,4030,29,0
2939,3048,4030,27,0
2940,3049,4030,13,0
2941,2001,3001,0,0
2942,2001,3002,0,30
2943,2001,3003,0,60
2944,2001,3004,0,90
2945,2001,3005,0,120
2946,2001,3006,0,150
2947,2001,3007,0,180
2948,2001,3008,0,30
2949,2001,3009,0,60
2950,2001,3010,0,90
2951,2001,3011,0,120
2952,2001,3012,0,150
2953,2001,3013,0,180
2954,2001,3014,0,210
2955,2001,3015,0,60
2956,2001,3016,0,90
2957,2001,3017,0,120
2958,2001,3018,0,150
2959,2001,3019,0,180
2960,2001,3020,0,210
2961,2001,3021,0,240
2962,2001,3022,0,90
2963,2001,3023,0,120
2964,2001,3024,0,150
2965,2001,3025,0,180
2966,2001,3026,0,210
2967,2001,3027,0,240
2968,2001,3028,0,270
2969,2001,3029,0,120
2970,2001,3030,0,150
2971,2001,3031,0,180
2972,2001,3032,0,210
2973,2001,3033,0,240
2974,2001,3034,0,270
2975,2001,3035,0,300
2976,2001,3036,0,150
2977,2001,3037,0,180
2978,2001,3038,0,210
2979,2001,3039,0,240
2980,2001,3040,0,270
2981,2001,3041,0,300
2982,2001,3042,0,330
2983,2001,3043,0,180
2984,2001,3044,0,210
2985,2001,3045,0,240
2986,2001,3046,0,270
2987,2001,3047,0,300
2988,2001,3048,0,330
2989,2001,3049,0,360
2990,2002,3001,0,30
2991,2002,3002,0,0
2992,2002,3003,0,30
2993,2002,3004,0,60
2994,2002,3005,0,90
2995,2002,3006,0,120
2996,2002,3007,0,150
2997,2002,3008,0,60
2998,2002,3009,0,30
2999,2002,3010,0,60
3000,2002,3011,0,90
3001,2002,3012,0,120
3002,2002,3013,0,150
3003,2002,3014,0,180
3004,2002,3015,0,90
3005,2002,3016,0,60
3006,2002,3017,0,90
3007,2002,3018,0,120
3008,2002,3019,0,150
3009,2002,3020,0,180
3010,2002,3021,0,210
3011,2002,3022,0,120
3012,2002,3023,0,90
3013,2002,3024,0,120
3014,2002,3025,0,150
3015,2002,3026,0,180
3016,2002,3027,0,210
3017,2002,3028,0,240
3018,2002,3029,0,150
3019,2002,3030,0,120
3020,2002,3031,0,150
3021,2002,3032,0,180
3022,2002,3033,0,210
3023,2002,3034,0,240
3024,2002,3035,0,270
3025,2002,3036,0,180
3026,2002,3037,0,150
3027,2002,3038,0,180
3028,2002,3039,0,210
3029,2002,3040,0,240
3030,2002,3041,0,270
3031,2002,3042,0,300
3032,2002,3043,0,210
3033,2002,3044,0,180
3034,2002,3045,0,210
3035,2002,3046,0,240
3036,2002,3047,0,270
3037,2002,3048,0,300
3038,2002,3049,0,330
3039,2003,3001,0,60
3040,2003,3002,0,30
3041,2003,3003,0,0
3042,2003,3004,0,30
3043,2003,3005,0,60
3044,2003,3006,0,90
3045,2003,3007,0,120
3046,2003,3008,0,90
3047,2003,3009,0,60
3048,2003,3010,0,30
3049,2003,3011,0,60
3050,2003,3012,0,90
3051,2003,3013,0,120
3052,2003,3014,0,150
3053,2003,3015,0,120
3054,2003,3016,0,90
3055,2003,3017,0,60
3056,2003,3018,0,90
3057,2003,3019,0,120
3058,2003,3020,0,150
3059,2003,3021,0,180
3060,2003,3022,0,150
3061,2003,3023,0,120
3062,2003,3024,0,90
3063,2003,3025,0,120
3064,2003,3026,0,150
3065,2003,3027,0,180
3066,2003,3028,0,210
3067,2003,3029,0,180
3068,2003,3030,0,150
3069,2003,3031,0,120
3070,2003,3032,0,150
3071,2003,3033,0,180
3072,2003,3034,0,210
3073,2003,3035,0,240
3074,2003,3036,0,210
3075,2003,3037,0,180
3076,2003,3038,0,150
3077,2003,3039,0,180
3078,2003,3040,0,210
3079,2003,3041,0,240
3080,2003,3042,0,270
3081,2003,3043,0,240
3082,2003,3044,0,210
3083,2003,3045,0,180
3084,2003,3046,0,210
3085,2003,3047,0,240
3086,2003,3048,0,270
3087,2003,3049,0,300
3088,2004,3001,0,90
3089,2004,3002,0,60
3090,2004,3003,0,30
3091,2004,3004,0,0
3092,2004,3005,0,30
3093,2004,3006,0,60
3094,2004,3007,0,90
3095,2004,3008,0,120
3096,2004,3009,0,90
3097,2004,3010,0,60
3098,2004,3011,0,30
3099,2004,3012,0,60
3100,2004,3013,0,90
3101,2004,3014,0,120
3102,2004,3015,0,150
3103,2004,3016,0,120
3104,2004,3017,0,90
3105,2004,3018,0,60
3106,2004,3019,0,90
3107,2004,3020,0,120
3108,2004,3021,0,150
3109,2004,3022,0,180
3110,2004,3023,0,150
3111,2004,3024,0,120
3112,2004,3025,0,90
3113,2004,3026,0,120
3114,2004,3027,0,150
3115,2004,3028,0,180
3116,2004,3029,0,210
3117,2004,3030,0,180
3118,2004,3031,0,150
3119,2004,3032,0,120
3120,2004,3033,0,150
3121,2004,3034,0,180
3122,2004,3035,0,210
3123,2004,3036,0,240
3124,2004,3037,0,210
3125,2004,3038,0,180
3126,2004,3039,0,150
3127,2004,3040,0,180
3128,2004,3041,0,210
3129,2004,3042,0,240
3130,2004,3043,0,270
3131,2004,3044,0,240
3132,2004,3045,0,210
3133,2004,3046,0,180
3134,2004,3047,0,210
3135,2004,3048,0,240
3136,2004,3049,0,270
3137,2005,3001,0,120
3138,2005,3002,0,90
3139,2005,3003,0,60
3140,2005,3004,0,30
3141,2005,3005,0,0
3142,2005,3006,0,30
3143,2005,3007,0,60
3144,2005,3008,0,150
3145,2005,3009,0,120
3146,2005,3010,0,90
3147,2005,3011,0,60
3148,2005,3012,0,30
3149,2005,3013,0,60
3150,2005,3014,0,90
3151,2005,3015,0,180
3152,2005,3016,0,150
3153,2005,3017,0,120
3154,2005,3018,0,90
3155,2005,3019,0,60
3156,2005,3020,0,90
3157,2005,3021,0,120
3158,2005,3022,0,210
3159,2005,3023,0,180
3160,2005,3024,0,150
3161,2005,3025,0,120
3162,2005,3026,0,90
3163,2005,3027,0,120
3164,2005,3028,0,150
3165,2005,3029,0,240
3166,2005,3030,0,210
3167,2005,3031,0,180
3168,2005,3032,0,150
3169,2005,3033,0,120
3170,2005,3034,0,150
3171,2005,3035,0,180
3172,2005,3036,0,270
3173,2005,3037,0,240
3174,2005,3038,0,210
3175,2005,3039,0,180
3176,2005,3040,0,150
3177,2005,3041,0,180
3178,2005,3042,0,210
3179,2005,3043,0,300
3180,2005,3044,0,270
3181,2005,3045,0,240
3182,2005,3046,0,210
3183,2005,3047,0,180
3184,2005,3048,0,210
3185,2005,3049,0,240
3186,2006,3001,0,150
3187,2006,3002,0,120
3188,2006,3003,0,90
3189,2006,3004,0,60
3190,2006,3005,0,30
3191,2006,3006,0,0
3192,2006,3007,0,30
3193,2006,3008,0,180
3194,2006,3009,0,150
3195,2006,3010,0,120
3196,2006,3011,0,90
3197,2006,3012,0,60
3198,2006,3013,0,30
3199,2006,3014,0,60
3200,2006,3015,0,210
3201,2006,3016,0,180
3202,2006,3017,0,150
3203,2006,3018,0,120
3204,2006,3019,0,90
3205,2006,3020,0,60
3206,2006,3021,0,90
3207,2006,3022,0,240
3208,2006,3023,0,210
3209,2006,3024,0,180
3210,2006,3025,0,150
3211,2006,3026,0,120
3212,2006,3027,0,90
3213,2006,3028,0,120
3214,2006,3029,0,270
3215,2006,3030,0,240
3216,2006,3031,0,210
3217,2006,3032,0,180
3218,2006,3033,0,150
3219,2006,3034,0,120
3220,2006,3035,0,150
3221,2006,3036,0,300
3222,2006,3037,0,270
3223,2006,3038,0,240
3224,2006,3039,0,210
3225,2006,3040,0,180
3226,2006,3041,0,150
3227,2006,3042,0,180
3228,2006,3043,0,330
3229,2006,3044,0,300
3230,2006,3045,0,270
3231,2006,3046,0,240
3232,2006,3047,0,210
3233,2006,3048,0,180
3234,2006,3049,0,210
3235,2007,3001,0,180
3236,2007,3002,0,150
3237,2007,3003,0,120
3238,2007,3004,0,90
3239,2007,3005,0,60
3240,2007,3006,0,30
3241,2007,3007,0,0
3242,2007,3008,0,210
3243,2007,3009,0,180
3244,2007,3010,0,150
3245,2007,3011,0,120
3246,2007,3012,0,90
3247,2007,3013,0,60
3248,2007,3014,0,30
3249,2007,3015,0,240
3250,2007,3016,0,210
3251,2007,3017,0,180
3252,2007,3018,0,150
3253,2007,3019,0,120
3254,2007,3020,0,90
3255,2007,3021,0,60
3256,2007,3022,0,270
3257,2007,3023,0,240
3258,2007,3024,0,210
3259,2007,3025,0,180
3260,2007,3026,0,150
3261,2007,3027,0,120
3262,2007,3028,0,90
3263,2007,3029,0,300
3264,2007,3030,0,270
3265,2007,3031,0,240
3266,2007,3032,0,210
3267,2007,3033,0,180
3268,2007,3034,0,150
3269,2007,3035,0,120
3270,2007,3036,0,330
3271,2007,3037,0,300
3272,2007,3038,0,270
3273,2007,3039,0,240
3274,2007,3040,0,210
3275,2007,3041,0,180
3276,2007,3042,0,150
3277,2007,3043,0,360
3278,2007,3044,0,330
3279,2007,3045,0,300
3280,2007,3046,0,270
3281,2007,3047,0,240
3282,2007,3048,0,210
3283,2007,3049,0,180
3284,2008,3001,0,30
3285,2008,3002,0,60
3286,2008,3003,0,90
3287,2008,3004,0,120
3288,2008,3005,0,150
3289,2008,3006,0,180
3290,2008,3007,0,210
3291,2008,3008,0,0
3292,2008,3009,0,30
3293,2008,3010,0,60
3294,2008,3011,0,90
3295,2008,3012,0,120
3296,2008,3013,0,150
3297,2008,3014,0,180
