agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value
2221,1038,4001,1,8
2222,1038,4002,1,10
2223,1038,4003,1,2
2224,1038,4004,1,1
2225,1038,4005,1,5
2226,1038,4006,1,1
2227,1038,4007,1,8
2228,1038,4008,1,8
2229,1038,4009,1,7
2230,1038,4010,1,7
2231,1038,4011,1,7
2232,1038,4012,1,1
2233,1038,4013,1,4
2234,1038,4014,1,5
2235,1038,4015,1,2
2236,1038,4016,1,2
2237,1038,4017,1,7
2238,1038,4018,1,4
2239,1038,4019,1,8
2240,1038,4020,1,5
2241,1038,4021,1,10
2242,1038,4022,1,2
2243,1038,4023,1,7
2244,1038,4024,1,5
2245,1038,4025,1,3
2246,1038,4026,1,1
2247,1038,4027,1,7
2248,1038,4028,1,2
2249,1038,4029,1,5
2250,1038,4030,1,0
2251,1038,4031,1,1
2252,1038,4032,1,2
2253,1038,4033,1,1
2254,1038,4034,1,2
2255,1038,4035,1,10
2256,1038,4036,1,5
2257,1038,4037,1,8
2258,1038,4038,1,3
2259,1038,4039,1,3
2260,1038,4040,1,0
2261,1038,4041,1,10
2262,1038,4042,1,6
2263,1038,4043,1,4
2264,1038,4044,1,6
2265,1038,4045,1,4
2266,1038,4046,1,9
2267,1038,4047,1,1
2268,1038,4048,1,10
2269,1038,4049,1,5
2270,1038,4050,1,5
2271,1038,4051,1,10
2272,1038,4052,1,1
2273,1038,4053,1,0
2274,1038,4054,1,3
2275,1038,4055,1,6
2276,1038,4056,1,1
2277,1038,4057,1,3
2278,1038,4058,1,1
2279,1038,4059,1,0
2280,1038,4060,1,4
2281,1039,4001,1,4
2282,1039,4002,1,1
2283,1039,4003,1,4
2284,1039,4004,1,10
2285,1039,4005,1,2
2286,1039,4006,1,1
2287,1039,4007,1,3
2288,1039,4008,1,8
2289,1039,4009,1,8
2290,1039,4010,1,3
2291,1039,4011,1,1
2292,1039,4012,1,4
2293,1039,4013,1,1
2294,1039,4014,1,6
2295,1039,4015,1,1
2296,1039,4016,1,0
2297,1039,4017,1,3
2298,1039,4018,1,0
2299,1039,4019,1,1
2300,1039,4020,1,8
2301,1039,4021,1,10
2302,1039,4022,1,5
2303,1039,4023,1,8
2304,1039,4024,1,3
2305,1039,4025,1,6
2306,1039,4026,1,8
2307,1039,4027,1,4
2308,1039,4028,1,1
2309,1039,4029,1,10
2310,1039,4030,1,4
2311,1039,4031,1,8
2312,1039,4032,1,0
2313,1039,4033,1,6
2314,1039,4034,1,9
2315,1039,4035,1,10
2316,1039,4036,1,0
2317,1039,4037,1,1
2318,1039,4038,1,5
2319,1039,4039,1,4
2320,1039,4040,1,10
2321,1039,4041,1,10
2322,1039,4042,1,8
2323,1039,4043,1,6
2324,1039,4044,1,4
2325,1039,4045,1,5
2326,1039,4046,1,6
2327,1039,4047,1,5
2328,1039,4048,1,1
2329,1039,4049,1,1
2330,1039,4050,1,8
2331,1039,4051,1,2
2332,1039,4052,1,5
2333,1039,4053,1,2
2334,1039,4054,1,5
2335,1039,4055,1,3
2336,1039,4056,1,2
2337,1039,4057,1,0
2338,1039,4058,1,6
2339,1039,4059,1,0
2340,1039,4060,1,0
2341,1040,4001,1,7
2342,1040,4002,1,1
2343,1040,4003,1,5
2344,1040,4004,1,3
2345,1040,4005,1,7
2346,1040,4006,1,7
2347,1040,4007,1,2
2348,1040,4008,1,5
2349,1040,4009,1,7
2350,1040,4010,1,8
2351,1040,4011,1,6
2352,1040,4012,1,3
2353,1040,4013,1,7
2354,1040,4014,1,0
2355,1040,4015,1,2
2356,1040,4016,1,0
2357,1040,4017,1,5
2358,1040,4018,1,0
2359,1040,4019,1,7
2360,1040,4020,1,5
2361,1040,4021,1,7
2362,1040,4022,1,9
2363,1040,4023,1,3
2364,1040,4024,1,9
2365,1040,4025,1,3
2366,1040,4026,1,4
2367,1040,4027,1,9
2368,1040,4028,1,7
2369,1040,4029,1,7
2370,1040,4030,1,10
2371,1040,4031,1,1
2372,1040,4032,1,6
2373,1040,4033,1,8
2374,1040,4034,1,6
2375,1040,4035,1,5
2376,1040,4036,1,10
2377,1040,4037,1,9
2378,1040,4038,1,9
2379,1040,4039,1,9
2380,1040,4040,1,7
2381,1040,4041,1,6
2382,1040,4042,1,4
2383,1040,4043,1,10
2384,1040,4044,1,10
2385,1040,4045,1,2
2386,1040,4046,1,4
2387,1040,4047,1,0
2388,1040,4048,1,4
2389,1040,4049,1,1
2390,1040,4050,1,4
2391,1040,4051,1,7
2392,1040,4052,1,5
2393,1040,4053,1,1
2394,1040,4054,1,0
2395,1040,4055,1,0
2396,1040,4056,1,6
2397,1040,4057,1,6
2398,1040,4058,1,3
2399,1040,4059,1,7
2400,1040,4060,1,5
2401,1041,4001,1,10
2402,1041,4002,1,5
2403,1041,4003,1,2
2404,1041,4004,1,0
2405,1041,4005,1,4
2406,1041,4006,1,4
2407,1041,4007,1,0
2408,1041,4008,1,4
2409,1041,4009,1,4
2410,1041,4010,1,2
2411,1041,4011,1,3
2412,1041,4012,1,10
2413,1041,4013,1,3
2414,1041,4014,1,3
2415,1041,4015,1,4
2416,1041,4016,1,10
2417,1041,4017,1,0
2418,1041,4018,1,3
2419,1041,4019,1,2
2420,1041,4020,1,0
2421,1041,4021,1,3
2422,1041,4022,1,0
2423,1041,4023,1,4
2424,1041,4024,1,9
2425,1041,4025,1,6
2426,1041,4026,1,0
2427,1041,4027,1,9
2428,1041,4028,1,5
2429,1041,4029,1,9
2430,1041,4030,1,1
2431,1041,4031,1,0
2432,1041,4032,1,1
2433,1041,4033,1,10
2434,1041,4034,1,8
2435,1041,4035,1,7
2436,1041,4036,1,0
2437,1041,4037,1,6
2438,1041,4038,1,3
2439,1041,4039,1,4
2440,1041,4040,1,5
2441,1041,4041,1,7
2442,1041,4042,1,9
2443,1041,4043,1,1
2444,1041,4044,1,6
2445,1041,4045,1,6
2446,1041,4046,1,1
2447,1041,4047,1,2
2448,1041,4048,1,4
2449,1041,4049,1,3
2450,1041,4050,1,6
2451,1041,4051,1,0
2452,1041,4052,1,0
2453,1041,4053,1,7
2454,1041,4054,1,4
2455,1041,4055,1,0
2456,1041,4056,1,5
2457,1041,4057,1,0
2458,1041,4058,1,10
2459,1041,4059,1,0
2460,1041,4060,1,5
2461,1042,4001,1,4
2462,1042,4002,1,10
2463,1042,4003,1,8
2464,1042,4004,1,2
2465,1042,4005,1,0
2466,1042,4006,1,5
2467,1042,4007,1,6
2468,1042,4008,1,3
2469,1042,4009,1,3
2470,1042,4010,1,4
2471,1042,4011,1,2
2472,1042,4012,1,0
2473,1042,4013,1,3
2474,1042,4014,1,10
2475,1042,4015,1,8
2476,1042,4016,1,7
2477,1042,4017,1,4
2478,1042,4018,1,7
2479,1042,4019,1,5
2480,1042,4020,1,1
2481,1042,4021,1,4
2482,1042,4022,1,1
2483,1042,4023,1,3
2484,1042,4024,1,5
2485,1042,4025,1,2
2486,1042,4026,1,8
2487,1042,4027,1,1
2488,1042,4028,1,3
2489,1042,4029,1,10
2490,1042,4030,1,7
2491,1042,4031,1,7
2492,1042,4032,1,6
2493,1042,4033,1,6
2494,1042,4034,1,6
2495,1042,4035,1,10
2496,1042,4036,1,2
2497,1042,4037,1,8
2498,1042,4038,1,8
2499,1042,4039,1,0
2500,1042,4040,1,8
2501,1042,4041,1,4
2502,1042,4042,1,10
2503,1042,4043,1,1
2504,1042,4044,1,10
2505,1042,4045,1,3
2506,1042,4046,1,3
2507,1042,4047,1,9
2508,1042,4048,1,5
2509,1042,4049,1,8
2510,1042,4050,1,5
2511,1042,4051,1,5
2512,1042,4052,1,8
2513,1042,4053,1,10
2514,1042,4054,1,1
2515,1042,4055,1,0
2516,1042,4056,1,4
2517,1042,4057,1,7
2518,1042,4058,1,6
2519,1042,4059,1,7
2520,1042,4060,1,0
2521,1043,4001,1,5
2522,1043,4002,1,0
2523,1043,4003,1,10
2524,1043,4004,1,4
2525,1043,4005,1,6
2526,1043,4006,1,0
2527,1043,4007,1,8
2528,1043,4008,1,3
2529,1043,4009,1,2
2530,1043,4010,1,7
2531,1043,4011,1,6
2532,1043,4012,1,5
2533,1043,4013,1,8
2534,1043,4014,1,2
2535,1043,4015,1,2
2536,1043,4016,1,1
2537,1043,4017,1,7
2538,1043,4018,1,5
2539,1043,4019,1,7
2540,1043,4020,1,9
2541,1043,4021,1,8
2542,1043,4022,1,10
2543,1043,4023,1,3
2544,1043,4024,1,7
2545,1043,4025,1,9
2546,1043,4026,1,10
2547,1043,4027,1,1
2548,1043,4028,1,5
2549,1043,4029,1,6
2550,1043,4030,1,1
2551,1043,4031,1,0
2552,1043,4032,1,3
2553,1043,4033,1,9
2554,1043,4034,1,2
2555,1043,4035,1,4
2556,1043,4036,1,2
2557,1043,4037,1,1
2558,1043,4038,1,6
2559,1043,4039,1,4
2560,1043,4040,1,1
2561,1043,4041,1,5
2562,1043,4042,1,5
2563,1043,4043,1,0
2564,1043,4044,1,4
2565,1043,4045,1,5
2566,1043,4046,1,5
2567,1043,4047,1,10
2568,1043,4048,1,7
2569,1043,4049,1,0
2570,1043,4050,1,2
2571,1043,4051,1,6
2572,1043,4052,1,9
2573,1043,4053,1,0
2574,1043,4054,1,2
2575,1043,4055,1,5
2576,1043,4056,1,10
2577,1043,4057,1,9
2578,1043,4058,1,1
2579,1043,4059,1,4
2580,1043,4060,1,6
2581,1044,4001,1,1
2582,1044,4002,1,7
2583,1044,4003,1,9
2584,1044,4004,1,1
2585,1044,4005,1,4
2586,1044,4006,1,5
2587,1044,4007,1,6
2588,1044,4008,1,2
2589,1044,4009,1,0
2590,1044,4010,1,0
2591,1044,4011,1,6
2592,1044,4012,1,0
2593,1044,4013,1,3
2594,1044,4014,1,9
2595,1044,4015,1,4
2596,1044,4016,1,7
2597,1044,4017,1,2
2598,1044,4018,1,6
2599,1044,4019,1,1
2600,1044,4020,1,4
2601,1044,4021,1,4
2602,1044,4022,1,9
2603,1044,4023,1,6
2604,1044,4024,1,2
2605,1044,4025,1,2
2606,1044,4026,1,1
2607,1044,4027,1,4
2608,1044,4028,1,1
2609,1044,4029,1,4
2610,1044,4030,1,3
2611,1044,4031,1,6
2612,1044,4032,1,1
2613,1044,4033,1,4
2614,1044,4034,1,10
2615,1044,4035,1,3
2616,1044,4036,1,7
2617,1044,4037,1,7
2618,1044,4038,1,6
2619,1044,4039,1,5
2620,1044,4040,1,6
2621,1044,4041,1,6
2622,1044,4042,1,7
2623,1044,4043,1,6
2624,1044,4044,1,0
2625,1044,4045,1,3
2626,1044,4046,1,9
2627,1044,4047,1,5
2628,1044,4048,1,6
2629,1044,4049,1,3
2630,1044,4050,1,4
2631,1044,4051,1,6
2632,1044,4052,1,5
2633,1044,4053,1,6
2634,1044,4054,1,7
2635,1044,4055,1,2
2636,1044,4056,1,2
2637,1044,4057,1,8
2638,1044,4058,1,8
2639,1044,4059,1,6
2640,1044,4060,1,7
2641,1045,4001,1,7
2642,1045,4002,1,5
2643,1045,4003,1,6
2644,1045,4004,1,5
2645,1045,4005,1,1
2646,1045,4006,1,4
2647,1045,4007,1,4
2648,1045,4008,1,4
2649,1045,4009,1,1
2650,1045,4010,1,6
2651,1045,4011,1,2
2652,1045,4012,1,2
2653,1045,4013,1,6
2654,1045,4014,1,8
2655,1045,4015,1,7
2656,1045,4016,1,1
2657,1045,4017,1,4
2658,1045,4018,1,3
2659,1045,4019,1,3
2660,1045,4020,1,0
2661,1045,4021,1,4
2662,1045,4022,1,8
2663,1045,4023,1,9
2664,1045,4024,1,8
2665,1045,4025,1,10
2666,1045,4026,1,5
2667,1045,4027,1,10
2668,1045,4028,1,9
2669,1045,4029,1,6
2670,1045,4030,1,4
2671,1045,4031,1,7
2672,1045,4032,1,4
2673,1045,4033,1,7
2674,1045,4034,1,9
2675,1045,4035,1,0
2676,1045,4036,1,3
2677,1045,4037,1,1
2678,1045,4038,1,6
2679,1045,4039,1,1
2680,1045,4040,1,4
2681,1045,4041,1,7
2682,1045,4042,1,9
2683,1045,4043,1,7
2684,1045,4044,1,1
2685,1045,4045,1,3
2686,1045,4046,1,3
2687,1045,4047,1,6
2688,1045,4048,1,6
2689,1045,4049,1,3
2690,1045,4050,1,8
2691,1045,4051,1,8
2692,1045,4052,1,6
2693,1045,4053,1,1
2694,1045,4054,1,9
2695,1045,4055,1,4
2696,1045,4056,1,0
2697,1045,4057,1,4
2698,1045,4058,1,2
2699,1045,4059,1,6
2700,1045,4060,1,6
2701,1046,4001,1,3
2702,1046,4002,1,1
2703,1046,4003,1,2
2704,1046,4004,1,10
2705,1046,4005,1,9
2706,1046,4006,1,10
2707,1046,4007,1,2
2708,1046,4008,1,4
2709,1046,4009,1,8
2710,1046,4010,1,2
2711,1046,4011,1,9
2712,1046,4012,1,10
2713,1046,4013,1,5
2714,1046,4014,1,2
2715,1046,4015,1,8
2716,1046,4016,1,2
2717,1046,4017,1,3
2718,1046,4018,1,9
2719,1046,4019,1,7
2720,1046,4020,1,2
2721,1046,4021,1,9
2722,1046,4022,1,8
2723,1046,4023,1,10
2724,1046,4024,1,6
2725,1046,4025,1,3
2726,1046,4026,1,6
2727,1046,4027,1,3
2728,1046,4028,1,4
2729,1046,4029,1,8
2730,1046,4030,1,1
2731,1046,4031,1,8
2732,1046,4032,1,9
2733,1046,4033,1,6
2734,1046,4034,1,1
2735,1046,4035,1,9
2736,1046,4036,1,3
2737,1046,4037,1,8
2738,1046,4038,1,8
2739,1046,4039,1,0
2740,1046,4040,1,6
2741,1046,4041,1,8
2742,1046,4042,1,1
2743,1046,4043,1,5
2744,1046,4044,1,10
2745,1046,4045,1,5
2746,1046,4046,1,6
2747,1046,4047,1,3
2748,1046,4048,1,4
2749,1046,4049,1,7
2750,1046,4050,1,1
2751,1046,4051,1,1
2752,1046,4052,1,5
2753,1046,4053,1,9
2754,1046,4054,1,5
2755,1046,4055,1,3
2756,1046,4056,1,8
2757,1046,4057,1,3
2758,1046,4058,1,0
2759,1046,4059,1,1
2760,1046,4060,1,9
2761,1047,4001,1,0
2762,1047,4002,1,6
2763,1047,4003,1,10
2764,1047,4004,1,7
2765,1047,4005,1,0
2766,1047,4006,1,1
2767,1047,4007,1,6
2768,1047,4008,1,1
2769,1047,4009,1,3
2770,1047,4010,1,4
2771,1047,4011,1,7
2772,1047,4012,1,1
2773,1047,4013,1,3
2774,1047,4014,1,9
2775,1047,4015,1,3
2776,1047,4016,1,4
2777,1047,4017,1,3
2778,1047,4018,1,4
2779,1047,4019,1,1
2780,1047,4020,1,9
2781,1047,4021,1,0
2782,1047,4022,1,4
2783,1047,4023,1,8
2784,1047,4024,1,8
2785,1047,4025,1,3
2786,1047,4026,1,0
2787,1047,4027,1,5
2788,1047,4028,1,0
2789,1047,4029,1,5
2790,1047,4030,1,1
2791,1047,4031,1,0
2792,1047,4032,1,6
2793,1047,4033,1,10
2794,1047,4034,1,3
2795,1047,4035,1,6
2796,1047,4036,1,2
2797,1047,4037,1,3
2798,1047,4038,1,10
2799,1047,4039,1,5
2800,1047,4040,1,4
2801,1047,4041,1,8
2802,1047,4042,1,3
2803,1047,4043,1,10
2804,1047,4044,1,9
2805,1047,4045,1,8
2806,1047,4046,1,6
2807,1047,4047,1,4
2808,1047,4048,1,6
2809,1047,4049,1,4
2810,1047,4050,1,1
2811,1047,4051,1,2
2812,1047,4052,1,7
2813,1047,4053,1,6
2814,1047,4054,1,4
2815,1047,4055,1,4
2816,1047,4056,1,7
2817,1047,4057,1,0
2818,1047,4058,1,7
2819,1047,4059,1,0
2820,1047,4060,1,0
2821,1048,4001,1,9
2822,1048,4002,1,5
2823,1048,4003,1,6
2824,1048,4004,1,3
2825,1048,4005,1,7
2826,1048,4006,1,6
2827,1048,4007,1,10
2828,1048,4008,1,0
2829,1048,4009,1,8
2830,1048,4010,1,8
2831,1048,4011,1,1
2832,1048,4012,1,5
2833,1048,4013,1,0
2834,1048,4014,1,9
2835,1048,4015,1,1
2836,1048,4016,1,1
2837,1048,4017,1,0
2838,1048,4018,1,6
2839,1048,4019,1,1
2840,1048,4020,1,1
2841,1048,4021,1,1
2842,1048,4022,1,7
2843,1048,4023,1,8
2844,1048,4024,1,1
2845,1048,4025,1,5
2846,1048,4026,1,0
2847,1048,4027,1,1
2848,1048,4028,1,8
2849,1048,4029,1,8
2850,1048,4030,1,4
2851,1048,4031,1,10
2852,1048,4032,1,4
2853,1048,4033,1,4
2854,1048,4034,1,8
2855,1048,4035,1,2
2856,1048,4036,1,1
2857,1048,4037,1,5
2858,1048,4038,1,10
2859,1048,4039,1,2
2860,1048,4040,1,10
2861,1048,4041,1,0
2862,1048,4042,1,10
2863,1048,4043,1,5
2864,1048,4044,1,8
2865,1048,4045,1,0
2866,1048,4046,1,6
2867,1048,4047,1,8
2868,1048,4048,1,2
2869,1048,4049,1,10
2870,1048,4050,1,6
2871,1048,4051,1,1
2872,1048,4052,1,10
2873,1048,4053,1,7
2874,1048,4054,1,1
2875,1048,4055,1,0
2876,1048,4056,1,3
2877,1048,4057,1,9
2878,1048,4058,1,9
2879,1048,4059,1,7
2880,1048,4060,1,8
2881,1049,4001,1,8
2882,1049,4002,1,4
2883,1049,4003,1,2
2884,1049,4004,1,8
2885,1049,4005,1,7
2886,1049,4006,1,7
2887,1049,4007,1,9
2888,1049,4008,1,6
2889,1049,4009,1,8
2890,1049,4010,1,1
2891,1049,4011,1,10
2892,1049,4012,1,8
2893,1049,4013,1,4
2894,1049,4014,1,6
2895,1049,4015,1,8
2896,1049,4016,1,2
2897,1049,4017,1,7
2898,1049,4018,1,8
2899,1049,4019,1,4
2900,1049,4020,1,9
2901,1049,4021,1,1
2902,1049,4022,1,9
2903,1049,4023,1,0
2904,1049,4024,1,9
2905,1049,4025,1,4
2906,1049,4026,1,7
2907,1049,4027,1,1
2908,1049,4028,1,3
2909,1049,4029,1,10
2910,1049,4030,1,1
2911,1049,4031,1,2
2912,1049,4032,1,9
2913,1049,4033,1,1
2914,1049,4034,1,7
2915,1049,4035,1,3
2916,1049,4036,1,9
2917,1049,4037,1,1
2918,1049,4038,1,8
2919,1049,4039,1,6
2920,1049,4040,1,1
2921,1049,4041,1,7
2922,1049,4042,1,10
2923,1049,4043,1,1
2924,1049,4044,1,4
2925,1049,4045,1,7
2926,1049,4046,1,8
2927,1049,4047,1,4
2928,1049,4048,1,2
2929,1049,4049,1,7
2930,1049,4050,1,9
2931,1049,4051,1,4
2932,1049,4052,1,10
2933,1049,4053,1,8
2934,1049,4054,1,1
2935,1049,4055,1,6
2936,1049,4056,1,4
2937,1049,4057,1,4
2938,1049,4058,1,10
2939,1049,4059,1,1
2940,1049,4060,1,8
2941,1050,4001,1,6
2942,1050,4002,1,8
2943,1050,4003,1,1
2944,1050,4004,1,6
2945,1050,4005,1,8
2946,1050,4006,1,3
2947,1050,4007,1,6
2948,1050,4008,1,4
2949,1050,4009,1,8
2950,1050,4010,1,9
2951,1050,4011,1,3
2952,1050,4012,1,2
2953,1050,4013,1,6
2954,1050,4014,1,1
2955,1050,4015,1,5
2956,1050,4016,1,7
2957,1050,4017,1,7
2958,1050,4018,1,9
2959,1050,4019,1,7
2960,1050,4020,1,4
2961,1050,4021,1,4
2962,1050,4022,1,9
2963,1050,4023,1,4
2964,1050,4024,1,0
2965,1050,4025,1,2
2966,1050,4026,1,2
2967,1050,4027,1,4
2968,1050,4028,1,9
2969,1050,4029,1,1
2970,1050,4030,1,4
2971,1050,4031,1,9
2972,1050,4032,1,7
2973,1050,4033,1,7
2974,1050,4034,1,8
2975,1050,4035,1,5
2976,1050,4036,1,0
2977,1050,4037,1,2
2978,1050,4038,1,5
2979,1050,4039,1,6
2980,1050,4040,1,3
2981,1050,4041,1,1
2982,1050,4042,1,9
2983,1050,4043,1,5
2984,1050,4044,1,3
2985,1050,4045,1,5
2986,1050,4046,1,8
2987,1050,4047,1,10
2988,1050,4048,1,10
2989,1050,4049,1,10
2990,1050,4050,1,7
2991,1050,4051,1,7
2992,1050,4052,1,9
2993,1050,4053,1,3
2994,1050,4054,1,7
2995,1050,4055,1,0
2996,1050,4056,1,6
2997,1050,4057,1,9
2998,1050,4058,1,0
2999,1050,4059,1,9
3000,1050,4060,1,6
3001,1051,4001,1,2
3002,1051,4002,1,10
3003,1051,4003,1,9
3004,1051,4004,1,9
3005,1051,4005,1,7
3006,1051,4006,1,6
3007,1051,4007,1,6
3008,1051,4008,1,0
3009,1051,4009,1,9
3010,1051,4010,1,9
3011,1051,4011,1,4
3012,1051,4012,1,8
3013,1051,4013,1,4
3014,1051,4014,1,4
3015,1051,4015,1,8
3016,1051,4016,1,2
3017,1051,4017,1,3
3018,1051,4018,1,2
3019,1051,4019,1,9
3020,1051,4020,1,7
3021,1051,4021,1,7
3022,1051,4022,1,2
3023,1051,4023,1,2
3024,1051,4024,1,0
3025,1051,4025,1,1
3026,1051,4026,1,7
3027,1051,4027,1,3
3028,1051,4028,1,3
3029,1051,4029,1,5
3030,1051,4030,1,6
3031,1051,4031,1,8
3032,1051,4032,1,6
3033,1051,4033,1,1
3034,1051,4034,1,3
3035,1051,4035,1,10
3036,1051,4036,1,8
3037,1051,4037,1,0
3038,1051,4038,1,2
3039,1051,4039,1,3
3040,1051,4040,1,2
3041,1051,4041,1,2
3042,1051,4042,1,0
3043,1051,4043,1,2
3044,1051,4044,1,6
3045,1051,4045,1,3
3046,1051,4046,1,6
3047,1051,4047,1,6
3048,1051,4048,1,4
3049,1051,4049,1,3
3050,1051,4050,1,1
3051,1051,4051,1,7
3052,1051,4052,1,7
3053,1051,4053,1,7
3054,1051,4054,1,5
3055,1051,4055,1,0
3056,1051,4056,1,7
3057,1051,4057,1,4
3058,1051,4058,1,9
3059,1051,4059,1,3
3060,1051,4060,1,9
3061,1052,4001,1,3
3062,1052,4002,1,7
3063,1052,4003,1,3
3064,1052,4004,1,6
3065,1052,4005,1,7
3066,1052,4006,1,8
3067,1052,4007,1,4
3068,1052,4008,1,9
3069,1052,4009,1,8
3070,1052,4010,1,10
3071,1052,4011,1,0
3072,1052,4012,1,4
3073,1052,4013,1,9
3074,1052,4014,1,0
3075,1052,4015,1,1
3076,1052,4016,1,5
3077,1052,4017,1,7
3078,1052,4018,1,6
3079,1052,4019,1,3
3080,1052,4020,1,3
3081,1052,4021,1,7
3082,1052,4022,1,5
3083,1052,4023,1,2
3084,1052,4024,1,1
3085,1052,4025,1,5
3086,1052,4026,1,8
3087,1052,4027,1,0
3088,1052,4028,1,4
3089,1052,4029,1,0
3090,1052,4030,1,2
3091,1052,4031,1,3
3092,1052,4032,1,7
3093,1052,4033,1,8
3094,1052,4034,1,1
3095,1052,4035,1,9
3096,1052,4036,1,10
3097,1052,4037,1,3
3098,1052,4038,1,5
3099,1052,4039,1,8
3100,1052,4040,1,4
3101,1052,4041,1,8
3102,1052,4042,1,9
3103,1052,4043,1,0
3104,1052,4044,1,0
3105,1052,4045,1,3
3106,1052,4046,1,0
3107,1052,4047,1,10
3108,1052,4048,1,10
3109,1052,4049,1,4
3110,1052,4050,1,2
3111,1052,4051,1,6
3112,1052,4052,1,4
3113,1052,4053,1,1
3114,1052,4054,1,8
3115,1052,4055,1,3
3116,1052,4056,1,1
3117,1052,4057,1,7
3118,1052,4058,1,7
3119,1052,4059,1,0
3120,1052,4060,1,3
3121,1053,4001,1,5
3122,1053,4002,1,10
3123,1053,4003,1,3
3124,1053,4004,1,3
3125,1053,4005,1,0
3126,1053,4006,1,8
3127,1053,4007,1,7
3128,1053,4008,1,7
3129,1053,4009,1,5
3130,1053,4010,1,0
3131,1053,4011,1,4
3132,1053,4012,1,8
3133,1053,4013,1,5
3134,1053,4014,1,6
3135,1053,4015,1,1
3136,1053,4016,1,8
3137,1053,4017,1,2
3138,1053,4018,1,9
3139,1053,4019,1,7
3140,1053,4020,1,2
3141,1053,4021,1,9
3142,1053,4022,1,1
3143,1053,4023,1,10
3144,1053,4024,1,4
3145,1053,4025,1,5
3146,1053,4026,1,1
3147,1053,4027,1,2
3148,1053,4028,1,3
3149,1053,4029,1,6
3150,1053,4030,1,5
3151,1053,4031,1,8
3152,1053,4032,1,4
3153,1053,4033,1,6
3154,1053,4034,1,9
3155,1053,4035,1,6
3156,1053,4036,1,4
3157,1053,4037,1,1
3158,1053,4038,1,8
3159,1053,4039,1,6
3160,1053,4040,1,5
3161,1053,4041,1,6
3162,1053,4042,1,1
3163,1053,4043,1,1
3164,1053,4044,1,7
3165,1053,4045,1,4
3166,1053,4046,1,10
3167,1053,4047,1,9
3168,1053,4048,1,5
3169,1053,4049,1,4
3170,1053,4050,1,10
3171,1053,4051,1,10
3172,1053,4052,1,6
3173,1053,4053,1,2
3174,1053,4054,1,1
3175,1053,4055,1,5
3176,1053,4056,1,10
3177,1053,4057,1,5
3178,1053,4058,1,5
3179,1053,4059,1,4
3180,1053,4060,1,10
3181,1054,4001,1,10
3182,1054,4002,1,0
3183,1054,4003,1,6
3184,1054,4004,1,8
3185,1054,4005,1,9
3186,1054,4006,1,7
3187,1054,4007,1,1
3188,1054,4008,1,6
3189,1054,4009,1,0
3190,1054,4010,1,7
3191,1054,4011,1,6
3192,1054,4012,1,7
3193,1054,4013,1,4
3194,1054,4014,1,8
3195,1054,4015,1,6
3196,1054,4016,1,3
3197,1054,4017,1,4
3198,1054,4018,1,4
3199,1054,4019,1,10
3200,1054,4020,1,5
3201,1054,4021,1,9
3202,1054,4022,1,0
3203,1054,4023,1,2
3204,1054,4024,1,10
3205,1054,4025,1,5
3206,1054,4026,1,1
3207,1054,4027,1,6
3208,1054,4028,1,2
3209,1054,4029,1,4
3210,1054,4030,1,1
3211,1054,4031,1,6
3212,1054,4032,1,5
3213,1054,4033,1,9
3214,1054,4034,1,7
3215,1054,4035,1,2
3216,1054,4036,1,7
3217,1054,4037,1,2
3218,1054,4038,1,1
3219,1054,4039,1,4
3220,1054,4040,1,10
3221,1054,4041,1,6
3222,1054,4042,1,0
3223,1054,4043,1,4
3224,1054,4044,1,9
3225,1054,4045,1,8
3226,1054,4046,1,10
3227,1054,4047,1,7
3228,1054,4048,1,3
3229,1054,4049,1,6
3230,1054,4050,1,5
3231,1054,4051,1,0
3232,1054,4052,1,6
3233,1054,4053,1,10
3234,1054,4054,1,6
3235,1054,4055,1,7
3236,1054,4056,1,2
3237,1054,4057,1,2
3238,1054,4058,1,10
3239,1054,4059,1,2
3240,1054,4060,1,5
3241,1055,4001,1,4
3242,1055,4002,1,6
3243,1055,4003,1,1
3244,1055,4004,1,4
3245,1055,4005,1,2
3246,1055,4006,1,7
3247,1055,4007,1,5
3248,1055,4008,1,9
3249,1055,4009,1,1
3250,1055,4010,1,3
3251,1055,4011,1,1
3252,1055,4012,1,10
3253,1055,4013,1,6
3254,1055,4014,1,8
3255,1055,4015,1,10
3256,1055,4016,1,2
3257,1055,4017,1,5
3258,1055,4018,1,2
3259,1055,4019,1,10
3260,1055,4020,1,2
3261,1055,4021,1,10
3262,1055,4022,1,10
3263,1055,4023,1,9
3264,1055,4024,1,3
3265,1055,4025,1,1
3266,1055,4026,1,9
3267,1055,4027,1,0
3268,1055,4028,1,2
3269,1055,4029,1,0
3270,1055,4030,1,0
3271,1055,4031,1,6
3272,1055,4032,1,2
3273,1055,4033,1,5
3274,1055,4034,1,3
3275,1055,4035,1,7
3276,1055,4036,1,6
3277,1055,4037,1,0
3278,1055,4038,1,2
3279,1055,4039,1,7
3280,1055,4040,1,6
3281,1055,4041,1,4
3282,1055,4042,1,8
3283,1055,4043,1,10
3284,1055,4044,1,2
3285,1055,4045,1,8
3286,1055,4046,1,5
3287,1055,4047,1,10
3288,1055,4048,1,4
3289,1055,4049,1,1
3290,1055,4050,1,2
3291,1055,4051,1,10
3292,1055,4052,1,5
3293,1055,4053,1,8
