building_1,location_1,location_2,building_2,path
1035,2034,3034,4046,1.0
1035,2034,3034,4047,1.0
1035,2034,3034,4048,1.0
1035,2034,3034,4049,1.0
1035,2034,3034,4050,1.0
1036,2034,3034,4001,1.0
1036,2034,3034,4002,1.0
1036,2034,3034,4003,1.0
1036,2034,3034,4004,1.0
1036,2034,3034,4005,1.0
1036,2034,3034,4006,1.0
1036,2034,3034,4007,1.0
1036,2034,3034,4008,1.0
1036,2034,3034,4009,1.0
1036,2034,3034,4010,1.0
1036,2034,3034,4011,1.0
1036,2034,3034,4012,1.0
1036,2034,3034,4013,1.0
1036,2034,3034,4014,1.0
1036,2034,3034,4015,1.0
1036,2034,3034,4016,1.0
1036,2034,3034,4017,1.0
1036,2034,3034,4018,1.0
1036,2034,3034,4019,1.0
1036,2034,3034,4020,1.0
1036,2034,3034,4021,1.0
1036,2034,3034,4022,1.0
1036,2034,3034,4023,1.0
1036,2034,3034,4024,1.0
1036,2034,3034,4025,1.0
1036,2034,3034,4026,1.0
1036,2034,3034,4027,1.0
1036,2034,3034,4028,1.0
1036,2034,3034,4029,1.0
1036,2034,3034,4030,1.0
1036,2034,3034,4031,1.0
1036,2034,3034,4032,1.0
1036,2034,3034,4033,1.0
1036,2034,3034,4034,1.0
1036,2034,3034,4035,1.0
1036,2034,3034,4036,1.0
1036,2034,3034,4037,1.0
1036,2034,3034,4038,1.0
1036,2034,3034,4039,1.0
1036,2034,3034,4040,1.0
1036,2034,3034,4041,1.0
1036,2034,3034,4042,1.0
1036,2034,3034,4043,1.0
1036,2034,3034,4044,1.0
1036,2034,3034,4045,1.0
1036,2034,3034,4046,1.0
1036,2034,3034,4047,1.0
1036,2034,3034,4048,1.0
1036,2034,3034,4049,1.0
1036,2034,3034,4050,1.0
1037,2034,3034,4001,1.0
1037,2034,3034,4002,1.0
1037,2034,3034,4003,1.0
1037,2034,3034,4004,1.0
1037,2034,3034,4005,1.0
1037,2034,3034,4006,1.0
1037,2034,3034,4007,1.0
1037,2034,3034,4008,1.0
1037,2034,3034,4009,1.0
1037,2034,3034,4010,1.0
1037,2034,3034,4011,1.0
1037,2034,3034,4012,1.0
1037,2034,3034,4013,1.0
1037,2034,3034,4014,1.0
1037,2034,3034,4015,1.0
1037,2034,3034,4016,1.0
1037,2034,3034,4017,1.0
1037,2034,3034,4018,1.0
1037,2034,3034,4019,1.0
1037,2034,3034,4020,1.0
1037,2034,3034,4021,1.0
1037,2034,3034,4022,1.0
1037,2034,3034,4023,1.0
1037,2034,3034,4024,1.0
1037,2034,3034,4025,1.0
1037,2034,3034,4026,1.0
1037,2034,3034,4027,1.0
1037,2034,3034,4028,1.0
1037,2034,3034,4029,1.0
1037,2034,3034,4030,1.0
1037,2034,3034,4031,1.0
1037,2034,3034,4032,1.0
1037,2034,3034,4033,1.0
1037,2034,3034,4034,1.0
1037,2034,3034,4035,1.0
1037,2034,3034,4036,1.0
1037,2034,3034,4037,1.0
1037,2034,3034,4038,1.0
1037,2034,3034,4039,1.0
1037,2034,3034,4040,1.0
1037,2034,3034,4041,1.0
1037,2034,3034,4042,1.0
1037,2034,3034,4043,1.0
1037,2034,3034,4044,1.0
1037,2034,3034,4045,1.0
1037,2034,3034,4046,1.0
1037,2034,3034,4047,1.0
1037,2034,3034,4048,1.0
1037,2034,3034,4049,1.0
1037,2034,3034,4050,1.0
1038,2034,3034,4001,1.0
1038,2034,3034,4002,1.0
1038,2034,3034,4003,1.0
1038,2034,3034,4004,1.0
1038,2034,3034,4005,1.0
1038,2034,3034,4006,1.0
1038,2034,3034,4007,1.0
1038,2034,3034,4008,1.0
1038,2034,3034,4009,1.0
1038,2034,3034,4010,1.0
1038,2034,3034,4011,1.0
1038,2034,3034,4012,1.0
1038,2034,3034,4013,1.0
1038,2034,3034,4014,1.0
1038,2034,3034,4015,1.0
1038,2034,3034,4016,1.0
1038,2034,3034,4017,1.0
1038,2034,3034,4018,1.0
1038,2034,3034,4019,1.0
1038,2034,3034,4020,1.0
1038,2034,3034,4021,1.0
1038,2034,3034,4022,1.0
1038,2034,3034,4023,1.0
1038,2034,3034,4024,1.0
1038,2034,3034,4025,1.0
1038,2034,3034,4026,1.0
1038,2034,3034,4027,1.0
1038,2034,3034,4028,1.0
1038,2034,3034,4029,1.0
1038,2034,3034,4030,1.0
1038,2034,3034,4031,1.0
1038,2034,3034,4032,1.0
1038,2034,3034,4033,1.0
1038,2034,3034,4034,1.0
1038,2034,3034,4035,1.0
1038,2034,3034,4036,1.0
1038,2034,3034,4037,1.0
1038,2034,3034,4038,1.0
1038,2034,3034,4039,1.0
1038,2034,3034,4040,1.0
1038,2034,3034,4041,1.0
1038,2034,3034,4042,1.0
1038,2034,3034,4043,1.0
1038,2034,3034,4044,1.0
1038,2034,3034,4045,1.0
1038,2034,3034,4046,1.0
1038,2034,3034,4047,1.0
1038,2034,3034,4048,1.0
1038,2034,3034,4049,1.0
1038,2034,3034,4050,1.0
1039,2034,3034,4001,1.0
1039,2034,3034,4002,1.0
1039,2034,3034,4003,1.0
1039,2034,3034,4004,1.0
1039,2034,3034,4005,1.0
1039,2034,3034,4006,1.0
1039,2034,3034,4007,1.0
1039,2034,3034,4008,1.0
1039,2034,3034,4009,1.0
1039,2034,3034,4010,1.0
1039,2034,3034,4011,1.0
1039,2034,3034,4012,1.0
1039,2034,3034,4013,1.0
1039,2034,3034,4014,1.0
1039,2034,3034,4015,1.0
1039,2034,3034,4016,1.0
1039,2034,3034,4017,1.0
1039,2034,3034,4018,1.0
1039,2034,3034,4019,1.0
1039,2034,3034,4020,1.0
1039,2034,3034,4021,1.0
1039,2034,3034,4022,1.0
1039,2034,3034,4023,1.0
1039,2034,3034,4024,1.0
1039,2034,3034,4025,1.0
1039,2034,3034,4026,1.0
1039,2034,3034,4027,1.0
1039,2034,3034,4028,1.0
1039,2034,3034,4029,1.0
1039,2034,3034,4030,1.0
1039,2034,3034,4031,1.0
1039,2034,3034,4032,1.0
1039,2034,3034,4033,1.0
1039,2034,3034,4034,1.0
1039,2034,3034,4035,1.0
1039,2034,3034,4036,1.0
1039,2034,3034,4037,1.0
1039,2034,3034,4038,1.0
1039,2034,3034,4039,1.0
1039,2034,3034,4040,1.0
1039,2034,3034,4041,1.0
1039,2034,3034,4042,1.0
1039,2034,3034,4043,1.0
1039,2034,3034,4044,1.0
1039,2034,3034,4045,1.0
1039,2034,3034,4046,1.0
1039,2034,3034,4047,1.0
1039,2034,3034,4048,1.0
1039,2034,3034,4049,1.0
1039,2034,3034,4050,1.0
1040,2034,3034,4001,1.0
1040,2034,3034,4002,1.0
1040,2034,3034,4003,1.0
1040,2034,3034,4004,1.0
1040,2034,3034,4005,1.0
1040,2034,3034,4006,1.0
1040,2034,3034,4007,1.0
1040,2034,3034,4008,1.0
1040,2034,3034,4009,1.0
1040,2034,3034,4010,1.0
1040,2034,3034,4011,1.0
1040,2034,3034,4012,1.0
1040,2034,3034,4013,1.0
1040,2034,3034,4014,1.0
1040,2034,3034,4015,1.0
1040,2034,3034,4016,1.0
1040,2034,3034,4017,1.0
1040,2034,3034,4018,1.0
1040,2034,3034,4019,1.0
1040,2034,3034,4020,1.0
1040,2034,3034,4021,1.0
1040,2034,3034,4022,1.0
1040,2034,3034,4023,1.0
1040,2034,3034,4024,1.0
1040,2034,3034,4025,1.0
1040,2034,3034,4026,1.0
1040,2034,3034,4027,1.0
1040,2034,3034,4028,1.0
1040,2034,3034,4029,1.0
1040,2034,3034,4030,1.0
1040,2034,3034,4031,1.0
1040,2034,3034,4032,1.0
1040,2034,3034,4033,1.0
1040,2034,3034,4034,1.0
1040,2034,3034,4035,1.0
1040,2034,3034,4036,1.0
1040,2034,3034,4037,1.0
1040,2034,3034,4038,1.0
1040,2034,3034,4039,1.0
1040,2034,3034,4040,1.0
1040,2034,3034,4041,1.0
1040,2034,3034,4042,1.0
1040,2034,3034,4043,1.0
1040,2034,3034,4044,1.0
1040,2034,3034,4045,1.0
1040,2034,3034,4046,1.0
1040,2034,3034,4047,1.0
1040,2034,3034,4048,1.0
1040,2034,3034,4049,1.0
1040,2034,3034,4050,1.0
1041,2034,3034,4001,1.0
1041,2034,3034,4002,1.0
1041,2034,3034,4003,1.0
1041,2034,3034,4004,1.0
1041,2034,3034,4005,1.0
1041,2034,3034,4006,1.0
1041,2034,3034,4007,1.0
1041,2034,3034,4008,1.0
1041,2034,3034,4009,1.0
1041,2034,3034,4010,1.0
1041,2034,3034,4011,1.0
1041,2034,3034,4012,1.0
1041,2034,3034,4013,1.0
1041,2034,3034,4014,1.0
1041,2034,3034,4015,1.0
1041,2034,3034,4016,1.0
1041,2034,3034,4017,1.0
1041,2034,3034,4018,1.0
1041,2034,3034,4019,1.0
1041,2034,3034,4020,1.0
1041,2034,3034,4021,1.0
1041,2034,3034,4022,1.0
1041,2034,3034,4023,1.0
1041,2034,3034,4024,1.0
1041,2034,3034,4025,1.0
1041,2034,3034,4026,1.0
1041,2034,3034,4027,1.0
1041,2034,3034,4028,1.0
1041,2034,3034,4029,1.0
1041,2034,3034,4030,1.0
1041,2034,3034,4031,1.0
1041,2034,3034,4032,1.0
1041,2034,3034,4033,1.0
1041,2034,3034,4034,1.0
1041,2034,3034,4035,1.0
1041,2034,3034,4036,1.0
1041,2034,3034,4037,1.0
1041,2034,3034,4038,1.0
1041,2034,3034,4039,1.0
1041,2034,3034,4040,1.0
1041,2034,3034,4041,1.0
1041,2034,3034,4042,1.0
1041,2034,3034,4043,1.0
1041,2034,3034,4044,1.0
1041,2034,3034,4045,1.0
1041,2034,3034,4046,1.0
1041,2034,3034,4047,1.0
1041,2034,3034,4048,1.0
1041,2034,3034,4049,1.0
1041,2034,3034,4050,1.0
1042,2034,3034,4001,1.0
1042,2034,3034,4002,1.0
1042,2034,3034,4003,1.0
1042,2034,3034,4004,1.0
1042,2034,3034,4005,1.0
1042,2034,3034,4006,1.0
1042,2034,3034,4007,1.0
1042,2034,3034,4008,1.0
1042,2034,3034,4009,1.0
1042,2034,3034,4010,1.0
1042,2034,3034,4011,1.0
1042,2034,3034,4012,1.0
1042,2034,3034,4013,1.0
1042,2034,3034,4014,1.0
1042,2034,3034,4015,1.0
1042,2034,3034,4016,1.0
1042,2034,3034,4017,1.0
1042,2034,3034,4018,1.0
1042,2034,3034,4019,1.0
1042,2034,3034,4020,1.0
1042,2034,3034,4021,1.0
1042,2034,3034,4022,1.0
1042,2034,3034,4023,1.0
1042,2034,3034,4024,1.0
1042,2034,3034,4025,1.0
1042,2034,3034,4026,1.0
1042,2034,3034,4027,1.0
1042,2034,3034,4028,1.0
1042,2034,3034,4029,1.0
1042,2034,3034,4030,1.0
1042,2034,3034,4031,1.0
1042,2034,3034,4032,1.0
1042,2034,3034,4033,1.0
1042,2034,3034,4034,1.0
1042,2034,3034,4035,1.0
1042,2034,3034,4036,1.0
1042,2034,3034,4037,1.0
1042,2034,3034,4038,1.0
1042,2034,3034,4039,1.0
1042,2034,3034,4040,1.0
1042,2034,3034,4041,1.0
1042,2034,3034,4042,1.0
1042,2034,3034,4043,1.0
1042,2034,3034,4044,1.0
1042,2034,3034,4045,1.0
1042,2034,3034,4046,1.0
1042,2034,3034,4047,1.0
1042,2034,3034,4048,1.0
1042,2034,3034,4049,1.0
1042,2034,3034,4050,1.0
1043,2034,3034,4001,1.0
1043,2034,3034,4002,1.0
1043,2034,3034,4003,1.0
1043,2034,3034,4004,1.0
1043,2034,3034,4005,1.0
1043,2034,3034,4006,1.0
1043,2034,3034,4007,1.0
1043,2034,3034,4008,1.0
1043,2034,3034,4009,1.0
1043,2034,3034,4010,1.0
1043,2034,3034,4011,1.0
1043,2034,3034,4012,1.0
1043,2034,3034,4013,1.0
1043,2034,3034,4014,1.0
1043,2034,3034,4015,1.0
1043,2034,3034,4016,1.0
1043,2034,3034,4017,1.0
1043,2034,3034,4018,1.0
1043,2034,3034,4019,1.0
1043,2034,3034,4020,1.0
1043,2034,3034,4021,1.0
1043,2034,3034,4022,1.0
1043,2034,3034,4023,1.0
1043,2034,3034,4024,1.0
1043,2034,3034,4025,1.0
1043,2034,3034,4026,1.0
1043,2034,3034,4027,1.0
1043,2034,3034,4028,1.0
1043,2034,3034,4029,1.0
1043,2034,3034,4030,1.0
1043,2034,3034,4031,1.0
1043,2034,3034,4032,1.0
1043,2034,3034,4033,1.0
1043,2034,3034,4034,1.0
1043,2034,3034,4035,1.0
1043,2034,3034,4036,1.0
1043,2034,3034,4037,1.0
1043,2034,3034,4038,1.0
1043,2034,3034,4039,1.0
1043,2034,3034,4040,1.0
1043,2034,3034,4041,1.0
1043,2034,3034,4042,1.0
1043,2034,3034,4043,1.0
1043,2034,3034,4044,1.0
1043,2034,3034,4045,1.0
1043,2034,3034,4046,1.0
1043,2034,3034,4047,1.0
1043,2034,3034,4048,1.0
1043,2034,3034,4049,1.0
1043,2034,3034,4050,1.0
1044,2034,3034,4001,1.0
1044,2034,3034,4002,1.0
1044,2034,3034,4003,1.0
1044,2034,3034,4004,1.0
1044,2034,3034,4005,1.0
1044,2034,3034,4006,1.0
1044,2034,3034,4007,1.0
1044,2034,3034,4008,1.0
1044,2034,3034,4009,1.0
1044,2034,3034,4010,1.0
1044,2034,3034,4011,1.0
1044,2034,3034,4012,1.0
1044,2034,3034,4013,1.0
1044,2034,3034,4014,1.0
1044,2034,3034,4015,1.0
1044,2034,3034,4016,1.0
1044,2034,3034,4017,1.0
1044,2034,3034,4018,1.0
1044,2034,3034,4019,1.0
1044,2034,3034,4020,1.0
1044,2034,3034,4021,1.0
1044,2034,3034,4022,1.0
1044,2034,3034,4023,1.0
1044,2034,3034,4024,1.0
1044,2034,3034,4025,1.0
1044,2034,3034,4026,1.0
1044,2034,3034,4027,1.0
1044,2034,3034,4028,1.0
1044,2034,3034,4029,1.0
1044,2034,3034,4030,1.0
1044,2034,3034,4031,1.0
1044,2034,3034,4032,1.0
1044,2034,3034,4033,1.0
1044,2034,3034,4034,1.0
1044,2034,3034,4035,1.0
1044,2034,3034,4036,1.0
1044,2034,3034,4037,1.0
1044,2034,3034,4038,1.0
1044,2034,3034,4039,1.0
1044,2034,3034,4040,1.0
1044,2034,3034,4041,1.0
1044,2034,3034,4042,1.0
1044,2034,3034,4043,1.0
1044,2034,3034,4044,1.0
1044,2034,3034,4045,1.0
1044,2034,3034,4046,1.0
1044,2034,3034,4047,1.0
1044,2034,3034,4048,1.0
1044,2034,3034,4049,1.0
1044,2034,3034,4050,1.0
1045,2034,3034,4001,1.0
1045,2034,3034,4002,1.0
1045,2034,3034,4003,1.0
1045,2034,3034,4004,1.0
1045,2034,3034,4005,1.0
1045,2034,3034,4006,1.0
1045,2034,3034,4007,1.0
1045,2034,3034,4008,1.0
1045,2034,3034,4009,1.0
1045,2034,3034,4010,1.0
1045,2034,3034,4011,1.0
1045,2034,3034,4012,1.0
1045,2034,3034,4013,1.0
1045,2034,3034,4014,1.0
1045,2034,3034,4015,1.0
1045,2034,3034,4016,1.0
1045,2034,3034,4017,1.0
1045,2034,3034,4018,1.0
1045,2034,3034,4019,1.0
1045,2034,3034,4020,1.0
1045,2034,3034,4021,1.0
1045,2034,3034,4022,1.0
1045,2034,3034,4023,1.0
1045,2034,3034,4024,1.0
1045,2034,3034,4025,1.0
1045,2034,3034,4026,1.0
1045,2034,3034,4027,1.0
1045,2034,3034,4028,1.0
1045,2034,3034,4029,1.0
1045,2034,3034,4030,1.0
1045,2034,3034,4031,1.0
1045,2034,3034,4032,1.0
1045,2034,3034,4033,1.0
1045,2034,3034,4034,1.0
1045,2034,3034,4035,1.0
1045,2034,3034,4036,1.0
1045,2034,3034,4037,1.0
1045,2034,3034,4038,1.0
1045,2034,3034,4039,1.0
1045,2034,3034,4040,1.0
1045,2034,3034,4041,1.0
1045,2034,3034,4042,1.0
1045,2034,3034,4043,1.0
1045,2034,3034,4044,1.0
1045,2034,3034,4045,1.0
1045,2034,3034,4046,1.0
1045,2034,3034,4047,1.0
1045,2034,3034,4048,1.0
1045,2034,3034,4049,1.0
1045,2034,3034,4050,1.0
1046,2034,3034,4001,1.0
1046,2034,3034,4002,1.0
1046,2034,3034,4003,1.0
1046,2034,3034,4004,1.0
1046,2034,3034,4005,1.0
1046,2034,3034,4006,1.0
1046,2034,3034,4007,1.0
1046,2034,3034,4008,1.0
1046,2034,3034,4009,1.0
1046,2034,3034,4010,1.0
1046,2034,3034,4011,1.0
1046,2034,3034,4012,1.0
1046,2034,3034,4013,1.0
1046,2034,3034,4014,1.0
1046,2034,3034,4015,1.0
1046,2034,3034,4016,1.0
1046,2034,3034,4017,1.0
1046,2034,3034,4018,1.0
1046,2034,3034,4019,1.0
1046,2034,3034,4020,1.0
1046,2034,3034,4021,1.0
1046,2034,3034,4022,1.0
1046,2034,3034,4023,1.0
1046,2034,3034,4024,1.0
1046,2034,3034,4025,1.0
1046,2034,3034,4026,1.0
1046,2034,3034,4027,1.0
1046,2034,3034,4028,1.0
1046,2034,3034,4029,1.0
1046,2034,3034,4030,1.0
1046,2034,3034,4031,1.0
1046,2034,3034,4032,1.0
1046,2034,3034,4033,1.0
1046,2034,3034,4034,1.0
1046,2034,3034,4035,1.0
1046,2034,3034,4036,1.0
1046,2034,3034,4037,1.0
1046,2034,3034,4038,1.0
1046,2034,3034,4039,1.0
1046,2034,3034,4040,1.0
1046,2034,3034,4041,1.0
1046,2034,3034,4042,1.0
1046,2034,3034,4043,1.0
1046,2034,3034,4044,1.0
1046,2034,3034,4045,1.0
1046,2034,3034,4046,1.0
1046,2034,3034,4047,1.0
1046,2034,3034,4048,1.0
1046,2034,3034,4049,1.0
1046,2034,3034,4050,1.0
1047,2034,3034,4001,1.0
1047,2034,3034,4002,1.0
1047,2034,3034,4003,1.0
1047,2034,3034,4004,1.0
1047,2034,3034,4005,1.0
1047,2034,3034,4006,1.0
1047,2034,3034,4007,1.0
1047,2034,3034,4008,1.0
1047,2034,3034,4009,1.0
1047,2034,3034,4010,1.0
1047,2034,3034,4011,1.0
1047,2034,3034,4012,1.0
1047,2034,3034,4013,1.0
1047,2034,3034,4014,1.0
1047,2034,3034,4015,1.0
1047,2034,3034,4016,1.0
1047,2034,3034,4017,1.0
1047,2034,3034,4018,1.0
1047,2034,3034,4019,1.0
1047,2034,3034,4020,1.0
1047,2034,3034,4021,1.0
1047,2034,3034,4022,1.0
1047,2034,3034,4023,1.0
1047,2034,3034,4024,1.0
1047,2034,3034,4025,1.0
1047,2034,3034,4026,1.0
1047,2034,3034,4027,1.0
1047,2034,3034,4028,1.0
1047,2034,3034,4029,1.0
1047,2034,3034,4030,1.0
1047,2034,3034,4031,1.0
1047,2034,3034,4032,1.0
1047,2034,3034,4033,1.0
1047,2034,3034,4034,1.0
1047,2034,3034,4035,1.0
1047,2034,3034,4036,1.0
1047,2034,3034,4037,1.0
1047,2034,3034,4038,1.0
1047,2034,3034,4039,1.0
1047,2034,3034,4040,1.0
1047,2034,3034,4041,1.0
1047,2034,3034,4042,1.0
1047,2034,3034,4043,1.0
1047,2034,3034,4044,1.0
1047,2034,3034,4045,1.0
1047,2034,3034,4046,1.0
1047,2034,3034,4047,1.0
1047,2034,3034,4048,1.0
1047,2034,3034,4049,1.0
1047,2034,3034,4050,1.0
1048,2034,3034,4001,1.0
1048,2034,3034,4002,1.0
1048,2034,3034,4003,1.0
1048,2034,3034,4004,1.0
1048,2034,3034,4005,1.0
1048,2034,3034,4006,1.0
1048,2034,3034,4007,1.0
1048,2034,3034,4008,1.0
1048,2034,3034,4009,1.0
1048,2034,3034,4010,1.0
1048,2034,3034,4011,1.0
1048,2034,3034,4012,1.0
1048,2034,3034,4013,1.0
1048,2034,3034,4014,1.0
1048,2034,3034,4015,1.0
1048,2034,3034,4016,1.0
1048,2034,3034,4017,1.0
1048,2034,3034,4018,1.0
1048,2034,3034,4019,1.0
1048,2034,3034,4020,1.0
1048,2034,3034,4021,1.0
1048,2034,3034,4022,1.0
1048,2034,3034,4023,1.0
1048,2034,3034,4024,1.0
1048,2034,3034,4025,1.0
1048,2034,3034,4026,1.0
1048,2034,3034,4027,1.0
1048,2034,3034,4028,1.0
1048,2034,3034,4029,1.0
1048,2034,3034,4030,1.0
1048,2034,3034,4031,1.0
1048,2034,3034,4032,1.0
1048,2034,3034,4033,1.0
1048,2034,3034,4034,1.0
1048,2034,3034,4035,1.0
1048,2034,3034,4036,1.0
1048,2034,3034,4037,1.0
1048,2034,3034,4038,1.0
1048,2034,3034,4039,1.0
1048,2034,3034,4040,1.0
1048,2034,3034,4041,1.0
1048,2034,3034,4042,1.0
1048,2034,3034,4043,1.0
1048,2034,3034,4044,1.0
1048,2034,3034,4045,1.0
1048,2034,3034,4046,1.0
1048,2034,3034,4047,1.0
1048,2034,3034,4048,1.0
1048,2034,3034,4049,1.0
1048,2034,3034,4050,1.0
1049,2034,3034,4001,1.0
1049,2034,3034,4002,1.0
1049,2034,3034,4003,1.0
1049,2034,3034,4004,1.0
1049,2034,3034,4005,1.0
1049,2034,3034,4006,1.0
1049,2034,3034,4007,1.0
1049,2034,3034,4008,1.0
1049,2034,3034,4009,1.0
1049,2034,3034,4010,1.0
1049,2034,3034,4011,1.0
1049,2034,3034,4012,1.0
1049,2034,3034,4013,1.0
1049,2034,3034,4014,1.0
1049,2034,3034,4015,1.0
1049,2034,3034,4016,1.0
1049,2034,3034,4017,1.0
1049,2034,3034,4018,1.0
1049,2034,3034,4019,1.0
1049,2034,3034,4020,1.0
1049,2034,3034,4021,1.0
1049,2034,3034,4022,1.0
1049,2034,3034,4023,1.0
1049,2034,3034,4024,1.0
1049,2034,3034,4025,1.0
1049,2034,3034,4026,1.0
1049,2034,3034,4027,1.0
1049,2034,3034,4028,1.0
1049,2034,3034,4029,1.0
1049,2034,3034,4030,1.0
1049,2034,3034,4031,1.0
1049,2034,3034,4032,1.0
1049,2034,3034,4033,1.0
1049,2034,3034,4034,1.0
1049,2034,3034,4035,1.0
1049,2034,3034,4036,1.0
1049,2034,3034,4037,1.0
1049,2034,3034,4038,1.0
1049,2034,3034,4039,1.0
1049,2034,3034,4040,1.0
1049,2034,3034,4041,1.0
1049,2034,3034,4042,1.0
1049,2034,3034,4043,1.0
1049,2034,3034,4044,1.0
1049,2034,3034,4045,1.0
1049,2034,3034,4046,1.0
1049,2034,3034,4047,1.0
1049,2034,3034,4048,1.0
1049,2034,3034,4049,1.0
1049,2034,3034,4050,1.0
1050,2034,3034,4001,1.0
1050,2034,3034,4002,1.0
1050,2034,3034,4003,1.0
1050,2034,3034,4004,1.0
1050,2034,3034,4005,1.0
1050,2034,3034,4006,1.0
1050,2034,3034,4007,1.0
1050,2034,3034,4008,1.0
1050,2034,3034,4009,1.0
1050,2034,3034,4010,1.0
1050,2034,3034,4011,1.0
1050,2034,3034,4012,1.0
1050,2034,3034,4013,1.0
1050,2034,3034,4014,1.0
1050,2034,3034,4015,1.0
1050,2034,3034,4016,1.0
1050,2034,3034,4017,1.0
1050,2034,3034,4018,1.0
1050,2034,3034,4019,1.0
1050,2034,3034,4020,1.0
1050,2034,3034,4021,1.0
1050,2034,3034,4022,1.0
1050,2034,3034,4023,1.0
1050,2034,3034,4024,1.0
1050,2034,3034,4025,1.0
1050,2034,3034,4026,1.0
1050,2034,3034,4027,1.0
1050,2034,3034,4028,1.0
1050,2034,3034,4029,1.0
1050,2034,3034,4030,1.0
1050,2034,3034,4031,1.0
1050,2034,3034,4032,1.0
1050,2034,3034,4033,1.0
1050,2034,3034,4034,1.0
1050,2034,3034,4035,1.0
1050,2034,3034,4036,1.0
1050,2034,3034,4037,1.0
1050,2034,3034,4038,1.0
1050,2034,3034,4039,1.0
1050,2034,3034,4040,1.0
1050,2034,3034,4041,1.0
1050,2034,3034,4042,1.0
1050,2034,3034,4043,1.0
1050,2034,3034,4044,1.0
1050,2034,3034,4045,1.0
1050,2034,3034,4046,1.0
1050,2034,3034,4047,1.0
1050,2034,3034,4048,1.0
1050,2034,3034,4049,1.0
1050,2034,3034,4050,1.0
